date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2009-08-11,0.4948,0.4408,0.5315,0.5312
2009-08-13,0.5682,0.4334,0.5286,0.5289
2009-08-15,0.5229,0.3368,0.5456,0.5484
2009-08-28,0.5144,0.0549,0.5144,0.5144
2009-09-12,0.366,0.4753,0.366,0.366
2009-09-18,0.6148,0.1254,0.554,0.5168
2009-09-19,0.4932,0.5208,0.554,0.5168
2009-09-24,0.5009,0.1349,0.4793,0.4721
2009-09-26,0.4576,0.2667,0.4793,0.4721
2009-09-30,0.4985,0.7719,0.4982,0.4983
2009-10-02,0.4979,0.4769,0.4729,0.4897
2009-10-04,0.4222,0.1578,0.4601,0.4791
2009-10-11,0.3987,0.1845,0.3987,0.3987
2009-10-21,0.2701,0.4385,0.2701,0.2701
2010-05-01,0.5809,0.3297,0.5809,0.5809
2010-05-07,0.6946,0.1963,0.6946,0.6946
2010-05-14,0.614,0.3002,0.5917,0.5888
2010-05-17,0.5693,0.3882,0.6227,0.6445
2010-05-19,0.6848,0.9502,0.6271,0.6513
2010-05-31,0.6119,0.1443,0.6074,0.608
2010-06-01,0.6029,0.1098,0.6074,0.608
2010-06-05,0.5171,0.0734,0.5171,0.5171
2010-06-13,0.5464,0.6205,0.5464,0.5464
2010-07-06,0.4179,0.5212,0.4302,0.4278
2010-07-08,0.4425,0.3487,0.4189,0.4213
2010-07-11,0.3962,0.224,0.4285,0.4275
2010-07-12,0.4468,0.0935,0.4215,0.4111
2010-07-27,0.3909,0.242,0.3907,0.3951
2010-07-28,0.3829,0.0692,0.3843,0.3834
2010-07-29,0.3983,0.5701,0.3742,0.3805
2010-07-31,0.3651,0.5621,0.37,0.3786
2010-08-01,0.3338,0.0887,0.3657,0.3783
2010-08-09,0.38,0.4566,0.38,0.38
2010-08-14,0.4626,0.3878,0.4626,0.4626
2010-08-19,0.378,0.1827,0.3964,0.3776
2010-08-20,0.4557,0.1301,0.3879,0.3708
2010-08-21,0.3554,0.4593,0.3879,0.3708
2010-08-23,0.3626,0.6384,0.3912,0.3698
2010-08-28,0.3376,0.2516,0.3507,0.3196
2010-08-29,0.3486,0.0533,0.3449,0.3204
2010-08-30,0.2933,0.5321,0.3449,0.3204
2010-08-31,0.4232,0.0767,0.3449,0.3204
2010-09-01,0.3217,0.5296,0.3361,0.3133
2010-09-04,0.2935,0.2108,0.2946,0.2899
2010-09-05,0.316,0.1179,0.2856,0.2692
2010-09-06,0.2473,0.485,0.2856,0.2692
2010-09-20,0.362,0.1958,0.362,0.362
2011-05-02,0.6033,0.1831,0.6033,0.6033
2011-05-09,0.6566,0.0949,0.6566,0.6566
2011-05-16,0.6692,0.1,0.6635,0.671
2011-05-17,0.7041,0.3962,0.6635,0.671
2011-05-18,0.6172,0.2407,0.6635,0.671
2011-05-31,0.6022,0.5822,0.5772,0.5979
2011-06-01,0.5521,0.0549,0.5772,0.5979
2011-06-07,0.6783,0.548,0.6643,0.6708
2011-06-08,0.6516,0.0694,0.6643,0.6708
2011-06-09,0.663,0.3605,0.6643,0.6708
2011-06-16,0.6034,0.6457,0.6034,0.6034
2011-06-26,0.527,0.1279,0.527,0.527
2011-06-30,0.4875,0.3817,0.4875,0.4875
2011-07-07,0.4581,0.5764,0.4581,0.4581
2011-07-25,0.4137,0.6056,0.3819,0.4044
2011-07-28,0.3501,0.1034,0.3839,0.3865
2011-07-30,0.3453,0.4065,0.3638,0.3464
2011-07-31,0.4263,0.1024,0.3638,0.3464
2011-08-01,0.3334,0.6224,0.3683,0.3461
2011-08-06,0.3745,0.2699,0.3745,0.3745
2011-08-11,0.3505,0.1,0.3505,0.3505
2011-08-18,0.4621,0.0614,0.4621,0.4621
2011-08-22,0.2814,0.1835,0.2814,0.2814
2011-08-27,0.5525,0.067,0.5525,0.5525
