date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2005-06-24,0.765,0.5612,0.765,0.765
2005-07-04,0.5451,0.1758,0.569,0.5621
2005-07-07,0.5928,0.0971,0.569,0.5621
2005-07-16,0.5208,0.081,0.5208,0.5208
2005-07-21,0.4867,0.201,0.462,0.4568
2005-07-22,0.4442,0.3583,0.462,0.4568
2005-07-24,0.4551,0.8684,0.462,0.4568
2005-07-28,0.4752,0.3609,0.44,0.4322
2005-07-29,0.3901,0.2462,0.44,0.4322
2005-07-30,0.4882,0.1421,0.44,0.4322
2005-07-31,0.4066,0.5112,0.44,0.4322
2005-08-07,0.4073,0.5086,0.4133,0.4148
2005-08-09,0.4192,0.8689,0.4133,0.4148
2005-08-15,0.4482,0.1143,0.3958,0.3683
2005-08-16,0.3352,0.3629,0.3824,0.3661
2005-08-17,0.441,0.1,0.3824,0.3661
2005-08-18,0.3589,0.4706,0.3824,0.3661
2005-08-19,0.3287,0.06,0.366,0.3567
2005-08-23,0.3848,0.5099,0.3896,0.3726
2005-08-24,0.437,0.1,0.3896,0.3726
2005-08-25,0.3471,0.4973,0.3896,0.3726
2005-08-31,0.4765,0.0796,0.4765,0.4765
2005-09-06,0.7676,0.1452,0.6808,0.6382
2005-09-08,0.594,0.4248,0.6808,0.6382
2005-09-16,0.4978,0.1392,0.4978,0.4978
2005-10-09,0.801,0.2496,0.801,0.801
2005-10-22,0.7194,0.1,0.7053,0.6938
2005-10-23,0.6844,0.5642,0.6868,0.6705
2005-10-24,0.712,0.1519,0.6868,0.6705
2005-10-26,0.6312,0.483,0.6759,0.6665
2006-05-01,0.7785,0.8926,0.7785,0.7785
2006-05-05,0.8211,0.25,0.8211,0.8211
2006-05-15,0.7787,0.6867,0.7905,0.7808
2006-05-16,0.8023,0.0686,0.7905,0.7808
2006-05-21,0.7131,0.2255,0.6931,0.6875
2006-05-22,0.6866,0.4968,0.6793,0.6841
2006-05-23,0.6925,0.0533,0.6793,0.6841
2006-05-24,0.6803,0.7874,0.6793,0.6841
2006-05-25,0.6242,0.0886,0.6709,0.6795
2006-06-01,0.6321,0.1,0.6153,0.6199
2006-06-02,0.6298,0.7056,0.6111,0.6174
2006-06-03,0.5904,0.0895,0.6111,0.6174
2006-06-04,0.6088,0.5054,0.6111,0.6174
2006-06-05,0.5946,0.1484,0.6059,0.6164
2006-06-20,0.5181,0.2829,0.5181,0.5181
2006-06-28,0.403,0.0665,0.424,0.4361
2006-06-30,0.4449,0.2505,0.424,0.4361
2006-07-10,0.4777,0.0733,0.4591,0.4445
2006-07-13,0.4404,0.5912,0.4591,0.4445
2006-07-17,0.4543,0.0982,0.4543,0.4543
2006-07-26,0.4596,0.0905,0.4596,0.4596
2006-07-31,0.4225,0.2923,0.3881,0.3844
2006-08-03,0.3536,0.3625,0.3863,0.3881
2006-08-04,0.4384,0.1,0.3841,0.3896
2006-08-05,0.3893,0.9334,0.3779,0.3856
2006-08-06,0.3278,0.061,0.3779,0.3856
2006-08-07,0.4116,0.5584,0.3828,0.3918
2006-08-08,0.3468,0.212,0.3777,0.3904
2006-08-11,0.413,0.1,0.3551,0.3352
2006-08-12,0.3195,0.6869,0.3489,0.3315
2006-08-13,0.341,0.1,0.3557,0.341
2006-08-15,0.3222,0.0948,0.3444,0.3344
2006-08-16,0.3827,0.2237,0.3494,0.346
2006-08-17,0.3076,0.3186,0.3515,0.3467
2006-08-18,0.3937,0.1429,0.3515,0.3467
2006-08-28,0.28,0.4808,0.3039,0.3066
2006-08-30,0.3277,0.6036,0.3186,0.3149
2006-09-01,0.3949,0.2342,0.3306,0.3305
2006-09-02,0.2719,0.2237,0.3306,0.3305
2006-09-03,0.3277,0.0891,0.3315,0.3337
2006-09-08,0.7462,0.3701,0.6293,0.6497
2006-09-09,0.5845,0.2123,0.6293,0.6497
2006-09-10,0.5571,0.2358,0.6293,0.6497
2006-09-18,0.5159,0.3431,0.4963,0.5081
2006-09-19,0.4767,0.0852,0.4963,0.5081
2006-09-28,0.4827,0.0914,0.4523,0.4301
2006-09-29,0.4219,0.5851,0.4523,0.4301
2006-10-04,0.6224,0.367,0.5679,0.5635
2006-10-05,0.6479,0.0772,0.5508,0.5297
2006-10-06,0.5147,0.4736,0.5257,0.5247
2006-10-07,0.4867,0.0648,0.5257,0.5247
2006-10-08,0.4824,0.7019,0.5064,0.4989
2006-10-09,0.4001,0.0676,0.471,0.4901
2006-10-19,0.7552,0.3876,0.7552,0.7552
2006-10-24,0.5585,0.5353,0.5825,0.5692
2006-10-27,0.6065,0.1533,0.5825,0.5692
2007-05-05,0.7838,0.1,0.7548,0.7425
2007-05-08,0.7258,0.2475,0.7548,0.7425
2007-05-12,0.5623,0.0686,0.6464,0.6979
2007-05-15,0.7304,0.2864,0.6552,0.6709
2007-05-16,0.6685,0.3134,0.6784,0.678
2007-05-17,0.6661,0.087,0.6784,0.678
2007-05-18,0.6485,0.3739,0.664,0.6733
