date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2006-10-26,0.6444,0.3635,0.6066,0.6209,3158.72,3214.93
2006-10-27,0.5787,0.1371,0.6066,0.6209,3315.86,3214.93
2006-10-28,0.6215,0.2269,0.6022,0.6184,3213.49,3220.91
2007-05-05,0.7118,0.1,0.7311,0.7406,2997.53,2928.64
2007-05-08,0.7505,0.29,0.7421,0.7449,2904.97,2918.36
2007-05-10,0.7641,0.0871,0.7573,0.7536,2872.44,2897.55
2007-05-15,0.7578,0.4073,0.6703,0.6685,2887.51,3101.08
2007-05-16,0.6697,0.2469,0.6568,0.6647,3098.21,3110.17
2007-05-17,0.6431,0.1972,0.6475,0.6438,3161.83,3160.16
2007-05-18,0.6108,0.5495,0.6332,0.6399,3239.08,3169.49
2007-05-19,0.6024,0.0855,0.6097,0.6106,3259.17,3239.56
2007-05-20,0.6012,0.7257,0.5939,0.6005,3262.04,3263.72
2007-05-21,0.5476,0.0954,0.5857,0.5964,3390.24,3273.52
2007-05-22,0.5934,0.446,0.5807,0.5912,3280.7,3285.96
2007-05-23,0.5587,0.1543,0.5752,0.5905,3363.69,3287.63
2007-06-14,0.6301,0.7845,0.6083,0.6155,3192.92,3227.84
2007-06-16,0.5866,0.3956,0.6083,0.6155,3296.96,3227.84
2007-06-23,0.6274,0.5567,0.5826,0.6018,3199.38,3260.61
2007-06-24,0.5419,0.1595,0.5826,0.6018,3403.87,3260.61
2007-06-25,0.5784,0.2027,0.5646,0.5731,3316.57,3329.25
2007-06-28,0.5109,0.4241,0.5446,0.5327,3478.01,3425.87
2007-07-04,0.6268,0.1502,0.5453,0.5438,3200.82,3399.33
2007-07-05,0.5179,0.3522,0.5512,0.5473,3461.27,3390.96
2007-07-06,0.4913,0.0636,0.5576,0.562,3524.89,3355.8
2007-07-08,0.569,0.0901,0.5443,0.5511,3339.06,3381.87
2007-07-09,0.5828,0.4645,0.5496,0.5625,3306.05,3354.6
2007-07-10,0.568,0.1597,0.5507,0.5607,3341.45,3358.91
2007-07-11,0.5368,0.249,0.5507,0.5607,3416.07,3358.91
2007-07-13,0.4969,0.0975,0.5339,0.539,3511.5,3410.81
2007-07-19,0.4798,0.2313,0.4667,0.4711,3552.39,3573.2
2007-07-20,0.4599,0.1219,0.4667,0.4711,3599.99,3573.2
2007-07-22,0.4604,0.0615,0.4639,0.4618,3598.79,3595.44
2007-07-25,0.4555,0.6129,0.4489,0.4528,3610.51,3616.97
2007-07-26,0.4141,0.1591,0.4552,0.4552,3709.53,3611.23
2007-07-27,0.4658,0.3088,0.4472,0.4425,3585.88,3641.6
2007-07-29,0.4856,0.1009,0.4452,0.4354,3538.52,3658.58
2007-07-30,0.4152,0.5465,0.4555,0.439,3706.89,3649.97
2007-08-06,0.4369,0.5126,0.4192,0.4158,3655.0,3705.46
2007-08-08,0.4015,0.7543,0.4257,0.4176,3739.66,3701.15
2007-08-11,0.4386,0.1065,0.4075,0.4022,3650.93,3737.99
2007-08-12,0.4105,0.3285,0.4045,0.3973,3718.14,3749.71
2007-08-13,0.3796,0.2668,0.4045,0.3973,3792.04,3749.71
2007-08-15,0.3893,0.5052,0.3931,0.3933,3768.84,3759.27
2007-08-20,0.4715,0.1711,0.4715,0.4715,3572.24,3572.24
2007-08-31,0.4648,0.444,0.3887,0.4351,3588.27,3659.3
2007-09-02,0.4263,0.5647,0.3757,0.4116,3680.35,3715.5
2007-09-03,0.2749,0.0513,0.386,0.4141,4042.45,3709.53
2007-09-04,0.3839,0.4044,0.3703,0.3975,3781.75,3749.23
2007-09-05,0.3284,0.1638,0.3695,0.3959,3914.49,3753.05
2007-09-06,0.438,0.1696,0.3577,0.3657,3652.36,3825.28
2007-09-08,0.3657,0.0732,0.3718,0.3635,3825.28,3830.54
2007-09-09,0.3552,0.8505,0.3863,0.3687,3850.4,3818.11
2007-09-13,0.4191,0.211,0.5357,0.4872,3697.57,3534.69
2007-09-15,0.6524,0.087,0.564,0.5749,3139.59,3324.94
2007-09-18,0.6204,0.5744,0.5826,0.5834,3216.12,3304.62
2007-09-19,0.5402,0.1,0.5609,0.5759,3407.94,3322.55
2007-09-20,0.55,0.4526,0.5457,0.5577,3384.5,3366.08
2007-09-21,0.55,0.2322,0.5457,0.5577,3384.5,3366.08
2007-09-22,0.5439,0.1334,0.5308,0.5284,3399.09,3436.16
2007-09-23,0.4699,0.3087,0.5284,0.5273,3576.07,3438.79
2007-09-27,0.6039,0.4732,0.5501,0.5707,3255.59,3334.99
2007-09-30,0.4963,0.2108,0.5131,0.5204,3512.93,3455.29
2007-10-01,0.552,0.0868,0.4903,0.4683,3379.71,3579.9
2007-10-02,0.4346,0.4066,0.4903,0.4683,3660.5,3579.9
2007-10-03,0.4785,0.0555,0.5118,0.5119,3555.5,3475.62
2007-10-06,0.5974,0.3871,0.5379,0.5825,3271.13,3306.77
2007-10-10,0.5653,0.088,0.602,0.595,3347.9,3276.87
2007-10-12,0.6387,0.0597,0.602,0.595,3172.36,3276.87
2007-10-18,0.6458,0.6936,0.6165,0.629,3155.38,3195.56
2007-10-19,0.6201,0.0605,0.6109,0.6214,3216.84,3213.73
2007-10-20,0.6206,0.7798,0.6021,0.615,3215.65,3229.04
2007-10-21,0.5796,0.0919,0.6045,0.6152,3313.7,3228.56
2007-10-22,0.5883,0.3753,0.5977,0.6024,3292.9,3259.17
2007-10-23,0.5582,0.2257,0.5932,0.6018,3364.89,3260.61
2007-10-24,0.6192,0.1281,0.5863,0.5839,3218.99,3303.42
2007-10-29,0.6527,0.557,0.6527,0.6527,3138.87,3138.87
2008-05-21,0.72,0.0707,0.6678,0.6789,2977.91,3076.21
2008-05-22,0.7242,0.8027,0.6678,0.6789,2967.87,3076.21
2008-05-23,0.5995,0.0986,0.6678,0.6789,3266.11,3076.21
2008-05-24,0.6275,0.6129,0.6678,0.6789,3199.14,3076.21
2008-05-31,0.7188,0.6229,0.6971,0.7134,2980.78,2993.7
2008-06-01,0.6755,0.0888,0.7275,0.7265,3084.34,2962.37
2008-06-04,0.7881,0.1517,0.71,0.6924,2815.04,3043.92
2008-06-05,0.6663,0.4985,0.7272,0.6947,3106.35,3038.42
2008-06-14,0.6601,0.5862,0.6601,0.6601,3121.17,3121.17
2008-06-19,0.6654,0.2284,0.6327,0.6387,3108.5,3172.36
2008-06-20,0.6001,0.1582,0.6327,0.6387,3264.67,3172.36
2008-06-26,0.5896,0.1147,0.5896,0.5896,3289.79,3289.79
2008-07-04,0.7379,0.372,0.6948,0.7055,2935.1,3012.59
2008-07-05,0.6517,0.2243,0.6948,0.7055,3141.26,3012.59
2008-07-09,0.5965,0.7825,0.5965,0.5965,3273.28,3273.28
2008-07-16,0.6636,0.5378,0.5995,0.6444,3112.8,3158.72
2008-07-17,0.5355,0.0951,0.5711,0.6033,3419.18,3257.02
2008-07-20,0.5141,0.2915,0.5059,0.4991,3470.36,3506.23
2008-07-21,0.4848,0.2304,0.4927,0.4948,3540.43,3516.52
2008-07-23,0.4894,0.4637,0.4867,0.4832,3529.43,3544.26
2008-07-24,0.4825,0.0686,0.4798,0.4765,3545.94,3560.29
2008-07-25,0.4625,0.5931,0.4781,0.4748,3593.77,3564.35
2008-08-04,0.4153,0.0855,0.4319,0.436,3706.66,3657.15
2008-08-07,0.4486,0.1402,0.4351,0.4241,3627.01,3685.61
2008-08-09,0.4599,0.0665,0.4418,0.4249,3599.99,3683.7
2008-08-10,0.4168,0.6934,0.4418,0.4249,3703.07,3683.7
2008-08-17,0.4152,0.4815,0.4247,0.4171,3706.89,3702.35
2008-08-18,0.4343,0.0534,0.4247,0.4171,3661.21,3702.35
2008-08-24,0.3991,0.5026,0.4079,0.4082,3745.4,3723.64
2008-08-26,0.4167,0.544,0.403,0.4086,3703.31,3722.68
2008-08-28,0.4188,0.5083,0.4043,0.4126,3698.28,3713.11
2008-08-29,0.3773,0.1513,0.4451,0.42,3797.54,3695.41
2008-09-01,0.5677,0.0601,0.4867,0.4903,3342.16,3527.28
2008-09-02,0.535,0.627,0.5231,0.503,3420.37,3496.91
2008-09-04,0.4667,0.6589,0.5231,0.503,3583.72,3496.91
2008-09-16,0.5169,0.3956,0.5147,0.5162,3463.66,3465.34
2008-09-17,0.5126,0.0778,0.5147,0.5162,3473.95,3465.34
2008-09-26,0.6619,0.0802,0.6936,0.7173,3116.87,2984.37
2008-09-29,0.7253,0.5557,0.6742,0.6855,2965.24,3060.43
2008-10-02,0.6355,0.4053,0.667,0.6633,3180.01,3113.52
2008-10-03,0.6831,0.0707,0.6476,0.6321,3066.17,3188.14
2008-10-04,0.6242,0.6282,0.6476,0.6321,3207.04,3188.14
2008-10-10,0.7674,0.1428,0.6905,0.6591,2864.55,3123.57
2008-10-11,0.6702,0.4254,0.6602,0.6537,3097.02,3136.48
2008-10-13,0.634,0.8045,0.6602,0.6537,3183.6,3136.48
2008-10-14,0.5693,0.0876,0.6245,0.6414,3338.34,3165.9
2008-10-18,0.6277,0.3604,0.6157,0.6134,3198.66,3232.87
2008-10-20,0.6038,0.5397,0.6157,0.6134,3255.83,3232.87
2008-10-29,0.6492,0.6799,0.6161,0.6376,3147.24,3174.99
2008-10-30,0.5659,0.0893,0.6161,0.6376,3346.47,3174.99
2008-10-31,0.6332,0.3339,0.6161,0.6376,3185.51,3174.99
2009-05-04,0.7847,0.4115,0.7847,0.7847,2823.17,2823.17
2009-05-13,0.7933,0.2335,0.7209,0.6886,2802.6,3053.01
2009-05-16,0.6485,0.6089,0.703,0.6867,3148.92,3057.56
2009-05-19,0.6671,0.0831,0.6567,0.6522,3104.43,3140.07
2009-05-20,0.6545,0.4315,0.6608,0.6565,3134.57,3129.78
2009-05-30,0.6983,0.3594,0.7154,0.7035,3029.81,3017.38
2009-05-31,0.7326,0.0638,0.7002,0.6825,2947.78,3067.6
2009-06-03,0.6698,0.6958,0.7012,0.6751,3097.98,3085.3
2009-06-24,0.5556,0.3334,0.5745,0.5818,3371.1,3308.44
2009-06-26,0.5934,0.7554,0.5745,0.5818,3280.7,3308.44
2009-07-08,0.5395,0.2141,0.5395,0.5395,3409.61,3409.61
2009-07-30,0.6705,0.463,0.6011,0.634,3096.3,3183.6
2009-07-31,0.5318,0.1651,0.6011,0.634,3428.03,3183.6
2009-08-04,0.531,0.5291,0.5055,0.5031,3429.94,3496.67
2009-08-05,0.5022,0.0587,0.5055,0.5031,3498.82,3496.67
2009-08-06,0.4833,0.7416,0.5055,0.5031,3544.02,3496.67
2009-08-13,0.6519,0.872,0.5844,0.6141,3140.79,3231.19
2009-08-15,0.567,0.5547,0.5687,0.6004,3343.84,3263.96
2009-08-16,0.5342,0.0864,0.5701,0.5996,3422.29,3265.87
2009-08-17,0.5219,0.2626,0.5496,0.5523,3451.7,3379.0
2009-08-19,0.5755,0.0605,0.5439,0.5324,3323.51,3426.59
2009-08-24,0.5379,0.3479,0.5285,0.521,3413.44,3453.86
2009-08-25,0.4685,0.2606,0.5285,0.521,3579.42,3453.86
2009-08-26,0.5791,0.1346,0.5285,0.521,3314.9,3453.86
2009-08-30,0.432,0.0979,0.4527,0.4669,3666.71,3583.25
2009-08-31,0.4735,0.5141,0.4527,0.4669,3567.46,3583.25
2009-09-18,0.6997,0.2603,0.6997,0.6997,3026.46,3026.46
2009-09-24,0.6283,0.0894,0.6498,0.6635,3197.23,3113.04
2009-09-25,0.6714,0.4005,0.6498,0.6635,3094.15,3113.04
2009-09-30,0.7192,0.924,0.6589,0.6787,2979.83,3076.69
2009-10-02,0.6116,0.4824,0.6474,0.6659,3237.17,3107.3
2009-10-03,0.6459,0.1545,0.6452,0.6646,3155.14,3110.41
2009-10-04,0.6767,0.2899,0.6304,0.6257,3081.47,3203.45
2009-10-05,0.5836,0.2811,0.6304,0.6257,3304.14,3203.45
2009-10-06,0.6344,0.0869,0.6351,0.6341,3182.64,3183.36
2009-10-12,0.5884,0.2678,0.5362,0.4881,3292.66,3532.54
2009-10-13,0.5996,0.195,0.5436,0.5244,3265.87,3445.72
2009-10-14,0.3667,0.4637,0.5407,0.5245,3822.89,3445.49
2009-10-15,0.59,0.0756,0.5456,0.5351,3288.83,3420.13
2009-10-16,0.5734,0.7406,0.5401,0.5295,3328.53,3433.53
2009-10-17,0.5264,0.0965,0.5321,0.5252,3440.94,3443.81
2009-10-18,0.5744,0.4951,0.5572,0.5618,3326.14,3356.28
2009-10-19,0.5501,0.1365,0.5506,0.5601,3384.26,3360.34
2009-10-20,0.544,0.2691,0.5468,0.5533,3398.85,3376.6
2009-10-21,0.5418,0.3632,0.5506,0.555,3404.11,3372.54
2009-10-22,0.5441,0.082,0.5416,0.5348,3398.61,3420.85
2009-10-24,0.5495,0.0583,0.5448,0.5379,3385.69,3413.44
2009-10-25,0.5202,0.6006,0.5454,0.5366,3455.77,3416.55
2009-10-26,0.5542,0.0804,0.5457,0.536,3374.45,3417.98
2009-10-27,0.5589,0.3178,0.5457,0.536,3363.21,3417.98
2010-05-07,0.7865,0.3484,0.7463,0.7524,2818.87,2900.42
2010-05-08,0.7061,0.2571,0.7463,0.7524,3011.16,2900.42
2010-05-14,0.6947,0.5173,0.6979,0.697,3038.42,3032.92
2010-05-16,0.7012,0.2757,0.6979,0.697,3022.88,3032.92
2010-05-25,0.7505,0.196,0.7009,0.6778,2904.97,3078.84
2010-05-26,0.635,0.42,0.7009,0.6778,3181.21,3078.84
2010-05-27,0.7171,0.095,0.6978,0.6818,2984.85,3069.28
2010-05-30,0.6887,0.4122,0.6723,0.669,3052.77,3099.89
2010-05-31,0.6464,0.1299,0.6451,0.6596,3153.94,3122.37
2010-06-01,0.6371,0.3059,0.6315,0.6236,3176.18,3208.47
2010-06-03,0.6082,0.0654,0.5995,0.5913,3245.3,3285.72
2010-06-04,0.5772,0.7109,0.5902,0.5871,3319.44,3295.77
2010-06-05,0.5545,0.0802,0.5784,0.576,3373.73,3322.31
2010-06-06,0.5738,0.5317,0.5784,0.576,3327.58,3322.31
2010-06-13,0.6307,0.9306,0.5792,0.6214,3191.49,3213.73
2010-06-14,0.5278,0.0929,0.5792,0.6214,3437.59,3213.73
2010-07-01,0.3467,0.5982,0.3467,0.3467,3870.72,3870.72
2010-07-05,0.53,0.0615,0.53,0.53,3432.33,3432.33
2010-07-10,0.4902,0.283,0.484,0.4822,3527.52,3546.65
2010-07-11,0.4687,0.2757,0.484,0.4822,3578.94,3546.65
2010-07-12,0.4932,0.134,0.484,0.4822,3520.34,3546.65
2010-07-17,0.5489,0.4367,0.5124,0.5159,3387.13,3466.05
2010-07-20,0.4759,0.3608,0.5124,0.5159,3561.72,3466.05
2010-07-27,0.4114,0.1926,0.4488,0.4383,3715.98,3651.65
2010-07-28,0.4754,0.1528,0.4466,0.438,3562.92,3652.36
2010-07-29,0.4295,0.4199,0.4386,0.4357,3672.69,3657.87
2010-07-30,0.4791,0.0788,0.4408,0.4403,3554.07,3646.86
2010-07-31,0.4376,0.811,0.4457,0.4429,3653.32,3640.65
2010-08-01,0.3989,0.1,0.4414,0.4413,3745.88,3644.47
2010-08-02,0.4538,0.5918,0.4377,0.4375,3614.58,3653.56
2010-08-04,0.4496,0.2079,0.4316,0.4357,3624.62,3657.87
2010-08-05,0.4073,0.3853,0.4398,0.4386,3725.79,3650.93
2010-08-06,0.4485,0.0795,0.4417,0.4436,3627.25,3638.97
2010-08-09,0.4614,0.6968,0.4258,0.4429,3596.4,3640.65
2010-08-10,0.4223,0.0831,0.4201,0.4425,3689.91,3641.6
2010-08-11,0.4528,0.3796,0.4203,0.4375,3616.97,3653.56
2010-08-12,0.344,0.156,0.4203,0.4375,3877.18,3653.56
2010-08-14,0.4212,0.4052,0.406,0.4211,3692.54,3692.78
2010-08-20,0.4524,0.1965,0.4456,0.4349,3617.92,3659.78
2010-08-22,0.4594,0.0845,0.4332,0.4207,3601.18,3693.74
2010-08-23,0.425,0.5565,0.4332,0.4207,3683.46,3693.74
2010-08-24,0.4305,0.0958,0.4284,0.416,3670.3,3704.98
2010-08-25,0.3989,0.5889,0.4284,0.416,3745.88,3704.98
2010-08-29,0.4223,0.2037,0.3951,0.3738,3689.91,3805.91
2010-08-30,0.3647,0.5309,0.3951,0.3738,3827.67,3805.91
2010-08-31,0.4308,0.0742,0.3976,0.3801,3669.58,3790.84
2010-09-01,0.3627,0.8422,0.3908,0.3784,3832.46,3794.91
2010-09-03,0.4076,0.3812,0.3835,0.3752,3725.07,3802.56
2010-09-04,0.3567,0.1645,0.3745,0.3732,3846.81,3807.35
2010-09-05,0.4008,0.29,0.3769,0.3805,3741.33,3789.89
2010-09-06,0.3425,0.3186,0.3769,0.3805,3880.77,3789.89
2010-09-07,0.3768,0.0506,0.3692,0.368,3798.74,3819.78
2010-09-12,0.504,0.3932,0.504,0.504,3494.51,3494.51
2010-09-17,0.5955,0.7357,0.5661,0.5863,3275.68,3297.68
2010-09-20,0.5368,0.1362,0.5451,0.5605,3416.07,3359.38
2010-09-22,0.5031,0.3922,0.512,0.4713,3496.67,3572.72
2010-09-24,0.4255,0.6267,0.5038,0.4631,3682.26,3592.33
2010-09-25,0.5827,0.0657,0.5203,0.494,3306.29,3518.43
2010-09-28,0.5701,0.4409,0.5764,0.5717,3336.42,3332.6
2010-10-07,0.7639,0.2863,0.7639,0.7639,2872.92,2872.92
2010-10-19,0.6764,0.8075,0.6809,0.6776,3082.19,3079.32
2010-10-22,0.6854,0.13,0.6809,0.6776,3060.67,3079.32
2010-10-26,0.6431,0.6198,0.6254,0.6244,3161.83,3206.56
2010-10-28,0.6078,0.6984,0.6254,0.6244,3246.26,3206.56
2011-05-02,0.7561,0.1065,0.7561,0.7561,2891.57,2891.57
2011-05-06,0.7226,0.5207,0.7215,0.7223,2971.69,2972.41
2011-05-09,0.7204,0.0949,0.7215,0.7223,2976.96,2972.41
2011-05-17,0.7538,0.5371,0.7013,0.7295,2897.07,2955.19
2011-05-18,0.6489,0.1622,0.7013,0.7295,3147.96,2955.19
2011-05-28,0.693,0.203,0.693,0.693,3042.49,3042.49
2011-06-01,0.5737,0.0527,0.5737,0.5737,3327.81,3327.81
2011-06-06,0.686,0.0557,0.6753,0.6888,3059.23,3052.53
2011-06-08,0.6463,0.077,0.6753,0.6888,3154.18,3052.53
2011-06-09,0.6937,0.6998,0.6753,0.6888,3040.81,3052.53
2011-06-21,0.6687,0.2907,0.6845,0.6737,3100.61,3088.65
2011-06-22,0.6252,0.0763,0.6758,0.6588,3204.64,3124.28
2011-06-24,0.7597,0.0597,0.6551,0.6532,2882.96,3137.68
2011-06-25,0.6498,0.706,0.6238,0.6227,3145.81,3210.62
2011-06-26,0.572,0.0778,0.6076,0.6115,3331.88,3237.41
2011-06-28,0.5122,0.2134,0.5696,0.6039,3474.9,3255.59
2011-06-29,0.5444,0.1731,0.5429,0.5342,3397.89,3422.29
2011-07-06,0.5773,0.1711,0.5254,0.5184,3319.2,3460.07
2011-07-07,0.4946,0.3815,0.5254,0.5184,3517.0,3460.07
2011-07-08,0.5042,0.0693,0.5254,0.5184,3494.04,3460.07
2011-07-25,0.4827,0.4366,0.4624,0.4568,3545.46,3607.4
2011-07-26,0.4805,0.1,0.4622,0.458,3550.72,3604.53
2011-07-27,0.4332,0.5698,0.4622,0.458,3663.84,3604.53
2011-07-28,0.4533,0.0753,0.4568,0.4558,3615.77,3609.79
2011-07-29,0.4611,0.4472,0.4459,0.4382,3597.12,3651.89
2011-07-31,0.4302,0.1382,0.4375,0.4309,3671.02,3669.35
2011-08-01,0.4171,0.5482,0.4343,0.4301,3702.35,3671.26
2011-08-02,0.4424,0.0781,0.4276,0.4214,3641.84,3692.07
2011-08-03,0.4208,0.8373,0.4211,0.4196,3693.5,3696.37
2011-08-06,0.3952,0.1179,0.4203,0.4217,3754.73,3691.35
2011-08-07,0.4448,0.17,0.4207,0.423,3636.1,3688.24
2011-08-10,0.4222,0.5219,0.4243,0.4258,3690.15,3681.54
2011-08-11,0.4058,0.0668,0.414,0.4203,3729.38,3694.7
2011-08-18,0.5575,0.0689,0.5049,0.4873,3366.56,3534.46
2011-08-20,0.4771,0.088,0.4933,0.4836,3558.85,3543.3
2011-08-21,0.48,0.5386,0.4933,0.4836,3551.91,3543.3
2011-08-22,0.4587,0.1043,0.4719,0.4766,3602.86,3560.05
2011-08-29,0.5031,0.1,0.4733,0.479,3496.67,3554.31
2011-08-30,0.5057,0.4827,0.4733,0.479,3490.45,3554.31
2011-08-31,0.4413,0.2564,0.4733,0.479,3644.47,3554.31
2011-09-01,0.4432,0.1571,0.4733,0.479,3639.93,3554.31
2011-09-06,0.6725,0.6126,0.5943,0.6169,3091.52,3224.49
2011-09-07,0.5948,0.1439,0.5943,0.6169,3277.35,3224.49
2011-09-08,0.6005,0.2873,0.5939,0.6092,3263.72,3242.91
2011-09-09,0.5096,0.2444,0.5939,0.6092,3481.12,3242.91
2011-09-11,0.5919,0.5714,0.5801,0.6033,3284.29,3257.02
2011-09-13,0.6528,0.7198,0.583,0.6056,3138.63,3251.52
2011-09-14,0.5458,0.0929,0.583,0.6056,3394.54,3251.52
2011-09-15,0.5417,0.3233,0.5882,0.6125,3404.35,3235.02
2011-09-18,0.6126,0.2975,0.5443,0.5492,3234.78,3386.41
2011-09-19,0.5413,0.0806,0.5356,0.5392,3405.31,3410.33
2011-09-20,0.5346,0.7002,0.5356,0.5392,3421.33,3410.33
2011-09-21,0.4911,0.0954,0.5356,0.5392,3525.37,3410.33
2011-09-22,0.4985,0.3505,0.5164,0.5213,3507.67,3453.14
2011-09-26,0.6667,0.0806,0.6499,0.6386,3105.39,3172.6
2011-09-27,0.6332,0.4189,0.6499,0.6386,3185.51,3172.6
2011-10-04,0.6565,0.4547,0.6206,0.6403,3129.78,3168.53
2011-10-06,0.6402,0.7183,0.6178,0.6322,3168.77,3187.9
2011-10-07,0.5652,0.0965,0.6178,0.6322,3348.14,3187.9
2011-10-08,0.6095,0.4554,0.5838,0.6066,3242.19,3249.13
2011-10-11,0.5204,0.2495,0.5676,0.5774,3455.29,3318.97
2011-10-12,0.573,0.0859,0.5467,0.5339,3329.49,3423.0
2011-10-22,0.664,0.9311,0.6816,0.6761,3111.85,3082.91
2011-10-24,0.6993,0.4871,0.6682,0.6682,3027.42,3101.8
2011-10-27,0.6414,0.4179,0.6498,0.6507,3165.9,3143.66
2011-10-28,0.6678,0.0921,0.6353,0.6298,3102.76,3193.64
2011-10-29,0.6202,0.6359,0.6353,0.6298,3216.6,3193.64
2011-10-30,0.6203,0.0661,0.6353,0.6298,3216.36,3193.64
2011-10-31,0.6266,0.5305,0.6337,0.6261,3201.3,3202.49
2012-05-10,0.7077,0.6775,0.7077,0.7077,3007.33,3007.33
2012-05-17,0.6606,0.6327,0.6924,0.6908,3119.98,3047.75
2012-05-19,0.7243,0.5696,0.6924,0.6908,2967.63,3047.75
2012-06-03,0.6606,0.0735,0.6494,0.6408,3119.98,3167.33
2012-06-04,0.6383,0.5891,0.6494,0.6408,3173.31,3167.33
2012-06-11,0.5571,0.7747,0.5258,0.5389,3367.52,3411.05
2012-06-12,0.5052,0.0993,0.525,0.5371,3491.64,3415.35
2012-06-13,0.5374,0.4094,0.525,0.5371,3414.63,3415.35
2012-06-14,0.5036,0.2855,0.525,0.5371,3495.47,3415.35
2012-06-15,0.5219,0.1896,0.517,0.5214,3451.7,3452.9
2012-06-20,0.6198,0.4702,0.6205,0.6204,3217.56,3216.12
2012-06-23,0.6213,0.309,0.6205,0.6204,3213.97,3216.12
2012-07-13,0.5417,0.5578,0.5207,0.5277,3404.35,3437.83
2012-07-16,0.4998,0.2787,0.5158,0.5246,3504.56,3445.25
2012-07-17,0.5059,0.138,0.5015,0.4998,3489.97,3504.56
2012-07-20,0.4987,0.7311,0.4755,0.4832,3507.19,3544.26
2012-07-21,0.456,0.0862,0.4696,0.4804,3609.31,3550.96
2012-07-22,0.4714,0.5548,0.4649,0.4731,3572.48,3568.42
2012-07-23,0.4454,0.1464,0.4636,0.4725,3634.67,3569.85
2012-07-24,0.4766,0.2952,0.4577,0.4603,3560.05,3599.03
2012-07-25,0.4413,0.4187,0.451,0.4586,3644.47,3603.1
2012-07-26,0.4557,0.0838,0.4469,0.4516,3610.03,3619.84
2012-07-28,0.4157,0.0693,0.4421,0.4455,3705.7,3634.43
2012-07-31,0.4558,0.2847,0.4357,0.4479,3609.79,3628.69
2012-08-04,0.4765,0.0749,0.443,0.4208,3560.29,3693.5
2012-08-07,0.4096,0.3716,0.443,0.4208,3720.29,3693.5
2012-08-12,0.4298,0.703,0.4376,0.4325,3671.98,3665.52
2012-08-13,0.4489,0.0544,0.4376,0.4325,3626.3,3665.52
2012-08-14,0.434,0.6566,0.4376,0.4325,3661.93,3665.52
2012-08-21,0.5725,0.7476,0.487,0.5195,3330.68,3457.44
2012-08-23,0.4673,0.4719,0.4678,0.5002,3582.29,3503.6
2012-08-24,0.4212,0.1529,0.4523,0.4939,3692.54,3518.67
2012-08-25,0.4101,0.2941,0.4222,0.4363,3719.09,3656.43
2012-08-27,0.3903,0.1,0.4072,0.4096,3766.45,3720.29
2012-09-02,0.4229,0.2014,0.3847,0.3732,3688.48,3807.35
2012-09-03,0.3882,0.1226,0.3748,0.3564,3771.47,3847.53
2012-09-04,0.3429,0.4226,0.3652,0.354,3879.81,3853.27
2012-09-05,0.3849,0.0795,0.3651,0.3565,3779.36,3847.29
2012-09-06,0.3353,0.6546,0.3555,0.3494,3897.99,3864.27
2012-09-07,0.3172,0.0993,0.349,0.3467,3941.28,3870.72
2012-09-08,0.3646,0.4995,0.4027,0.3899,3827.91,3767.4
2012-09-11,0.6114,0.2526,0.4871,0.4501,3237.65,3623.43
2012-09-12,0.5279,0.0622,0.528,0.4999,3437.35,3504.32
2012-09-13,0.4447,0.5416,0.5118,0.4963,3636.34,3512.93
2012-09-16,0.4631,0.0919,0.4338,0.4344,3592.33,3660.97
2012-09-17,0.4272,0.3096,0.4302,0.4247,3678.19,3684.17
2012-09-19,0.4002,0.1754,0.4302,0.4247,3742.77,3684.17
2012-09-24,0.6847,0.5818,0.5983,0.6134,3062.34,3232.87
2012-09-25,0.5768,0.1539,0.5902,0.6102,3320.4,3240.52
2012-09-26,0.581,0.334,0.5782,0.5871,3310.36,3295.77
2012-09-27,0.5509,0.4002,0.5684,0.5841,3382.35,3302.94
2012-09-28,0.5576,0.0883,0.5422,0.5353,3366.32,3419.66
2012-09-29,0.5182,0.5229,0.5303,0.5304,3460.55,3431.37
2012-09-30,0.5094,0.0827,0.5168,0.5146,3481.6,3469.16
2012-10-01,0.5017,0.5594,0.5111,0.5061,3500.02,3489.49
2012-10-02,0.4936,0.088,0.5018,0.5033,3519.39,3496.19
2012-10-03,0.4859,0.3766,0.5206,0.5317,3537.8,3428.27
2012-10-06,0.6125,0.4857,0.5628,0.5599,3235.02,3360.82
2012-10-07,0.5899,0.0778,0.6012,0.6094,3289.07,3242.43
2012-10-13,0.6381,0.3643,0.5968,0.6101,3173.79,3240.76
2012-10-15,0.6001,0.5895,0.5895,0.5931,3264.67,3281.42
2012-10-16,0.5522,0.0749,0.587,0.5908,3379.24,3286.92
2012-10-17,0.5678,0.6898,0.5747,0.5797,3341.93,3313.46
2012-10-19,0.577,0.2933,0.5683,0.5706,3319.92,3335.23
2012-10-20,0.5762,0.263,0.5763,0.5724,3321.84,3330.92
2012-10-23,0.5841,0.0728,0.5801,0.5779,3302.94,3317.77
2012-10-28,0.6043,0.2772,0.5945,0.594,3254.63,3279.26
2012-10-29,0.5848,0.31,0.5945,0.594,3301.27,3279.26
2013-05-01,0.7123,0.167,0.666,0.663,2996.33,3114.24
2013-05-02,0.6524,0.5262,0.666,0.663,3139.59,3114.24
