date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2007-08-05,0.3953,0.1347,0.3547,0.3401,3181.11,3287.62
2007-08-06,0.3354,0.6038,0.3303,0.3369,3296.69,3293.8
2007-08-08,0.3334,0.6953,0.331,0.3413,3300.55,3285.31
2007-08-09,0.2571,0.0574,0.3261,0.3409,3447.77,3286.08
2007-08-10,0.3722,0.5346,0.3207,0.3342,3225.68,3299.0
2007-08-11,0.2926,0.2033,0.3207,0.3342,3379.27,3299.0
2007-08-12,0.3659,0.2534,0.3173,0.3278,3237.84,3311.35
2007-08-13,0.3028,0.4726,0.3294,0.3296,3359.59,3307.88
2007-08-15,0.3134,0.7209,0.3274,0.3191,3339.14,3328.14
2007-08-20,0.2974,0.3351,0.3202,0.3067,3370.01,3352.07
2007-08-21,0.343,0.0863,0.3202,0.3067,3282.03,3352.07
2007-08-26,0.2969,0.2807,0.2969,0.2969,3370.98,3370.98
2007-08-31,0.3087,0.7388,0.3084,0.3085,3348.21,3348.59
2007-09-02,0.3082,0.6604,0.2951,0.2999,3349.17,3365.19
2007-09-04,0.3041,0.2746,0.2942,0.2896,3357.08,3385.06
2007-09-05,0.2594,0.326,0.2942,0.2896,3443.33,3385.06
2007-09-06,0.328,0.1132,0.2907,0.2802,3310.97,3403.2
2007-09-07,0.2714,0.5923,0.2907,0.2802,3420.18,3403.2
2007-09-18,0.5821,0.5936,0.4601,0.4924,2820.68,2993.75
2007-09-19,0.4247,0.116,0.4457,0.4847,3124.38,3008.61
2007-09-20,0.4506,0.2201,0.4281,0.4398,3074.41,3095.25
2007-09-21,0.3829,0.3301,0.4281,0.4398,3205.04,3095.25
2007-09-22,0.388,0.1006,0.3973,0.3787,3195.2,3213.14
2007-09-23,0.3404,0.6139,0.3905,0.3745,3287.04,3221.25
2007-09-27,0.4876,0.4197,0.4285,0.432,3003.02,3110.3
2007-09-28,0.4071,0.2032,0.4187,0.4291,3158.34,3115.89
2007-09-29,0.4299,0.1895,0.4187,0.4291,3114.35,3115.89
2007-09-30,0.3894,0.4194,0.4187,0.4291,3192.5,3115.89
2007-10-01,0.3796,0.073,0.4015,0.4013,3211.4,3169.53
2007-10-05,0.3285,0.0988,0.337,0.3413,3310.0,3285.31
2007-10-06,0.3454,0.3096,0.337,0.3413,3277.39,3285.31
2007-10-18,0.6971,0.8371,0.6049,0.656,2598.78,2678.08
2007-10-19,0.5397,0.087,0.5967,0.6447,2902.49,2699.89
2007-10-20,0.6282,0.4948,0.5838,0.6244,2731.72,2739.06
2007-10-21,0.5547,0.1043,0.5838,0.6244,2873.54,2739.06
2007-10-22,0.5639,0.2119,0.5611,0.5751,2855.79,2834.18
2007-10-23,0.519,0.3339,0.5664,0.5778,2942.43,2828.97
2008-05-22,0.6844,0.7537,0.6415,0.6743,2623.29,2642.77
2008-05-23,0.5985,0.1,0.6415,0.6743,2789.03,2642.77
2008-06-01,0.6984,0.136,0.7535,0.7464,2596.27,2503.65
2008-06-04,0.8087,0.1048,0.7428,0.7292,2383.45,2536.84
2008-06-05,0.7212,0.5205,0.765,0.7359,2552.28,2523.91
2008-06-16,0.6425,0.4554,0.6307,0.6332,2704.13,2722.08
2008-06-19,0.6189,0.2966,0.6307,0.6332,2749.67,2722.08
2008-06-27,0.5562,0.1714,0.5562,0.5562,2870.65,2870.65
2008-07-05,0.5393,0.3298,0.5238,0.5335,2903.26,2914.45
2008-07-06,0.5084,0.0762,0.5231,0.5258,2962.88,2929.31
2008-07-09,0.5216,0.7332,0.515,0.5204,2937.41,2939.73
2008-07-13,0.4926,0.1841,0.4926,0.4926,2993.37,2993.37
2008-07-17,0.4058,0.0955,0.4376,0.4542,3160.85,3067.46
2008-07-20,0.4694,0.3041,0.4431,0.4436,3038.13,3087.91
2008-07-21,0.4407,0.3419,0.4518,0.4464,3093.51,3082.51
2008-07-22,0.4648,0.1128,0.4477,0.4407,3047.01,3093.51
2008-07-23,0.4347,0.6279,0.4335,0.4372,3105.09,3100.26
2008-07-24,0.4493,0.1,0.4275,0.432,3076.92,3110.3
2008-07-25,0.4274,0.6476,0.4248,0.4301,3119.17,3113.96
2008-07-26,0.348,0.0841,0.4148,0.4275,3272.38,3118.98
2008-08-07,0.4246,0.1164,0.3966,0.3863,3124.58,3198.48
2008-08-08,0.3754,0.4241,0.3966,0.3863,3219.51,3198.48
2008-08-09,0.4017,0.1,0.3966,0.3863,3168.76,3198.48
2008-08-10,0.3846,0.8127,0.3966,0.3863,3201.76,3198.48
2008-08-15,0.3487,0.3779,0.3487,0.3487,3271.03,3271.03
2008-08-23,0.3557,0.1016,0.3354,0.3266,3257.52,3313.67
2008-08-24,0.3042,0.4072,0.3354,0.3266,3356.89,3313.67
2008-08-25,0.35,0.0761,0.3359,0.3292,3268.52,3308.65
2008-08-26,0.3318,0.8524,0.3359,0.3292,3303.64,3308.65
2008-08-28,0.3379,0.4139,0.3399,0.3347,3291.87,3298.04
2008-09-02,0.3196,0.681,0.3065,0.31,3327.18,3345.7
2008-09-04,0.2934,0.3915,0.3065,0.31,3377.73,3345.7
2008-09-16,0.4508,0.4345,0.413,0.4422,3074.02,3090.62
2008-09-17,0.3752,0.0555,0.413,0.4422,3219.89,3090.62
2008-10-02,0.6372,0.5224,0.6011,0.5934,2714.36,2798.87
2008-10-04,0.565,0.804,0.6011,0.5934,2853.67,2798.87
2008-10-13,0.606,0.7701,0.568,0.5991,2774.56,2787.87
2008-10-14,0.5301,0.0768,0.568,0.5991,2921.01,2787.87
2008-10-20,0.603,0.7476,0.603,0.603,2780.35,2780.35
2008-10-29,0.5886,0.6429,0.5621,0.5822,2808.13,2820.48
2008-10-30,0.5088,0.0838,0.5621,0.5822,2962.11,2820.48
2008-10-31,0.589,0.3047,0.5621,0.5822,2807.36,2820.48
2009-05-02,0.7988,0.6468,0.8052,0.8036,2402.55,2393.29
2009-05-04,0.8116,0.3868,0.8052,0.8036,2377.85,2393.29
2009-05-13,0.8088,0.231,0.7824,0.7672,2383.25,2463.52
2009-05-16,0.7559,0.8503,0.7293,0.7514,2485.32,2494.01
2009-05-19,0.6232,0.1334,0.6838,0.7244,2741.37,2546.1
2009-05-20,0.6722,0.2555,0.6477,0.6554,2646.83,2679.24
2009-05-30,0.7513,0.5252,0.7357,0.7471,2494.2,2502.3
2009-05-31,0.7202,0.0828,0.7136,0.7122,2554.21,2569.64
2009-06-03,0.6693,0.4952,0.6948,0.6766,2652.42,2638.34
2009-06-20,0.5412,0.1124,0.543,0.5431,2899.59,2895.93
2009-06-23,0.5448,0.1201,0.5364,0.5356,2892.65,2910.4
2009-06-24,0.5342,0.5571,0.5348,0.5347,2913.1,2912.14
2009-06-25,0.5255,0.0984,0.5348,0.5347,2929.89,2912.14
2009-07-01,0.5422,0.3314,0.5422,0.5422,2897.66,2897.66
2009-07-07,0.5196,0.287,0.4846,0.4823,2941.27,3013.24
2009-07-08,0.4495,0.3271,0.4785,0.4803,3076.53,3017.1
2009-07-11,0.4665,0.087,0.4413,0.4461,3043.73,3083.09
2009-07-12,0.4482,0.6462,0.4386,0.4448,3079.04,3085.6
2009-07-13,0.4011,0.0943,0.4386,0.4448,3169.92,3085.6
2009-07-31,0.4997,0.2139,0.4997,0.4997,2979.67,2979.67
2009-08-04,0.3842,0.4885,0.3957,0.3973,3202.53,3177.25
2009-08-06,0.4072,0.6497,0.3957,0.3973,3158.15,3177.25
2009-08-13,0.6444,0.7656,0.5163,0.562,2700.47,2859.46
2009-08-15,0.4849,0.4769,0.4929,0.5441,3008.23,2894.0
2009-08-16,0.4197,0.185,0.4929,0.5441,3134.03,2894.0
2009-08-17,0.4226,0.2103,0.4424,0.456,3128.43,3063.99
2009-08-24,0.4051,0.2836,0.3755,0.3751,3162.2,3220.09
2009-08-25,0.3458,0.2909,0.3747,0.3748,3276.62,3220.67
2009-08-28,0.3732,0.079,0.3441,0.346,3223.75,3276.24
2009-08-30,0.3066,0.1,0.3435,0.3462,3352.26,3275.85
2009-08-31,0.3507,0.401,0.3435,0.3462,3267.17,3275.85
2009-09-07,0.3617,0.443,0.3617,0.3617,3245.94,3245.94
2009-09-19,0.4948,0.3738,0.4948,0.4948,2989.12,2989.12
2009-09-24,0.6334,0.109,0.6381,0.6401,2721.69,2708.76
2009-09-25,0.6428,0.2675,0.6381,0.6401,2703.55,2708.76
2009-09-30,0.7295,0.5272,0.6941,0.7098,2536.26,2574.28
2009-10-03,0.6587,0.2026,0.664,0.6954,2672.87,2602.06
2009-10-04,0.6787,0.1734,0.6422,0.6553,2634.28,2679.43
2009-10-06,0.5893,0.072,0.6422,0.6553,2806.78,2679.43
2009-10-12,0.485,0.3404,0.485,0.485,3008.03,3008.03
2009-10-16,0.4669,0.8672,0.4408,0.4588,3042.96,3058.59
2009-10-17,0.4087,0.0984,0.4478,0.4608,3155.26,3054.73
2009-10-18,0.4727,0.4228,0.4434,0.4541,3031.77,3067.65
2009-10-19,0.4148,0.1794,0.443,0.4537,3143.49,3068.43
2009-10-20,0.4759,0.2002,0.4391,0.4451,3025.59,3085.02
2009-10-21,0.4217,0.3662,0.4353,0.4437,3130.17,3087.72
2009-10-22,0.4406,0.0656,0.4232,0.4212,3093.7,3131.14
2009-10-24,0.3862,0.0911,0.4237,0.4192,3198.67,3135.0
2009-10-25,0.3997,0.377,0.4241,0.4182,3172.62,3136.92
2009-10-26,0.4548,0.1153,0.42,0.4163,3066.3,3140.59
2009-10-27,0.4394,0.1962,0.42,0.4163,3096.02,3140.59
2010-05-14,0.7079,0.3961,0.7079,0.7079,2577.94,2577.94
2010-05-27,0.7157,0.0723,0.6756,0.6756,2562.89,2640.26
2010-05-29,0.6354,0.072,0.6557,0.6461,2717.83,2697.19
2010-05-31,0.637,0.2157,0.6356,0.6357,2714.74,2717.25
2010-06-01,0.6345,0.198,0.6282,0.6172,2719.57,2752.95
2010-06-04,0.606,0.8016,0.6191,0.6134,2774.56,2760.28
2010-06-06,0.6168,0.5115,0.6114,0.6102,2753.72,2766.46
2010-06-11,0.5705,0.3603,0.5513,0.5801,2843.06,2824.53
2010-06-13,0.5903,0.9011,0.5513,0.5801,2804.85,2824.53
2010-06-14,0.4932,0.0666,0.5513,0.5801,2992.21,2824.53
2010-06-23,0.4745,0.0815,0.4745,0.4745,3028.29,3028.29
2010-07-08,0.4671,0.5726,0.4376,0.4501,3042.57,3075.37
2010-07-09,0.3919,0.0985,0.4428,0.4513,3187.67,3073.06
2010-07-10,0.4729,0.308,0.4428,0.4513,3031.38,3073.06
2010-07-11,0.4185,0.3477,0.4428,0.4513,3136.35,3073.06
2010-07-12,0.4635,0.1305,0.4367,0.4411,3049.52,3092.74
2010-07-16,0.3656,0.0587,0.4021,0.4263,3238.42,3121.3
2010-07-17,0.4386,0.2894,0.4003,0.4112,3097.56,3150.43
2010-07-20,0.3967,0.3601,0.4176,0.4154,3178.41,3142.33
2010-07-27,0.3628,0.2889,0.3917,0.3796,3243.82,3211.4
2010-07-28,0.419,0.1157,0.3926,0.3871,3135.38,3196.93
2010-07-29,0.3748,0.5644,0.3817,0.3842,3220.67,3202.53
2010-07-30,0.4101,0.1,0.3843,0.3872,3152.55,3196.74
2010-07-31,0.3962,0.876,0.3879,0.3904,3179.37,3190.57
2010-08-01,0.3271,0.1,0.3845,0.3897,3312.7,3191.92
2010-08-02,0.4002,0.4763,0.3801,0.3837,3171.66,3203.49
2010-08-04,0.3987,0.2037,0.3678,0.3651,3174.55,3239.38
2010-08-05,0.3485,0.5336,0.3632,0.3646,3271.41,3240.35
2010-08-06,0.3854,0.0781,0.358,0.3575,3200.21,3254.05
2010-08-07,0.3471,0.6899,0.358,0.3575,3274.11,3254.05
2010-08-08,0.2996,0.0749,0.3531,0.3556,3365.77,3257.71
2010-08-09,0.3685,0.5201,0.349,0.352,3232.82,3264.66
2010-08-11,0.3695,0.3539,0.3428,0.3458,3230.89,3276.62
2010-08-12,0.3237,0.3565,0.3515,0.3475,3319.27,3273.34
2010-08-13,0.3661,0.0963,0.3472,0.3401,3237.45,3287.62
2010-08-14,0.3296,0.6679,0.3472,0.3401,3307.88,3287.62
2010-08-22,0.3522,0.0688,0.3108,0.3112,3264.27,3343.38
2010-08-23,0.3076,0.5684,0.3108,0.3112,3350.33,3343.38
2010-08-24,0.2662,0.0774,0.3226,0.3252,3430.21,3316.37
2010-08-25,0.317,0.4657,0.3226,0.3252,3332.19,3316.37
2010-08-27,0.37,0.3688,0.3174,0.3176,3229.93,3331.04
2010-08-29,0.344,0.1293,0.3246,0.3099,3280.1,3345.89
2010-08-30,0.2899,0.6684,0.3246,0.3099,3384.48,3345.89
2010-08-31,0.336,0.0949,0.3033,0.29,3295.53,3384.29
2010-09-01,0.2829,0.5814,0.2968,0.2868,3397.99,3390.46
2010-09-03,0.2636,0.2723,0.2929,0.2856,3435.23,3392.78
2010-09-04,0.2642,0.2442,0.2886,0.2838,3434.07,3396.25
2010-09-05,0.318,0.245,0.2901,0.2844,3330.26,3395.1
2010-09-07,0.3145,0.0781,0.2989,0.2944,3337.02,3375.8
2010-09-11,0.2954,0.1339,0.3227,0.3338,3373.87,3299.78
2010-09-12,0.35,0.3181,0.3227,0.3338,3268.52,3299.78
2010-09-17,0.4434,0.8844,0.3608,0.4149,3088.3,3143.29
2010-09-18,0.3285,0.0952,0.3608,0.4149,3310.0,3143.29
2010-09-20,0.3106,0.1632,0.3608,0.4149,3344.54,3143.29
2010-09-24,0.4031,0.7663,0.3391,0.3939,3166.06,3183.81
2010-09-25,0.275,0.059,0.3271,0.3748,3413.23,3220.67
2010-09-28,0.3033,0.2208,0.2892,0.2973,3358.63,3370.2
2010-10-25,0.6958,0.0758,0.64,0.5936,2601.29,2798.49
2010-10-26,0.5843,0.8327,0.64,0.5936,2816.43,2798.49
2011-05-17,0.7964,0.504,0.7446,0.7622,2407.18,2473.17
2011-05-18,0.6927,0.2481,0.7446,0.7622,2607.27,2473.17
2011-05-28,0.6833,0.0914,0.6833,0.6833,2625.41,2625.41
2011-06-01,0.5762,0.0768,0.6826,0.7125,2832.06,2569.07
2011-06-03,0.7891,0.1367,0.6826,0.7125,2421.26,2569.07
2011-06-07,0.6174,0.545,0.5963,0.6156,2752.56,2756.04
2011-06-08,0.5476,0.0949,0.5963,0.6156,2887.24,2756.04
2011-06-09,0.6239,0.6565,0.5963,0.6156,2740.02,2756.04
2011-06-25,0.5646,0.6683,0.5266,0.5516,2854.44,2879.53
2011-06-26,0.4886,0.1375,0.5216,0.5472,3001.09,2888.02
2011-06-29,0.5116,0.1015,0.5001,0.4984,2956.71,2982.18
2011-07-27,0.3975,0.6425,0.369,0.3846,3176.87,3201.76
2011-07-28,0.3337,0.1242,0.3683,0.3831,3299.97,3204.65
2011-07-29,0.4124,0.3754,0.3658,0.3737,3148.12,3222.79
2011-07-30,0.3324,0.2382,0.3658,0.3737,3302.48,3222.79
2011-07-31,0.3655,0.1119,0.3595,0.3638,3238.61,3241.89
2011-08-01,0.3533,0.6941,0.3659,0.3664,3262.15,3236.87
2011-08-09,0.3854,0.0622,0.3241,0.3232,3200.21,3320.23
2011-08-10,0.3256,0.8791,0.3241,0.3232,3315.6,3320.23
2011-08-11,0.2612,0.0959,0.3241,0.3232,3439.86,3320.23
2011-08-18,0.3501,0.0774,0.309,0.3136,3268.33,3338.75
2011-08-20,0.2563,0.0917,0.309,0.3136,3449.32,3338.75
2011-08-21,0.3206,0.3489,0.309,0.3136,3325.25,3338.75
2011-08-27,0.4775,0.0994,0.4055,0.4134,3022.5,3146.19
2011-08-28,0.4518,0.6296,0.3824,0.3844,3072.09,3202.14
2011-08-29,0.3317,0.1313,0.3717,0.3808,3303.83,3209.09
2011-08-30,0.3611,0.3783,0.3717,0.3808,3247.1,3209.09
2011-08-31,0.2898,0.3795,0.3506,0.3748,3384.68,3220.67
2011-09-01,0.3185,0.0955,0.3253,0.3256,3329.3,3315.6
2011-09-07,0.5029,0.1579,0.5021,0.502,2973.49,2975.23
2011-09-08,0.5013,0.2074,0.5021,0.502,2976.58,2975.23
2011-09-14,0.449,0.1373,0.459,0.4636,3077.5,3049.32
2011-09-15,0.4691,0.3667,0.459,0.4636,3038.71,3049.32
2011-09-19,0.4001,0.0911,0.3675,0.3657,3171.85,3238.22
2011-09-20,0.3605,0.7646,0.3675,0.3657,3248.26,3238.22
2011-09-21,0.3359,0.0863,0.3675,0.3657,3295.72,3238.22
2011-09-22,0.3735,0.4411,0.3675,0.3657,3223.17,3238.22
2011-09-27,0.5045,0.5255,0.5045,0.5045,2970.41,2970.41
2011-10-06,0.6705,0.5981,0.6176,0.6411,2650.11,2706.83
2011-10-07,0.5654,0.1,0.6176,0.6411,2852.9,2706.83
2011-10-08,0.6169,0.4157,0.5908,0.6045,2753.53,2777.45
2011-10-11,0.5105,0.4335,0.5637,0.5626,2958.83,2858.3
2011-10-22,0.6919,0.8172,0.6919,0.6919,2608.81,2608.81
2011-10-29,0.6492,0.5987,0.5986,0.6163,2691.2,2754.69
2011-10-30,0.5654,0.0568,0.5986,0.6163,2852.9,2754.69
2011-10-31,0.5812,0.4791,0.5986,0.6163,2822.41,2754.69
2012-05-02,0.5688,0.0933,0.5688,0.5688,2846.34,2846.34
2012-05-10,0.6672,0.5521,0.6672,0.6672,2656.47,2656.47
2012-05-19,0.6721,0.4714,0.6721,0.6721,2647.02,2647.02
2012-06-03,0.6101,0.0866,0.617,0.6218,2766.65,2744.07
2012-06-04,0.6238,0.5004,0.617,0.6218,2740.21,2744.07
2012-06-10,0.4832,0.0866,0.5055,0.5225,3011.51,2935.68
2012-06-11,0.5363,0.6759,0.4999,0.5121,2909.05,2955.74
2012-06-12,0.4836,0.1272,0.4999,0.5121,3010.73,2955.74
2012-06-13,0.5188,0.2746,0.4999,0.5121,2942.81,2955.74
2012-06-14,0.4776,0.35,0.5041,0.5138,3022.31,2952.46
2012-06-20,0.4878,0.3758,0.4586,0.4631,3002.63,3050.29
2012-06-21,0.4257,0.1388,0.4598,0.4632,3122.45,3050.1
2012-06-22,0.4722,0.1316,0.4585,0.4596,3032.73,3057.04
2012-06-23,0.4485,0.3632,0.4585,0.4596,3078.46,3057.04
2012-06-24,0.4647,0.1,0.4526,0.4513,3047.2,3073.06
2012-06-25,0.4521,0.5456,0.4594,0.4544,3071.51,3067.08
2012-07-07,0.4526,0.1374,0.4638,0.4644,3070.55,3047.78
2012-07-08,0.4751,0.1507,0.4638,0.4644,3027.13,3047.78
2012-07-13,0.4461,0.4741,0.4213,0.4258,3083.09,3122.26
2012-07-16,0.3965,0.3284,0.4208,0.4251,3178.8,3123.61
2012-07-17,0.4198,0.1123,0.4063,0.4025,3133.84,3167.22
2012-07-20,0.4025,0.8152,0.3829,0.3944,3167.22,3182.85
2012-07-21,0.3399,0.0971,0.3792,0.3937,3288.01,3184.2
2012-07-22,0.4043,0.5279,0.3745,0.3845,3163.75,3201.95
2012-07-23,0.3482,0.2039,0.377,0.3848,3271.99,3201.37
2012-07-24,0.4009,0.2325,0.3728,0.3763,3170.31,3217.77
2012-07-25,0.3513,0.5157,0.3794,0.3785,3266.01,3213.53
2012-07-26,0.3921,0.1,0.3731,0.3655,3187.29,3238.61
2012-07-31,0.3804,0.2541,0.3804,0.3804,3209.86,3209.86
2012-08-04,0.3586,0.099,0.3586,0.3586,3251.92,3251.92
2012-08-09,0.3582,0.1737,0.3582,0.3582,3252.7,3252.7
2012-08-23,0.4359,0.4091,0.3743,0.3749,3102.77,3220.47
2012-08-24,0.3598,0.2175,0.3674,0.3724,3249.61,3225.3
2012-08-25,0.3764,0.2454,0.3674,0.3724,3217.58,3225.3
2012-08-26,0.3251,0.4432,0.3674,0.3724,3316.56,3225.3
2012-08-27,0.3397,0.1,0.3502,0.3466,3288.39,3275.08
2012-09-02,0.2856,0.2888,0.3026,0.2872,3392.78,3389.69
2012-09-03,0.3231,0.1222,0.2975,0.2833,3320.42,3397.22
2012-09-04,0.2751,0.6473,0.2879,0.2814,3413.04,3400.88
2012-09-05,0.3264,0.0997,0.2879,0.2814,3314.06,3400.88
2012-09-06,0.2773,0.7461,0.2884,0.2806,3408.79,3402.43
2012-09-07,0.2399,0.0905,0.2797,0.2774,3480.96,3408.6
2012-09-12,0.403,0.0768,0.3842,0.3762,3166.25,3217.96
2012-09-13,0.3515,0.7211,0.3591,0.3687,3265.62,3232.44
2012-09-15,0.3982,0.7175,0.3381,0.3493,3175.52,3269.87
2012-09-16,0.2838,0.1338,0.3236,0.3456,3396.25,3277.01
2012-09-17,0.3157,0.3538,0.318,0.343,3334.7,3282.03
2012-09-18,0.2763,0.277,0.318,0.343,3410.72,3282.03
2012-09-19,0.3161,0.1314,0.298,0.2988,3333.93,3367.31
2012-09-24,0.654,0.4903,0.5137,0.5233,2681.94,2934.13
2012-09-25,0.4887,0.2284,0.4955,0.5169,3000.89,2946.48
2012-09-26,0.489,0.2453,0.4758,0.4718,3000.31,3033.5
2012-09-27,0.423,0.476,0.4522,0.4651,3127.66,3046.43
2012-09-28,0.423,0.0987,0.4093,0.4011,3127.66,3169.92
2012-09-29,0.3772,0.7322,0.3834,0.3873,3216.04,3196.55
2012-09-30,0.3103,0.0984,0.3619,0.3705,3345.12,3228.96
2012-10-01,0.354,0.5888,0.3517,0.358,3260.8,3253.08
2012-10-02,0.307,0.1348,0.3374,0.3546,3351.49,3259.64
2012-10-03,0.3387,0.3431,0.3275,0.3404,3290.32,3287.04
2012-10-07,0.4539,0.0774,0.4539,0.4539,3068.04,3068.04
2012-10-12,0.7834,0.1658,0.7023,0.6616,2432.26,2667.28
2012-10-13,0.6996,0.5181,0.6577,0.6513,2593.96,2687.15
2012-10-14,0.7177,0.0676,0.6425,0.6286,2559.03,2730.95
2012-10-15,0.6084,0.8207,0.6425,0.6286,2769.93,2730.95
2012-10-16,0.4794,0.094,0.6144,0.6165,3018.84,2754.3
2012-10-17,0.5667,0.6117,0.5805,0.5809,2850.39,2822.99
2012-10-20,0.5303,0.2683,0.5535,0.5563,2920.63,2870.46
2012-10-21,0.5635,0.0818,0.5469,0.5381,2856.56,2905.57
2012-10-28,0.5588,0.1559,0.5121,0.495,2865.63,2988.74
2012-10-29,0.4654,0.3743,0.5121,0.495,3045.85,2988.74
2012-10-30,0.5121,0.0648,0.5121,0.495,2955.74,2988.74
2013-05-01,0.6665,0.1284,0.6476,0.6476,2657.82,2694.29
2013-05-02,0.6456,0.5249,0.6476,0.6476,2698.15,2694.29
2013-05-03,0.6308,0.08,0.6476,0.6476,2726.71,2694.29
2013-05-08,0.6943,0.1439,0.664,0.6493,2604.18,2691.01
2013-05-09,0.6338,0.4182,0.664,0.6493,2720.92,2691.01
2013-05-20,0.6695,0.6938,0.6055,0.6307,2652.04,2726.9
2013-05-21,0.5821,0.0835,0.6055,0.6307,2820.68,2726.9
2013-05-22,0.6029,0.2755,0.6055,0.6307,2780.54,2726.9
2013-05-23,0.5676,0.2409,0.6055,0.6307,2848.65,2726.9
2013-05-31,0.5874,0.3191,0.5874,0.5874,2810.45,2810.45
2013-06-05,0.6438,0.7851,0.6438,0.6438,2701.62,2701.62
2013-06-19,0.4998,0.3652,0.4998,0.4998,2979.48,2979.48
2013-06-26,0.4918,0.3577,0.4534,0.4658,2994.91,3045.08
2013-06-27,0.457,0.0548,0.4578,0.4691,3062.06,3038.71
2013-06-28,0.4595,0.6013,0.4495,0.4654,3057.24,3045.85
2013-06-29,0.4055,0.0841,0.4495,0.4654,3161.43,3045.85
2013-06-30,0.4753,0.5894,0.4411,0.4588,3026.75,3058.59
2013-07-01,0.4081,0.1095,0.4371,0.4589,3156.41,3058.39
2013-07-20,0.4526,0.1227,0.4526,0.4526,3070.55,3070.55
2013-08-01,0.4966,0.3592,0.4966,0.4966,2985.65,2985.65
2013-08-06,0.4828,0.5182,0.4463,0.4436,3012.28,3087.91
2013-08-08,0.4099,0.6018,0.4136,0.4235,3152.94,3126.7
2013-08-10,0.4055,0.4318,0.3864,0.3953,3161.43,3181.11
2013-08-11,0.356,0.2189,0.3864,0.3953,3256.94,3181.11
2013-08-12,0.3744,0.2168,0.3668,0.3607,3221.44,3247.87
2013-08-15,0.3313,0.722,0.3528,0.3413,3304.6,3285.31
2013-08-22,0.3091,0.5691,0.3254,0.314,3347.44,3337.98
2013-08-23,0.3418,0.1,0.3473,0.3477,3284.34,3272.96
2013-08-26,0.391,0.5204,0.3429,0.3455,3189.41,3277.2
2013-08-28,0.3419,0.1982,0.3433,0.3458,3284.15,3276.62
2013-08-29,0.2971,0.4674,0.3433,0.3458,3370.59,3276.62
2013-09-08,0.6376,0.0793,0.6376,0.6376,2713.59,2713.59
2013-09-13,0.5661,0.166,0.5375,0.5254,2851.55,2930.08
2013-09-14,0.5089,0.4105,0.5375,0.5254,2961.92,2930.08
2013-09-26,0.7365,0.0781,0.7365,0.7365,2522.76,2522.76
2013-10-07,0.7837,0.2022,0.7672,0.7535,2431.68,2489.95
2013-10-08,0.8113,0.1239,0.7508,0.7295,2378.43,2536.26
2013-10-09,0.7363,0.7054,0.7223,0.7212,2523.14,2552.28
2013-10-10,0.7377,0.0739,0.7223,0.7212,2520.44,2552.28
2013-10-11,0.6852,0.5996,0.7066,0.7104,2621.74,2573.12
2013-10-12,0.5799,0.1,0.6863,0.7015,2824.92,2590.29
2013-10-14,0.6893,0.2189,0.6608,0.6766,2613.83,2638.34
2013-10-15,0.6897,0.2236,0.6547,0.6682,2613.06,2654.54
2013-10-17,0.66,0.0691,0.6797,0.6855,2670.37,2621.16
2013-10-21,0.6725,0.1425,0.6898,0.684,2646.25,2624.06
2013-10-24,0.7071,0.0705,0.662,0.6383,2579.48,2712.24
2013-10-25,0.6586,0.4408,0.6585,0.6342,2673.07,2720.15
2013-10-27,0.6097,0.6511,0.6402,0.6274,2767.42,2733.27
2013-10-30,0.5856,0.1874,0.6024,0.6054,2813.92,2775.72
2013-10-31,0.6118,0.1399,0.5987,0.5968,2763.37,2792.31
2014-05-16,0.6441,0.6446,0.6119,0.6338,2701.05,2720.92
2014-05-17,0.5797,0.1227,0.6119,0.6338,2825.31,2720.92
2014-05-30,0.6226,0.6812,0.6226,0.6226,2742.53,2742.53
2014-06-15,0.6094,0.5852,0.5802,0.5824,2768.0,2820.1
2014-06-17,0.551,0.5044,0.5802,0.5824,2880.68,2820.1
2014-07-01,0.4629,0.5938,0.4629,0.4629,3050.68,3050.68
2014-07-05,0.443,0.1913,0.443,0.443,3089.07,3089.07
2014-07-10,0.4659,0.7631,0.4293,0.4504,3044.89,3074.79
2014-07-11,0.3862,0.1,0.4293,0.4504,3198.67,3074.79
2014-07-12,0.4357,0.3698,0.4293,0.4504,3103.16,3074.79
2014-07-16,0.4306,0.0981,0.3979,0.3757,3113.0,3218.93
2014-07-17,0.3652,0.5101,0.3979,0.3757,3239.19,3218.93
2014-07-23,0.4092,0.092,0.3906,0.3831,3154.29,3204.65
2014-07-24,0.3773,0.6163,0.3906,0.3831,3215.84,3204.65
2014-07-26,0.3852,0.5337,0.3906,0.3831,3200.6,3204.65
2014-07-31,0.3132,0.2896,0.338,0.3418,3339.53,3284.34
2014-08-01,0.3839,0.086,0.338,0.3418,3203.11,3284.34
2014-08-02,0.3528,0.7752,0.338,0.3418,3263.12,3284.34
2014-08-03,0.302,0.0968,0.338,0.3418,3361.14,3284.34
2014-08-08,0.3675,0.0935,0.3675,0.3675,3234.75,3234.75
2014-08-14,0.3097,0.2437,0.3464,0.3421,3346.28,3283.76
2014-08-15,0.3656,0.2438,0.3464,0.3421,3238.42,3283.76
2014-08-17,0.3639,0.1,0.3464,0.3421,3241.7,3283.76
2014-08-24,0.3368,0.1066,0.3368,0.3368,3293.99,3293.99
