date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2001-10-01,0.9292,0.9213,0.8338,0.9047,0.7248,0.805,3078.77,3094.08
2001-10-04,0.7384,0.1356,0.8083,0.8686,0.8121,0.839,3198.02,3116.64
2001-10-05,0.7573,0.3426,0.7931,0.8268,0.7857,0.8327,3186.21,3142.77
2001-10-08,0.8837,0.6286,0.7617,0.792,0.7857,0.8327,3107.21,3164.52
2001-10-10,0.7518,0.7966,0.7631,0.7997,0.7715,0.799,3189.65,3159.71
2001-10-11,0.6539,0.1,0.7631,0.7997,0.7715,0.799,3250.84,3159.71
2001-10-15,0.8441,0.472,0.8441,0.8441,0.7834,0.8102,3131.96,3131.96
2001-10-26,0.989,0.622,0.9314,0.9604,0.9314,0.9604,3041.39,3059.27
2001-10-27,0.8682,0.1,0.9314,0.9604,0.9314,0.9604,3116.89,3059.27
2001-10-28,0.9371,0.3678,0.9314,0.9604,0.9314,0.9604,3073.83,3059.27
2002-05-01,0.8345,0.3557,0.8143,0.8168,0.8162,0.8172,3137.96,3149.02
2002-05-02,0.794,0.2766,0.8143,0.8168,0.8162,0.8172,3163.27,3149.02
2002-05-07,0.8201,0.1,0.8201,0.8201,0.8147,0.8134,3146.96,3146.96
2002-05-13,0.8103,0.9259,0.7486,0.7865,0.7629,0.7885,3153.08,3167.96
2002-05-14,0.7172,0.0609,0.7486,0.7865,0.7655,0.7854,3211.27,3167.96
2002-05-15,0.7662,0.499,0.7486,0.7865,0.7545,0.7839,3180.65,3167.96
2002-05-16,0.7009,0.0893,0.7486,0.7865,0.7545,0.7839,3221.46,3167.96
2002-05-20,0.778,0.7093,0.778,0.778,0.7611,0.7846,3173.27,3173.27
2002-05-25,0.808,0.2582,0.7522,0.7384,0.7587,0.756,3154.52,3198.02
2002-05-26,0.7472,0.1161,0.7522,0.7384,0.7587,0.756,3192.52,3198.02
2002-05-27,0.7014,0.5143,0.7522,0.7384,0.7587,0.756,3221.15,3198.02
2002-06-04,0.7467,0.1127,0.7467,0.7467,0.7467,0.7467,3192.83,3192.83
2002-06-11,0.7041,0.2275,0.7041,0.7041,0.6915,0.6872,3219.46,3219.46
2002-06-15,0.6359,0.1,0.6576,0.6738,0.6731,0.6806,3262.09,3238.4
2002-06-16,0.6793,0.6853,0.6576,0.6738,0.694,0.6874,3234.96,3238.4
2002-06-22,0.7566,0.1,0.7487,0.7424,0.6905,0.7036,3186.65,3195.52
2002-06-23,0.7407,0.8417,0.7125,0.7239,0.7042,0.7072,3196.58,3207.08
2002-06-26,0.6401,0.2076,0.6904,0.7208,0.7125,0.7239,3259.46,3209.02
2002-07-11,0.6381,0.3883,0.6523,0.6484,0.6522,0.6484,3260.71,3254.27
2002-07-13,0.6664,0.2235,0.6523,0.6484,0.6082,0.6312,3243.02,3254.27
2002-07-19,0.5202,0.0953,0.5587,0.57,0.5802,0.5891,3334.4,3303.27
2002-07-20,0.6118,0.3572,0.5587,0.57,0.5802,0.5891,3277.15,3303.27
2002-07-21,0.5459,0.3904,0.5587,0.57,0.576,0.5888,3318.34,3303.27
2002-07-22,0.5568,0.0607,0.5587,0.57,0.5643,0.5739,3311.52,3303.27
2002-07-27,0.6454,0.3005,0.5829,0.576,0.5733,0.5661,3256.15,3299.52
2002-07-28,0.5057,0.264,0.5829,0.576,0.5678,0.559,3343.46,3299.52
2002-07-29,0.6304,0.1569,0.5743,0.5619,0.5714,0.5617,3265.52,3308.34
2002-07-30,0.5499,0.4157,0.5743,0.5619,0.5743,0.5619,3315.84,3308.34
2002-08-01,0.5402,0.7419,0.5735,0.554,0.5743,0.5619,3321.9,3313.27
2002-08-12,0.5732,0.4923,0.5372,0.5446,0.5372,0.5446,3301.27,3319.15
2002-08-13,0.4827,0.2622,0.5372,0.5446,0.5372,0.5446,3357.84,3319.15
2002-08-14,0.5557,0.1919,0.5372,0.5446,0.5372,0.5446,3312.21,3319.15
2002-08-24,0.6108,0.5009,0.6108,0.6108,0.6348,0.6255,3277.77,3277.77
