date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2006-08-06,0.2929,0.0856,0.3283,0.33,3328.43,3262.62
2006-08-07,0.3373,0.4446,0.3287,0.331,3249.68,3260.85
2006-08-08,0.294,0.1997,0.3223,0.3289,3326.48,3264.58
2006-08-11,0.3533,0.0877,0.3045,0.3042,3221.3,3308.39
2006-08-13,0.2644,0.078,0.3091,0.3091,3378.98,3299.69
2006-08-14,0.3063,0.4089,0.3006,0.2966,3304.66,3321.87
2006-08-16,0.3125,0.2141,0.2962,0.2966,3293.66,3321.87
2006-08-17,0.2665,0.3251,0.3042,0.2989,3375.25,3317.79
2006-08-18,0.3314,0.1412,0.3035,0.2944,3260.14,3325.77
2006-09-08,0.5887,0.4944,0.4774,0.4907,2803.78,2977.6
2006-09-09,0.4592,0.1932,0.4774,0.4907,3033.47,2977.6
2006-09-10,0.4839,0.2214,0.4959,0.5178,2989.66,2929.53
2006-09-11,0.3778,0.362,0.4959,0.5178,3177.84,2929.53
2006-09-13,0.5699,0.6614,0.4772,0.4987,2837.12,2963.41
2006-09-17,0.6096,0.3159,0.5119,0.5232,2766.71,2919.95
2006-09-18,0.4537,0.3134,0.5119,0.5232,3043.22,2919.95
2006-09-19,0.4724,0.1078,0.5119,0.5232,3010.05,2919.95
2006-09-28,0.473,0.0984,0.473,0.473,3008.99,3008.99
2006-10-02,0.4081,0.0622,0.4258,0.428,3124.1,3088.8
2006-10-04,0.4229,0.2675,0.4115,0.4,3097.85,3138.47
2006-10-05,0.4464,0.1421,0.4035,0.3861,3056.17,3163.12
2006-10-06,0.3772,0.5906,0.4026,0.3853,3178.91,3164.54
2006-10-07,0.4027,0.0906,0.4026,0.3853,3133.68,3164.54
2006-10-08,0.364,0.7294,0.3976,0.3788,3202.32,3176.07
2006-10-19,0.6068,0.3525,0.5664,0.5662,2771.67,2843.68
2006-10-22,0.526,0.3559,0.5635,0.5655,2914.99,2844.93
2006-10-23,0.5578,0.0694,0.5419,0.5312,2858.58,2905.76
2006-10-27,0.4126,0.1472,0.4126,0.4126,3116.12,3116.12
2007-05-01,0.7971,0.0909,0.7971,0.7971,2434.14,2434.14
2007-05-05,0.6671,0.0977,0.674,0.677,2664.72,2647.16
2007-05-08,0.681,0.2427,0.7014,0.6927,2640.07,2619.31
2007-05-10,0.7562,0.084,0.7186,0.7003,2506.69,2605.84
2007-05-15,0.6966,0.3235,0.6004,0.5939,2612.4,2794.55
2007-05-16,0.5646,0.2506,0.594,0.5922,2846.52,2797.57
2007-05-17,0.5945,0.1292,0.5854,0.5727,2793.49,2832.16
2007-05-18,0.5458,0.5397,0.5712,0.5696,2879.87,2837.65
2007-05-19,0.5686,0.0898,0.5473,0.5453,2839.43,2880.75
2007-05-20,0.5424,0.8567,0.5332,0.5382,2885.9,2893.35
2007-05-21,0.4862,0.0804,0.523,0.5347,2985.58,2899.55
2007-05-22,0.5292,0.3896,0.5185,0.5308,2909.31,2906.47
2007-05-23,0.4659,0.1397,0.5118,0.5289,3021.58,2909.84
2007-05-26,0.5354,0.0922,0.5255,0.5528,2898.31,2867.45
2007-05-29,0.5753,0.6114,0.5553,0.5701,2827.54,2836.77
2007-06-06,0.5709,0.0552,0.5709,0.5709,2835.35,2835.35
2007-06-14,0.5006,0.616,0.4976,0.4983,2960.04,2964.12
2007-06-16,0.4946,0.377,0.4976,0.4983,2970.68,2964.12
2007-06-22,0.5193,0.0508,0.4679,0.4665,2926.87,3020.52
2007-06-23,0.4832,0.4763,0.4679,0.4665,2990.9,3020.52
2007-06-24,0.3949,0.1698,0.4603,0.4639,3147.51,3025.13
2007-06-25,0.4741,0.1944,0.4503,0.437,3007.04,3072.84
2007-06-27,0.4302,0.0665,0.4249,0.4139,3084.9,3113.81
2007-06-28,0.4003,0.702,0.4349,0.4173,3137.94,3107.78
2007-07-04,0.5419,0.1251,0.4799,0.4607,2886.78,3030.81
2007-07-05,0.4431,0.5451,0.4674,0.4586,3062.02,3034.53
2007-07-06,0.4548,0.1,0.4674,0.4586,3041.27,3034.53
2007-07-08,0.4298,0.056,0.4258,0.43,3085.61,3085.26
2007-07-10,0.3977,0.1671,0.408,0.4042,3142.55,3131.02
2007-07-11,0.4038,0.16,0.408,0.4042,3131.73,3131.02
2007-07-13,0.4009,0.0851,0.4008,0.4007,3136.87,3137.23
2007-07-17,0.5372,0.0706,0.4324,0.4147,2895.12,3112.39
2007-07-18,0.4419,0.3877,0.4124,0.3838,3064.15,3167.2
2007-07-19,0.3565,0.2836,0.4137,0.3852,3215.62,3164.72
2007-07-20,0.394,0.1318,0.4137,0.3852,3149.11,3164.72
2007-07-21,0.3325,0.525,0.389,0.3775,3258.19,3178.38
2007-07-22,0.4199,0.0576,0.3706,0.3517,3103.17,3224.14
2007-07-25,0.3502,0.4887,0.361,0.3436,3226.8,3238.5
2007-07-27,0.3573,0.2421,0.3388,0.3295,3214.2,3263.51
2007-07-28,0.3167,0.4045,0.3271,0.327,3286.21,3267.95
2007-07-29,0.363,0.0906,0.3202,0.3165,3204.09,3286.57
2007-07-30,0.3067,0.6473,0.3202,0.3165,3303.95,3286.57
2007-07-31,0.2687,0.0799,0.3127,0.3108,3371.35,3296.68
2007-08-01,0.3086,0.5095,0.3117,0.309,3300.58,3299.87
2007-08-05,0.3524,0.1387,0.3302,0.3268,3222.89,3268.3
2007-08-06,0.2905,0.5382,0.3302,0.3268,3332.68,3268.3
2007-08-08,0.3477,0.7635,0.3302,0.3268,3231.23,3268.3
2007-08-12,0.3088,0.2085,0.2817,0.2772,3300.23,3356.27
2007-08-13,0.2547,0.2927,0.2817,0.2772,3396.18,3356.27
2007-08-20,0.3201,0.2932,0.3201,0.3201,3280.18,3280.18
2007-08-26,0.307,0.3359,0.307,0.307,3303.42,3303.42
2007-08-31,0.297,0.7032,0.2854,0.2878,3321.16,3337.47
2007-09-02,0.2739,0.4678,0.2854,0.2878,3362.13,3337.47
2007-09-06,0.3,0.1434,0.3,0.3,3315.83,3315.83
2007-09-11,0.4199,0.5513,0.3378,0.3773,3103.17,3178.73
2007-09-12,0.2736,0.1194,0.3831,0.3911,3362.66,3154.25
2007-09-13,0.3199,0.1936,0.3831,0.3911,3280.54,3154.25
2007-09-15,0.5192,0.0929,0.3941,0.4181,2927.05,3106.36
2007-09-18,0.4638,0.5891,0.4114,0.4161,3025.31,3109.91
2007-09-19,0.3466,0.0909,0.3844,0.4089,3233.18,3122.68
2007-09-20,0.4017,0.3723,0.3844,0.4089,3135.45,3122.68
2007-09-21,0.3256,0.2874,0.3844,0.4089,3270.43,3122.68
2007-09-27,0.4156,0.4779,0.3889,0.4003,3110.8,3137.94
2007-09-28,0.3575,0.143,0.3871,0.3988,3213.85,3140.6
2007-09-29,0.3935,0.1731,0.3871,0.3988,3150.0,3140.6
2007-10-01,0.3819,0.0736,0.3544,0.3252,3170.57,3271.14
2007-10-04,0.2849,0.5124,0.3119,0.3081,3342.62,3301.47
2007-10-05,0.245,0.0573,0.2994,0.3058,3413.39,3305.55
2007-10-06,0.3357,0.3631,0.2994,0.3058,3252.51,3305.55
2007-10-08,0.332,0.1269,0.3093,0.3253,3259.08,3270.96
2007-10-10,0.3245,0.0665,0.3142,0.3175,3272.38,3284.8
2007-10-12,0.2861,0.0736,0.3053,0.3043,3340.49,3308.21
2007-10-18,0.5986,0.7153,0.5298,0.5709,2786.22,2835.35
2007-10-19,0.4872,0.0992,0.5339,0.5679,2983.8,2840.67
2007-10-20,0.5703,0.5745,0.5231,0.5577,2836.41,2858.76
2007-10-21,0.4633,0.1033,0.5231,0.5577,3026.19,2858.76
2007-10-22,0.5499,0.251,0.508,0.5339,2872.59,2900.97
2007-10-23,0.4691,0.2006,0.5132,0.538,3015.91,2893.7
2007-10-29,0.5268,0.403,0.4928,0.51,2913.57,2943.36
2007-10-30,0.4589,0.1325,0.4928,0.51,3034.0,2943.36
2008-05-02,0.7113,0.2008,0.7113,0.7113,2586.32,2586.32
2008-05-08,0.7554,0.44,0.7554,0.7554,2508.11,2508.11
2008-05-14,0.6917,0.0705,0.6917,0.6917,2621.09,2621.09
2008-05-21,0.7126,0.0547,0.6304,0.619,2584.02,2750.03
2008-05-22,0.6245,0.8344,0.6304,0.619,2740.28,2750.03
2008-05-23,0.5886,0.0767,0.6304,0.619,2803.95,2750.03
2008-05-24,0.5958,0.3204,0.6304,0.619,2791.18,2750.03
2008-05-31,0.71,0.5441,0.6782,0.7008,2588.63,2604.95
2008-06-01,0.6464,0.0917,0.7154,0.7163,2701.44,2577.46
2008-06-04,0.7898,0.1336,0.698,0.6781,2447.09,2645.21
2008-06-05,0.6578,0.59,0.7238,0.6822,2681.22,2637.94
2008-06-10,0.6502,0.1159,0.6502,0.6502,2694.7,2694.7
2008-06-14,0.574,0.7488,0.5683,0.5702,2829.85,2836.59
2008-06-16,0.5627,0.3811,0.5683,0.5702,2849.89,2836.59
2008-06-20,0.56,0.118,0.56,0.56,2854.68,2854.68
2008-06-26,0.5104,0.1575,0.5101,0.5056,2942.65,2951.17
2008-06-27,0.5115,0.2481,0.5101,0.5056,2940.7,2951.17
2008-06-28,0.4964,0.3467,0.5101,0.5056,2967.49,2951.17
2008-06-29,0.5223,0.0596,0.5101,0.5056,2921.55,2951.17
2008-07-04,0.6254,0.2951,0.5621,0.5603,2738.68,2854.15
2008-07-05,0.4989,0.3131,0.5621,0.5603,2963.05,2854.15
2008-07-09,0.4775,0.8197,0.4494,0.4671,3001.01,3019.45
2008-07-12,0.4213,0.1872,0.4567,0.4654,3100.69,3022.47
2008-07-13,0.4691,0.1998,0.4627,0.4743,3015.91,3006.68
2008-07-14,0.459,0.3648,0.4542,0.471,3033.82,3012.54
2008-07-16,0.5016,0.6042,0.4508,0.4739,2958.26,3007.39
2008-07-17,0.4199,0.0861,0.4453,0.468,3103.17,3017.86
2008-07-19,0.4043,0.0816,0.4319,0.4571,3130.84,3037.19
2008-07-20,0.4418,0.2958,0.4055,0.4001,3064.33,3138.29
2008-07-21,0.3921,0.2291,0.4045,0.3995,3152.48,3139.35
2008-07-23,0.3695,0.4089,0.4045,0.3991,3192.56,3140.06
2008-07-24,0.4147,0.0707,0.3921,0.3813,3112.39,3171.64
2008-08-07,0.3693,0.1218,0.3531,0.336,3192.92,3251.98
2008-08-08,0.3462,0.4229,0.3531,0.336,3233.89,3251.98
2008-08-09,0.3791,0.1,0.3531,0.336,3175.54,3251.98
2008-08-10,0.3177,0.6914,0.3531,0.336,3284.44,3251.98
2008-08-23,0.358,0.1008,0.3185,0.3031,3212.96,3310.34
2008-08-24,0.2936,0.6294,0.3185,0.3031,3327.19,3310.34
2008-08-26,0.3038,0.7305,0.3055,0.302,3309.09,3312.29
2008-08-28,0.3106,0.4438,0.292,0.3018,3297.03,3312.64
2008-08-29,0.2616,0.1335,0.3327,0.3089,3383.94,3300.05
2008-09-01,0.4548,0.0634,0.3321,0.3118,3041.27,3294.91
2008-09-02,0.318,0.7201,0.3556,0.3175,3283.91,3284.8
2008-09-04,0.294,0.385,0.36,0.3272,3326.48,3267.59
2008-09-07,0.3732,0.2471,0.3336,0.325,3186.0,3271.49
2008-09-15,0.3747,0.1902,0.3475,0.3291,3183.34,3264.22
2008-09-16,0.3049,0.4732,0.3475,0.3291,3307.14,3264.22
2008-09-17,0.363,0.083,0.3475,0.3291,3204.09,3264.22
2008-09-25,0.4438,0.3369,0.4438,0.4438,3060.78,3060.78
2008-09-29,0.5954,0.4856,0.5616,0.572,2791.89,2833.4
2008-10-02,0.5278,0.257,0.5371,0.5245,2911.79,2917.65
2008-10-03,0.5613,0.0618,0.5177,0.4878,2852.37,2982.74
2008-10-04,0.4639,0.6188,0.5177,0.4878,3025.13,2982.74
2008-10-10,0.5793,0.1061,0.4902,0.4589,2820.45,3034.0
2008-10-11,0.4548,0.4873,0.4657,0.4541,3041.27,3042.51
2008-10-12,0.4846,0.0631,0.4657,0.4541,2988.42,3042.51
2008-10-13,0.442,0.7369,0.4657,0.4541,3063.97,3042.51
2008-10-14,0.3677,0.0772,0.4373,0.4443,3195.76,3059.89
2008-10-18,0.4496,0.4077,0.4355,0.4336,3050.49,3078.87
2008-10-20,0.4215,0.5366,0.4355,0.4336,3100.33,3078.87
2009-05-02,0.683,0.6755,0.6973,0.6928,2636.52,2619.14
2009-05-04,0.7117,0.3511,0.6973,0.6928,2585.62,2619.14
2009-05-13,0.6989,0.2036,0.6599,0.6377,2608.32,2716.87
2009-05-16,0.621,0.7487,0.635,0.6339,2746.49,2723.61
2009-05-19,0.5852,0.0728,0.5984,0.6089,2809.98,2767.95
2009-05-20,0.5891,0.3692,0.5871,0.5885,2803.07,2804.13
2009-05-30,0.635,0.4015,0.6278,0.6323,2721.66,2726.44
2009-05-31,0.6584,0.0997,0.6146,0.6032,2680.15,2778.06
2009-06-02,0.59,0.0877,0.6146,0.6032,2801.47,2778.06
2009-06-03,0.5751,0.6095,0.6078,0.5872,2827.9,2806.44
2009-06-20,0.5194,0.078,0.522,0.5226,2926.69,2921.02
2009-06-23,0.5247,0.1191,0.5038,0.483,2917.29,2991.25
2009-06-24,0.4842,0.6413,0.4999,0.4811,2989.12,2994.62
2009-06-25,0.5272,0.084,0.4999,0.4811,2912.86,2994.62
2009-06-26,0.4634,0.6255,0.4941,0.4803,3026.02,2996.04
2009-06-29,0.471,0.1304,0.4672,0.4647,3012.54,3023.71
2009-07-07,0.4798,0.2051,0.4522,0.4482,2996.93,3052.98
2009-07-08,0.4246,0.2746,0.4522,0.4482,3094.84,3052.98
2009-07-31,0.3855,0.1297,0.4161,0.4064,3164.19,3127.12
2009-08-03,0.4468,0.0673,0.3955,0.3658,3055.46,3199.13
2009-08-06,0.3543,0.6997,0.4005,0.3624,3219.52,3205.16
2009-08-11,0.3365,0.3818,0.4535,0.4947,3251.1,2970.5
2009-08-13,0.5706,0.7951,0.4366,0.4762,2835.88,3003.31
2009-08-15,0.4599,0.4537,0.4506,0.4986,3032.22,2963.58
2009-08-16,0.3795,0.149,0.4506,0.4986,3174.83,2963.58
2009-08-17,0.3923,0.2066,0.4106,0.4278,3152.12,3089.16
2009-08-22,0.3533,0.5474,0.3338,0.3399,3221.3,3245.07
2009-08-24,0.3565,0.3022,0.3536,0.3465,3215.62,3233.36
2009-08-25,0.2915,0.2548,0.3536,0.3465,3330.91,3233.36
2009-08-26,0.4132,0.1086,0.3537,0.3409,3115.06,3243.29
2009-08-30,0.3174,0.0558,0.3194,0.321,3284.97,3278.59
2009-08-31,0.3214,0.5059,0.3194,0.321,3277.88,3278.59
2009-09-07,0.3485,0.6295,0.3152,0.3421,3229.81,3241.16
2009-09-08,0.2819,0.0668,0.3152,0.3421,3347.94,3241.16
2009-09-18,0.5289,0.1765,0.445,0.4179,2909.84,3106.72
2009-09-19,0.3612,0.3458,0.445,0.4179,3207.29,3106.72
2009-09-24,0.5575,0.0836,0.5393,0.5283,2859.11,2910.91
2009-09-25,0.5211,0.3399,0.5393,0.5283,2923.68,2910.91
2009-09-29,0.7866,0.0511,0.6989,0.6568,2452.77,2682.99
2009-09-30,0.6462,0.8943,0.6596,0.6429,2701.79,2707.64
2009-10-02,0.6638,0.3999,0.6596,0.6429,2670.57,2707.64
2009-10-03,0.5418,0.185,0.5879,0.6313,2886.96,2728.22
2009-10-06,0.5,0.0749,0.5209,0.5298,2961.1,2908.25
2009-10-11,0.4404,0.2486,0.4144,0.4086,3066.81,3123.21
2009-10-12,0.3646,0.2452,0.4144,0.4086,3201.26,3123.21
2009-10-13,0.4382,0.0976,0.4058,0.3935,3070.71,3150.0
2009-10-16,0.3801,0.6663,0.3773,0.3755,3173.76,3181.92
2009-10-18,0.3759,0.4063,0.3529,0.3635,3181.21,3203.21
2009-10-19,0.3152,0.1553,0.3483,0.3621,3288.87,3205.69
2009-10-20,0.3651,0.2306,0.3419,0.3513,3200.37,3224.85
2009-10-21,0.3284,0.2537,0.3373,0.3492,3265.46,3228.57
2009-10-22,0.325,0.0665,0.3296,0.3352,3271.49,3253.4
2009-10-24,0.3143,0.0668,0.3338,0.3412,3290.47,3242.76
2009-10-27,0.3677,0.2314,0.341,0.3557,3195.76,3217.04
2010-05-05,0.7029,0.5023,0.6817,0.6893,2601.22,2625.35
2010-05-07,0.7074,0.3454,0.6817,0.6893,2593.24,2625.35
2010-05-08,0.6349,0.2414,0.6817,0.6893,2721.83,2625.35
2010-05-14,0.6291,0.524,0.6291,0.6291,2732.12,2732.12
2010-05-19,0.6402,0.759,0.6402,0.6402,2712.43,2712.43
2010-05-25,0.7354,0.0914,0.6698,0.6405,2543.58,2711.9
2010-05-26,0.6239,0.5744,0.6698,0.6405,2741.34,2711.9
2010-05-27,0.6501,0.0917,0.6698,0.6405,2694.87,2711.9
2010-05-31,0.5858,0.1762,0.5847,0.5846,2808.92,2811.05
2010-06-01,0.5837,0.2487,0.5687,0.5531,2812.64,2866.92
2010-06-04,0.5365,0.8039,0.5601,0.5477,2896.36,2876.5
2010-06-13,0.554,0.8783,0.5156,0.5478,2865.32,2876.32
2010-06-14,0.4772,0.0765,0.5156,0.5478,3001.54,2876.32
2010-07-03,0.4959,0.1793,0.4722,0.4609,2968.37,3030.45
2010-07-06,0.4486,0.5125,0.4414,0.4493,3052.27,3051.03
2010-07-09,0.3797,0.1147,0.4089,0.4165,3174.47,3109.2
2010-07-10,0.4205,0.2326,0.3949,0.389,3102.11,3157.98
2010-07-11,0.3755,0.3316,0.3949,0.389,3181.92,3157.98
2010-07-12,0.4203,0.1174,0.3949,0.389,3102.46,3157.98
2010-07-13,0.3785,0.5198,0.3992,0.3905,3176.6,3155.32
2010-07-16,0.4011,0.0741,0.3924,0.3873,3136.52,3160.99
2010-07-17,0.3977,0.3372,0.3865,0.3812,3142.55,3171.81
2010-07-20,0.3606,0.3411,0.3791,0.379,3208.35,3175.71
2010-07-27,0.3245,0.2428,0.3583,0.3397,3272.38,3245.42
2010-07-28,0.3915,0.1451,0.352,0.334,3153.54,3255.53
2010-07-29,0.3215,0.4991,0.3424,0.3321,3277.7,3258.9
2010-07-30,0.3959,0.094,0.3423,0.3343,3145.74,3255.0
2010-07-31,0.3264,0.7385,0.3427,0.335,3269.01,3253.76
2010-08-01,0.2944,0.0872,0.3377,0.3338,3325.77,3255.88
2010-08-02,0.3421,0.5069,0.3329,0.3281,3241.16,3265.99
2010-08-03,0.327,0.1246,0.3272,0.3262,3267.95,3269.36
2010-08-04,0.3565,0.2587,0.3218,0.3148,3215.62,3289.58
2010-08-05,0.2878,0.4095,0.3264,0.3156,3337.47,3288.17
2010-08-06,0.3563,0.0814,0.3259,0.3142,3215.98,3290.65
2010-08-07,0.2885,0.6371,0.3257,0.3133,3336.23,3292.24
2010-08-09,0.3393,0.4474,0.3317,0.3189,3246.13,3282.31
2010-08-11,0.3428,0.3027,0.3257,0.3248,3239.92,3271.85
2010-08-14,0.2949,0.3994,0.3188,0.3156,3324.88,3288.17
2010-08-20,0.3791,0.2268,0.3434,0.3243,3175.54,3272.73
2010-08-21,0.3324,0.4503,0.3233,0.3213,3258.37,3278.06
2010-08-22,0.3692,0.0885,0.3186,0.3144,3193.1,3290.29
2010-08-23,0.2931,0.6444,0.3186,0.3144,3328.07,3290.29
2010-08-24,0.2428,0.0532,0.3198,0.3189,3417.29,3282.31
2010-08-25,0.2952,0.528,0.3066,0.3084,3324.35,3300.94
2010-08-27,0.3862,0.3361,0.2925,0.2973,3162.94,3320.62
2010-08-28,0.2531,0.204,0.3032,0.2993,3399.02,3317.08
2010-08-29,0.3181,0.1508,0.3048,0.3009,3283.73,3314.24
2010-08-30,0.2596,0.5308,0.3048,0.3009,3387.49,3314.24
2010-08-31,0.3069,0.0751,0.2844,0.2711,3303.6,3367.09
2010-09-04,0.232,0.1534,0.2706,0.2658,3436.44,3376.49
2010-09-05,0.2731,0.2026,0.2706,0.2658,3363.55,3376.49
2010-09-07,0.3068,0.0906,0.3183,0.3581,3303.77,3212.78
2010-09-10,0.4612,0.3999,0.359,0.3902,3029.92,3155.85
2010-09-11,0.3272,0.0707,0.3764,0.3997,3267.59,3139.0
2010-09-12,0.3408,0.3308,0.3764,0.3997,3243.47,3139.0
2010-09-17,0.3517,0.6682,0.3183,0.3331,3224.14,3257.13
2010-09-19,0.3333,0.4425,0.3205,0.3324,3256.77,3258.37
2010-09-20,0.27,0.1978,0.3205,0.3324,3369.04,3258.37
2010-09-21,0.3272,0.1961,0.3294,0.3499,3267.59,3227.33
2010-09-24,0.387,0.7444,0.3571,0.3745,3161.53,3183.7
2010-09-28,0.3508,0.3116,0.3508,0.3508,3225.73,3225.73
2010-10-07,0.7131,0.2472,0.7131,0.7131,2583.13,2583.13
2010-10-14,0.5916,0.2577,0.5916,0.5916,2798.63,2798.63
2010-10-19,0.521,0.5992,0.521,0.521,2923.85,2923.85
2010-10-24,0.42,0.2739,0.4523,0.4332,3102.99,3079.58
2010-10-25,0.5066,0.072,0.4523,0.4332,2949.39,3079.58
2010-10-26,0.4302,0.5544,0.4523,0.4332,3084.9,3079.58
2011-05-02,0.6568,0.1647,0.6568,0.6568,2682.99,2682.99
2011-05-09,0.6963,0.0735,0.6963,0.6963,2612.93,2612.93
2011-05-17,0.6851,0.5098,0.6554,0.6682,2632.79,2662.77
2011-05-18,0.6257,0.2035,0.6554,0.6682,2738.15,2662.77
2011-05-28,0.6301,0.1501,0.6086,0.5948,2730.35,2792.96
2011-05-31,0.5871,0.6893,0.5918,0.5918,2806.61,2798.28
2011-06-01,0.5581,0.0749,0.5726,0.5843,2858.05,2811.58
2011-06-06,0.6285,0.0805,0.5884,0.5755,2733.18,2827.19
2011-06-07,0.5817,0.7273,0.5884,0.5755,2816.19,2827.19
2011-06-08,0.5842,0.0774,0.5884,0.5755,2811.76,2827.19
2011-06-09,0.5593,0.5871,0.5884,0.5755,2855.92,2827.19
2011-06-16,0.5164,0.6485,0.5164,0.5164,2932.01,2932.01
2011-06-21,0.5524,0.4027,0.5663,0.5568,2868.16,2860.36
2011-06-22,0.5906,0.0681,0.5498,0.5364,2800.41,2896.54
2011-06-23,0.5558,0.539,0.5294,0.5308,2862.13,2906.47
2011-06-25,0.5004,0.5722,0.5236,0.524,2960.39,2918.53
2011-06-26,0.4478,0.1065,0.4986,0.5176,3053.69,2929.88
2011-06-29,0.4905,0.1231,0.4691,0.4707,2977.95,3013.07
2011-07-04,0.4695,0.4917,0.4695,0.4695,3015.2,3015.2
2011-07-22,0.3939,0.1417,0.3939,0.3939,3149.29,3149.29
2011-07-27,0.3375,0.5139,0.3257,0.335,3249.32,3253.76
2011-07-28,0.3071,0.1026,0.3304,0.3365,3303.24,3251.1
2011-07-29,0.3607,0.4021,0.3259,0.3274,3208.17,3267.24
2011-07-30,0.2977,0.2351,0.3259,0.3274,3319.91,3267.24
2011-07-31,0.3491,0.1517,0.3235,0.3237,3228.75,3273.8
2011-08-01,0.3031,0.5283,0.3276,0.325,3310.34,3271.49
2011-08-06,0.2915,0.2028,0.3178,0.3128,3330.91,3293.13
2011-08-07,0.3441,0.1376,0.3096,0.3002,3237.62,3315.48
2011-08-10,0.2933,0.6242,0.3008,0.299,3327.72,3317.61
2011-08-11,0.265,0.0772,0.2791,0.2902,3377.91,3333.22
2011-08-18,0.3828,0.084,0.3318,0.3205,3168.97,3279.47
2011-08-20,0.2996,0.0822,0.3175,0.3117,3316.54,3295.08
2011-08-21,0.313,0.4658,0.3108,0.3023,3292.78,3311.76
2011-08-22,0.2696,0.1861,0.3035,0.299,3369.75,3317.61
2011-08-23,0.3227,0.2056,0.3035,0.299,3275.57,3317.61
2011-08-24,0.2774,0.3889,0.3386,0.3083,3355.92,3301.11
2011-08-25,0.3385,0.0608,0.3517,0.3389,3247.55,3246.84
2011-08-27,0.5106,0.0605,0.3545,0.3407,2942.3,3243.65
2011-08-28,0.3915,0.5656,0.3514,0.3385,3153.54,3247.55
2011-08-29,0.2906,0.1048,0.3505,0.3383,3332.51,3247.9
2011-08-30,0.3183,0.4024,0.3505,0.3383,3283.38,3247.9
2011-08-31,0.2588,0.3412,0.3185,0.3313,3388.91,3260.32
2011-09-01,0.3335,0.0771,0.3003,0.2945,3256.42,3325.59
2011-09-06,0.49,0.4725,0.42,0.4431,2978.84,3062.02
2011-09-07,0.3679,0.1656,0.42,0.4431,3195.4,3062.02
2011-09-08,0.4021,0.2369,0.4071,0.4104,3134.74,3120.02
2011-09-11,0.3686,0.6847,0.3483,0.3606,3194.16,3208.35
2011-09-13,0.3493,0.6097,0.3159,0.3377,3228.39,3248.97
2011-09-14,0.2731,0.0967,0.3159,0.3377,3363.55,3248.97
2011-09-15,0.3061,0.3586,0.3064,0.3209,3305.02,3278.76
2011-09-16,0.2824,0.1927,0.3116,0.3218,3347.05,3277.17
2011-09-18,0.3209,0.473,0.2897,0.2869,3278.76,3339.07
2011-09-19,0.3379,0.0966,0.2833,0.2788,3248.61,3353.44
2011-09-20,0.2526,0.675,0.2834,0.2784,3399.91,3354.15
2011-09-21,0.2386,0.0793,0.2834,0.2784,3424.74,3354.15
2011-09-22,0.2672,0.4678,0.2741,0.2632,3374.01,3381.11
2011-09-26,0.4738,0.1,0.3966,0.3682,3007.57,3194.87
2011-09-27,0.3731,0.6948,0.3966,0.3682,3186.18,3194.87
2011-09-29,0.3429,0.5515,0.461,0.4063,3239.74,3127.29
2011-10-01,0.6542,0.2069,0.5173,0.4702,2687.6,3013.96
2011-10-04,0.5547,0.3803,0.5212,0.5187,2864.08,2927.93
2011-10-06,0.4732,0.7302,0.4687,0.4816,3008.64,2993.74
2011-10-07,0.4025,0.0731,0.4687,0.4816,3134.03,2993.74
2011-10-08,0.4444,0.427,0.4224,0.4408,3059.72,3066.1
2011-10-11,0.3696,0.3144,0.407,0.4127,3192.39,3115.94
2011-10-22,0.5725,0.822,0.5626,0.5658,2832.51,2844.39
2011-10-24,0.5528,0.4196,0.5568,0.5577,2867.45,2858.76
2011-10-26,0.5817,0.1723,0.5478,0.5348,2816.19,2899.38
2011-10-27,0.5203,0.379,0.5299,0.5289,2925.1,2909.84
2011-10-28,0.5795,0.0609,0.5254,0.5201,2820.09,2925.45
2011-10-29,0.5049,0.4315,0.5254,0.5201,2952.41,2925.45
2011-10-30,0.4404,0.0976,0.5113,0.5091,3066.81,2944.96
2012-05-10,0.5966,0.5664,0.5966,0.5966,2789.76,2789.76
2012-05-19,0.5501,0.4206,0.5501,0.5501,2872.24,2872.24
2012-06-02,0.5928,0.5119,0.5606,0.5661,2796.5,2843.86
2012-06-03,0.5462,0.0668,0.5561,0.5625,2879.16,2850.25
2012-06-04,0.5429,0.5302,0.5561,0.5625,2885.01,2850.25
2012-06-06,0.5427,0.202,0.5439,0.5431,2885.37,2884.66
2012-06-11,0.4684,0.571,0.4299,0.4429,3017.15,3062.38
2012-06-12,0.4017,0.0993,0.4299,0.4429,3135.45,3062.38
2012-06-13,0.4492,0.3214,0.4299,0.4429,3051.2,3062.38
2012-06-14,0.4004,0.2938,0.4299,0.4429,3137.76,3062.38
2012-06-20,0.4676,0.5124,0.4307,0.4538,3018.57,3043.04
2012-06-21,0.3939,0.1183,0.4325,0.4521,3149.29,3046.06
2012-06-24,0.4359,0.0644,0.4004,0.3803,3074.79,3173.41
2012-06-25,0.3714,0.5794,0.4036,0.3779,3189.19,3177.67
2012-07-07,0.3947,0.158,0.4176,0.4199,3147.87,3103.17
2012-07-08,0.4406,0.1927,0.4176,0.4199,3066.46,3103.17
2012-07-13,0.3906,0.6127,0.3667,0.3742,3155.14,3184.23
2012-07-16,0.3428,0.3196,0.3826,0.3658,3239.92,3199.13
2012-07-17,0.3858,0.1515,0.3744,0.3506,3163.65,3226.09
