date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2008-10-18,0.5004,0.422,0.5069,0.5078,2998.42,2982.81
2008-10-20,0.5135,0.5398,0.5069,0.5078,2970.79,2982.81
2008-10-29,0.4719,0.6425,0.4237,0.4619,3058.53,3079.62
2008-10-30,0.3755,0.0745,0.4237,0.4619,3261.86,3079.62
2009-05-02,0.7345,0.6441,0.7434,0.7407,2504.65,2491.57
2009-05-04,0.7524,0.3426,0.7434,0.7407,2466.9,2491.57
2009-05-13,0.7735,0.1529,0.7178,0.6808,2422.39,2617.92
2009-05-16,0.6621,0.7563,0.6624,0.6716,2657.36,2637.32
2009-05-19,0.5515,0.0697,0.6119,0.645,2890.64,2693.43
2009-05-20,0.6222,0.2822,0.5868,0.6082,2741.52,2771.04
2009-05-30,0.6837,0.4378,0.6837,0.6837,2611.8,2611.8
2009-06-03,0.6183,0.5861,0.6183,0.6183,2749.74,2749.74
2009-06-20,0.5089,0.0661,0.5264,0.5284,2980.49,2939.36
2009-06-23,0.5439,0.0831,0.5145,0.4991,2906.67,3001.16
2009-06-24,0.5004,0.5147,0.5158,0.4986,2998.42,3002.21
2009-06-25,0.5305,0.0816,0.5158,0.4986,2934.93,3002.21
2009-06-26,0.4886,0.7239,0.5158,0.4986,3023.31,3002.21
2009-07-07,0.5057,0.233,0.466,0.4596,2987.24,3084.47
2009-07-08,0.4263,0.3227,0.4638,0.4596,3154.71,3084.47
2009-07-11,0.4593,0.054,0.4428,0.431,3085.11,3144.8
2009-07-31,0.3504,0.1758,0.3504,0.3504,3314.8,3314.8
2009-08-04,0.3338,0.46,0.3355,0.3357,3349.81,3345.81
2009-08-06,0.3372,0.5513,0.3355,0.3357,3342.64,3345.81
2009-08-13,0.6059,0.721,0.5295,0.5437,2775.9,2907.09
2009-08-15,0.4532,0.4956,0.48,0.5204,3097.97,2956.23
2009-08-17,0.381,0.2038,0.4171,0.4322,3250.26,3142.27
2009-08-24,0.3867,0.2825,0.3474,0.3469,3238.24,3322.18
2009-08-25,0.3082,0.2908,0.3474,0.3469,3403.81,3322.18
2009-08-30,0.2627,0.0997,0.2627,0.2627,3499.78,3499.78
2009-09-07,0.3578,0.4801,0.3578,0.3578,3299.19,3299.19
2009-09-18,0.5658,0.1866,0.5658,0.5658,2860.48,2860.48
2009-09-24,0.5226,0.0981,0.5624,0.585,2951.59,2819.98
2009-09-25,0.6022,0.3563,0.5624,0.585,2783.7,2819.98
2009-09-29,0.8536,0.0509,0.7507,0.7055,2253.44,2565.82
2009-09-30,0.7002,0.828,0.7003,0.686,2577.0,2606.95
2009-10-02,0.6982,0.4375,0.7003,0.686,2581.22,2606.95
2009-10-03,0.5491,0.1871,0.6492,0.6801,2895.7,2619.39
2009-10-12,0.4528,0.2199,0.4528,0.4528,3098.82,3098.82
2009-10-16,0.4147,0.7666,0.3772,0.405,3179.18,3199.64
2009-10-17,0.3126,0.0586,0.3847,0.4061,3394.53,3197.32
2009-10-18,0.4218,0.3416,0.3833,0.4014,3164.2,3207.23
2009-10-19,0.3598,0.1727,0.3833,0.4014,3294.97,3207.23
2009-10-20,0.4144,0.1906,0.3771,0.3918,3179.81,3227.48
2009-10-21,0.3767,0.2906,0.3723,0.3879,3259.33,3235.7
2009-10-24,0.2889,0.0862,0.3558,0.3763,3444.52,3260.17
2009-10-27,0.4017,0.2923,0.3453,0.376,3206.6,3260.8
2010-05-05,0.7168,0.3949,0.7126,0.7129,2541.98,2550.21
2010-05-07,0.7084,0.3493,0.7126,0.7129,2559.7,2550.21
2010-05-14,0.6705,0.4011,0.6674,0.6686,2639.64,2643.65
2010-05-16,0.6643,0.176,0.6674,0.6686,2652.72,2643.65
2010-05-27,0.702,0.0833,0.702,0.702,2573.2,2573.2
2010-05-31,0.5739,0.1857,0.5956,0.5953,2843.39,2798.25
2010-06-01,0.6174,0.1804,0.5835,0.5722,2751.64,2846.98
2010-06-04,0.5593,0.6603,0.5883,0.5718,2874.19,2847.82
2010-06-13,0.5674,0.7854,0.5151,0.5586,2857.1,2875.66
2010-06-14,0.4628,0.0724,0.5151,0.5586,3077.72,2875.66
2010-07-11,0.3844,0.2336,0.414,0.4045,3243.09,3200.69
2010-07-12,0.4436,0.1202,0.414,0.4045,3118.22,3200.69
2010-07-17,0.4375,0.3036,0.4036,0.398,3131.09,3214.4
2010-07-20,0.3697,0.4229,0.4036,0.398,3274.09,3214.4
2010-07-27,0.3354,0.2606,0.3766,0.3613,3346.44,3291.81
2010-07-28,0.4039,0.0919,0.3716,0.357,3201.96,3300.88
2010-07-29,0.359,0.5658,0.356,0.3535,3296.66,3308.26
2010-07-30,0.4082,0.0874,0.3562,0.3542,3192.89,3306.78
2010-07-31,0.3517,0.8063,0.3499,0.3528,3312.06,3309.74
2010-08-01,0.2778,0.0834,0.3452,0.3525,3467.93,3310.37
2010-08-02,0.3572,0.4578,0.3389,0.3438,3300.46,3328.72
2010-08-03,0.2913,0.1304,0.3335,0.3421,3439.45,3332.31
2010-08-04,0.3712,0.2181,0.3268,0.328,3270.93,3362.05
2010-08-05,0.3152,0.4087,0.335,0.3303,3389.04,3357.19
2010-08-06,0.3698,0.0745,0.3267,0.3178,3273.88,3383.56
2010-08-07,0.3053,0.5183,0.3338,0.3198,3409.93,3379.34
2010-08-09,0.3073,0.4383,0.3356,0.3229,3405.71,3372.8
2010-08-11,0.3599,0.3354,0.3183,0.3155,3294.76,3388.41
2010-08-14,0.2876,0.4031,0.3238,0.3204,3447.26,3378.08
2010-08-21,0.2897,0.3041,0.3201,0.306,3442.83,3408.45
2010-08-22,0.3623,0.0644,0.313,0.3005,3289.7,3420.05
2010-08-23,0.3082,0.584,0.313,0.3005,3403.81,3420.05
2010-08-25,0.2917,0.5981,0.3207,0.3031,3438.61,3414.57
2010-08-29,0.3264,0.148,0.2913,0.2739,3365.42,3476.15
2010-08-30,0.2563,0.4425,0.2913,0.2739,3513.28,3476.15
2010-09-04,0.2367,0.208,0.284,0.2754,3554.62,3472.99
2010-09-05,0.3023,0.1842,0.284,0.2754,3416.25,3472.99
2010-09-07,0.313,0.0822,0.284,0.2754,3393.68,3472.99
2010-09-11,0.2446,0.068,0.2861,0.3132,3537.95,3393.26
2010-09-12,0.3277,0.3222,0.2861,0.3132,3362.68,3393.26
2010-09-17,0.3987,0.8938,0.3288,0.3807,3212.92,3250.89
2010-09-20,0.259,0.1325,0.3288,0.3807,3507.58,3250.89
2010-09-24,0.4108,0.6795,0.4108,0.4108,3187.4,3187.4
2010-09-28,0.3339,0.3365,0.3339,0.3339,3349.6,3349.6
2010-10-07,0.7839,0.229,0.7839,0.7839,2400.46,2400.46
2010-10-19,0.6202,0.7039,0.6202,0.6202,2745.73,2745.73
2010-10-25,0.649,0.085,0.5923,0.5484,2684.99,2897.18
2010-10-26,0.5356,0.6705,0.5923,0.5484,2924.17,2897.18
2011-05-02,0.6691,0.1431,0.6691,0.6691,2642.59,2642.59
2011-05-09,0.7026,0.073,0.7026,0.7026,2571.94,2571.94
2011-05-17,0.7093,0.4232,0.6609,0.6789,2557.8,2621.92
2011-05-18,0.6125,0.1934,0.6609,0.6789,2761.98,2621.92
2011-05-28,0.6613,0.1254,0.6613,0.6613,2659.05,2659.05
2011-06-01,0.4799,0.0917,0.4799,0.4799,3041.66,3041.66
2011-06-07,0.5754,0.4691,0.5478,0.5684,2840.23,2854.99
2011-06-08,0.5201,0.0678,0.5478,0.5684,2956.87,2854.99
2011-06-25,0.5382,0.6724,0.4873,0.5259,2918.69,2944.63
2011-06-26,0.4364,0.092,0.4923,0.523,3133.41,2950.75
2011-06-29,0.5024,0.1085,0.4694,0.4721,2994.2,3058.11
2011-07-04,0.4673,0.3599,0.4673,0.4673,3068.23,3068.23
2011-07-27,0.3602,0.5905,0.336,0.3537,3294.13,3307.84
2011-07-28,0.2847,0.1003,0.3409,0.3539,3453.37,3307.42
2011-07-29,0.3632,0.3253,0.3343,0.3382,3287.8,3340.53
2011-07-31,0.3555,0.1307,0.3278,0.3269,3304.04,3364.37
2011-08-01,0.3078,0.5929,0.3422,0.3309,3404.65,3355.93
2011-08-07,0.3426,0.2059,0.3142,0.3003,3331.25,3420.47
2011-08-10,0.2857,0.5944,0.283,0.2915,3451.27,3439.03
2011-08-11,0.2207,0.1,0.2532,0.2763,3588.36,3471.09
2011-08-20,0.2426,0.0583,0.2659,0.2823,3542.17,3458.44
2011-08-21,0.2892,0.3341,0.2659,0.2823,3443.88,3458.44
2011-08-29,0.2917,0.0918,0.308,0.307,3438.61,3406.34
2011-08-30,0.3386,0.3406,0.3075,0.3065,3339.69,3407.39
2011-08-31,0.261,0.2729,0.3075,0.3065,3503.36,3407.39
2011-09-01,0.3409,0.0949,0.3075,0.3065,3334.84,3407.39
2011-09-02,0.3055,0.3851,0.3115,0.3078,3409.5,3404.65
2011-09-06,0.515,0.3499,0.4777,0.4872,2967.62,3026.26
2011-09-08,0.4404,0.2079,0.4777,0.4872,3124.97,3026.26
2011-09-13,0.3916,0.5484,0.3303,0.3583,3227.9,3298.14
2011-09-14,0.2683,0.1022,0.3303,0.3583,3487.97,3298.14
2011-09-15,0.331,0.3325,0.3303,0.3583,3355.72,3298.14
2011-09-19,0.3693,0.0518,0.2876,0.2895,3274.94,3443.25
2011-09-20,0.2882,0.6836,0.2876,0.2895,3445.99,3443.25
2011-09-21,0.199,0.0586,0.2876,0.2895,3634.13,3443.25
2011-09-22,0.294,0.4621,0.2876,0.2895,3433.76,3443.25
2011-09-26,0.6099,0.054,0.5116,0.4333,2767.46,3139.95
2011-09-27,0.4133,0.4781,0.5116,0.4333,3182.13,3139.95
2011-10-04,0.6517,0.4836,0.5465,0.5969,2679.29,2794.88
2011-10-06,0.5793,0.6123,0.5355,0.5756,2832.0,2839.81
2011-10-07,0.4086,0.0834,0.5355,0.5756,3192.04,2839.81
2011-10-08,0.5025,0.3433,0.4751,0.5122,2993.99,2973.53
2011-10-11,0.4099,0.2846,0.4562,0.4605,3189.3,3082.58
2011-10-22,0.6235,0.8727,0.6316,0.6282,2738.77,2728.86
2011-10-24,0.6398,0.3516,0.6086,0.6113,2704.39,2764.51
2011-10-27,0.5626,0.4237,0.5442,0.5812,2867.22,2827.99
2011-10-29,0.5787,0.5685,0.5133,0.5481,2833.27,2897.81
2011-10-30,0.3957,0.0609,0.5133,0.5481,3219.25,2897.81
2011-10-31,0.5161,0.4458,0.4968,0.5424,2965.3,2909.83
2012-05-19,0.5769,0.3993,0.5769,0.5769,2837.06,2837.06
2012-06-03,0.5234,0.0788,0.5512,0.5716,2949.91,2848.24
2012-06-04,0.5789,0.5212,0.5512,0.5716,2832.84,2848.24
2012-06-10,0.4411,0.0733,0.4578,0.4776,3123.49,3046.51
2012-06-11,0.4864,0.582,0.4501,0.4644,3027.95,3074.35
2012-06-12,0.4103,0.0942,0.4501,0.4644,3188.46,3074.35
2012-06-13,0.4935,0.2467,0.4501,0.4644,3012.97,3074.35
2012-06-14,0.4191,0.2913,0.4523,0.4658,3169.9,3071.4
2012-06-24,0.4793,0.0647,0.4793,0.4793,3042.92,3042.92
2012-07-16,0.3383,0.3314,0.3556,0.3435,3340.32,3329.35
2012-07-17,0.3935,0.1001,0.3498,0.3383,3223.89,3340.32
2012-07-18,0.3351,0.3863,0.3327,0.3351,3347.07,3347.07
2012-07-20,0.3324,0.7374,0.328,0.333,3352.77,3351.5
2012-07-21,0.2642,0.0684,0.3223,0.3333,3496.61,3350.87
2012-07-22,0.3506,0.3627,0.3162,0.3257,3314.38,3366.9
2012-07-23,0.2925,0.202,0.3232,0.3273,3436.92,3363.52
2012-07-24,0.3589,0.2618,0.3216,0.3247,3296.87,3369.01
2012-07-25,0.2986,0.4304,0.3331,0.3277,3424.06,3362.68
2012-07-26,0.3649,0.0865,0.3287,0.3193,3284.22,3380.4
2012-07-31,0.3492,0.2949,0.3492,0.3492,3317.33,3317.33
2012-08-21,0.3945,0.7339,0.3431,0.3646,3221.78,3284.85
2012-08-23,0.3521,0.5324,0.3258,0.3457,3311.21,3324.71
2012-08-24,0.2827,0.1873,0.3252,0.3446,3457.59,3327.03
2012-08-25,0.3425,0.1854,0.3114,0.3166,3331.46,3386.09
2012-08-26,0.257,0.302,0.3114,0.3166,3511.8,3386.09
2012-08-27,0.3226,0.0988,0.3012,0.2921,3373.44,3437.77
2012-09-03,0.3274,0.1101,0.2824,0.2636,3363.31,3497.88
2012-09-04,0.2684,0.5316,0.257,0.2594,3487.76,3506.74
2012-09-06,0.2513,0.7818,0.2607,0.263,3523.82,3499.14
2012-09-07,0.1809,0.0751,0.244,0.2591,3672.31,3507.37
2012-09-08,0.2753,0.4319,0.2358,0.2552,3473.2,3515.6
2012-09-13,0.2822,0.5058,0.3217,0.3464,3458.65,3323.24
2012-09-15,0.4127,0.597,0.2959,0.3206,3183.4,3377.65
2012-09-16,0.2702,0.0934,0.2952,0.3183,3483.96,3382.51
2012-09-17,0.2941,0.3228,0.2978,0.3315,3433.55,3354.66
2012-09-18,0.2204,0.2233,0.2978,0.3315,3589.0,3354.66
2012-09-19,0.2916,0.1464,0.2691,0.2699,3438.82,3484.59
2012-09-24,0.5966,0.4358,0.466,0.4793,2795.51,3042.92
2012-09-25,0.4205,0.1859,0.4599,0.4769,3166.94,3047.98
2012-09-26,0.467,0.2369,0.4435,0.4363,3068.87,3133.62
2012-09-27,0.38,0.375,0.4172,0.4301,3252.37,3146.7
2012-09-28,0.4355,0.073,0.3791,0.3718,3135.31,3269.66
2012-09-29,0.3615,0.7085,0.355,0.3625,3291.39,3289.28
2012-09-30,0.259,0.073,0.3351,0.3464,3507.58,3323.24
2012-10-01,0.3301,0.5702,0.3276,0.3395,3357.62,3337.79
2012-10-02,0.2516,0.0884,0.306,0.3355,3523.19,3346.23
2012-10-03,0.328,0.3145,0.3074,0.3325,3362.05,3352.55
2012-10-06,0.3683,0.4254,0.3482,0.3512,3277.04,3313.11
2012-10-13,0.573,0.4399,0.5235,0.5209,2845.29,2955.18
2012-10-14,0.6562,0.0678,0.512,0.5063,2669.8,2985.97
2012-10-15,0.4939,0.7477,0.512,0.5063,3012.13,2985.97
2012-10-16,0.3708,0.0794,0.512,0.5063,3271.77,2985.97
2012-10-17,0.4663,0.4869,0.49,0.4815,3070.34,3038.28
2012-10-20,0.4626,0.2587,0.4758,0.469,3078.15,3064.65
2012-10-21,0.4986,0.0991,0.4806,0.4726,3002.21,3057.05
2012-10-28,0.5602,0.1633,0.4931,0.4739,2872.29,3054.31
2012-10-29,0.4259,0.2939,0.4931,0.4739,3155.55,3054.31
2013-05-02,0.5773,0.5634,0.6036,0.5829,2836.22,2824.41
2013-05-03,0.6299,0.0669,0.6036,0.5829,2725.27,2824.41
2013-05-09,0.572,0.3425,0.572,0.572,2847.4,2847.4
2013-05-21,0.5097,0.0843,0.5227,0.5274,2978.8,2941.47
2013-05-23,0.5356,0.1824,0.5227,0.5274,2924.17,2941.47
2013-05-31,0.5654,0.2564,0.5654,0.5654,2861.32,2861.32
2013-06-05,0.5902,0.6777,0.5902,0.5902,2809.01,2809.01
2013-06-28,0.4746,0.5717,0.4737,0.4738,3052.84,3054.52
2013-06-30,0.4728,0.5114,0.4737,0.4738,3056.63,3054.52
2013-07-20,0.4554,0.1008,0.4554,0.4554,3093.33,3093.33
2013-08-01,0.4671,0.4569,0.4671,0.4671,3068.65,3068.65
2013-08-11,0.3366,0.1456,0.3573,0.3618,3343.91,3290.75
2013-08-12,0.378,0.2261,0.3477,0.3392,3256.59,3338.42
2013-08-15,0.3285,0.7882,0.3533,0.3395,3360.99,3337.79
2013-08-22,0.3369,0.5351,0.3468,0.3388,3343.27,3339.27
2013-08-23,0.3567,0.0555,0.3556,0.3536,3301.51,3308.05
2013-08-26,0.3731,0.447,0.3424,0.3376,3266.92,3341.8
2013-08-28,0.3751,0.1567,0.3376,0.3364,3262.7,3344.33
2013-08-29,0.2645,0.3119,0.3376,0.3364,3495.98,3344.33
2013-09-02,0.4809,0.4096,0.4809,0.4809,3039.55,3039.55
2013-09-08,0.6568,0.0776,0.5731,0.5839,2668.54,2822.3
2013-09-10,0.4894,0.0598,0.5424,0.5246,3021.62,2947.37
2013-09-12,0.4809,0.1868,0.477,0.4692,3039.55,3064.23
2013-09-14,0.4606,0.3982,0.4708,0.4671,3082.36,3068.65
2013-09-26,0.5433,0.0911,0.5433,0.5433,2907.93,2907.93
2013-10-06,0.793,0.2487,0.723,0.6994,2381.26,2578.68
2013-10-07,0.6858,0.2962,0.719,0.6997,2607.37,2578.05
2013-10-08,0.7639,0.1318,0.6977,0.657,2442.64,2668.12
2013-10-09,0.6493,0.5532,0.6614,0.6486,2684.36,2685.83
2013-10-10,0.7032,0.0957,0.6394,0.6309,2570.67,2723.17
2013-10-11,0.5909,0.8558,0.6134,0.6132,2807.53,2760.5
2013-10-12,0.4435,0.089,0.5833,0.602,3118.43,2784.12
2013-10-14,0.5298,0.1701,0.5488,0.5729,2936.41,2845.5
2013-10-17,0.631,0.0583,0.55,0.5083,2722.95,2981.76
2013-10-18,0.4893,0.5673,0.5355,0.5004,3021.83,2998.42
2013-10-21,0.4861,0.0903,0.5505,0.5151,3028.58,2967.41
2013-10-24,0.676,0.1072,0.5754,0.5463,2628.04,2901.6
2013-10-25,0.5629,0.4359,0.5977,0.5506,2866.59,2892.54
2013-10-26,0.6353,0.0505,0.5977,0.5506,2713.89,2892.54
2013-10-27,0.5165,0.6779,0.5658,0.5384,2964.46,2918.27
2013-10-30,0.4383,0.1553,0.4867,0.5025,3129.4,2993.99
2013-10-31,0.5052,0.1855,0.4718,0.4747,2988.29,3052.62
2014-05-16,0.6096,0.6394,0.5674,0.5967,2768.09,2795.3
2014-05-17,0.5034,0.0672,0.5674,0.5967,2992.09,2795.3
2014-05-18,0.5891,0.2658,0.5674,0.5967,2811.33,2795.3
2014-05-30,0.58,0.7218,0.58,0.58,2830.52,2830.52
2014-06-05,0.6038,0.1139,0.6038,0.6038,2780.33,2780.33
2014-06-17,0.5299,0.4158,0.5299,0.5299,2936.2,2936.2
2014-07-05,0.443,0.2239,0.443,0.443,3119.49,3119.49
2014-07-10,0.421,0.655,0.4077,0.4109,3165.89,3187.19
2014-07-12,0.3944,0.4028,0.4077,0.4109,3221.99,3187.19
2014-07-17,0.346,0.4668,0.346,0.346,3324.08,3324.08
2014-07-24,0.3613,0.5627,0.3613,0.3613,3291.81,3291.81
2014-08-02,0.3226,0.5926,0.2945,0.316,3373.44,3387.36
2014-08-03,0.2663,0.0785,0.2945,0.316,3492.18,3387.36
2014-08-08,0.3533,0.0952,0.3533,0.3533,3308.68,3308.68
2014-08-14,0.2817,0.1913,0.3236,0.3208,3459.7,3377.23
2014-08-15,0.3408,0.2358,0.3236,0.3208,3335.05,3377.23
2014-08-17,0.3484,0.1,0.3236,0.3208,3319.02,3377.23
2014-09-06,0.2508,0.0942,0.2508,0.2508,3524.88,3524.88
2014-09-13,0.2154,0.053,0.2154,0.2154,3599.54,3599.54
2014-09-26,0.6412,0.5127,0.6412,0.6412,2701.44,2701.44
2014-09-30,0.7339,0.3863,0.683,0.666,2505.92,2649.13
2014-10-02,0.7398,0.1776,0.683,0.666,2493.47,2649.13
2014-10-03,0.5753,0.4333,0.683,0.666,2840.44,2649.13
2014-10-07,0.5839,0.5081,0.5569,0.5636,2822.3,2865.12
2014-10-10,0.5298,0.3047,0.5495,0.5421,2936.41,2910.46
2014-10-11,0.5803,0.0831,0.5409,0.5196,2829.89,2957.92
2014-10-12,0.4957,0.4744,0.5409,0.5196,3008.33,2957.92
2014-10-13,0.5578,0.0834,0.5409,0.5196,2877.35,2957.92
2014-10-20,0.7923,0.0991,0.6695,0.6224,2382.74,2741.09
2014-10-21,0.6308,0.7959,0.6695,0.6224,2723.38,2741.09
2014-10-23,0.5854,0.6361,0.6695,0.6224,2819.13,2741.09
2014-10-27,0.6258,0.1028,0.6123,0.5853,2733.92,2819.35
2014-10-28,0.5641,0.4148,0.6123,0.5853,2864.06,2819.35
2014-10-29,0.6469,0.0748,0.6123,0.5853,2689.42,2819.35
2015-05-01,0.74,0.5597,0.7406,0.7405,2493.05,2492.0
2015-05-03,0.7411,0.4287,0.7406,0.7405,2490.73,2492.0
2015-05-18,0.5945,0.0896,0.6195,0.6522,2799.94,2678.24
2015-05-19,0.6759,0.6988,0.6064,0.6312,2628.25,2722.53
2015-05-20,0.5633,0.1005,0.6064,0.6312,2865.75,2722.53
2015-05-21,0.6443,0.3096,0.6064,0.6312,2694.9,2722.53
2015-05-22,0.5542,0.3269,0.6094,0.6335,2884.94,2717.68
2015-06-08,0.5606,0.1613,0.5606,0.5606,2871.44,2871.44
2015-07-03,0.4639,0.085,0.4639,0.4639,3075.4,3075.4
2015-07-10,0.4074,0.1231,0.4074,0.4074,3194.57,3194.57
2015-07-20,0.3471,0.6518,0.3069,0.3339,3321.76,3349.6
2015-07-21,0.2636,0.1,0.3208,0.3428,3497.88,3330.83
2015-07-23,0.3101,0.0647,0.3164,0.334,3399.8,3349.39
2015-07-24,0.3625,0.3687,0.3087,0.3237,3289.28,3371.12
2015-07-25,0.2986,0.2941,0.3237,0.332,3424.06,3353.61
2015-07-29,0.3233,0.8082,0.299,0.3219,3371.96,3374.91
2015-07-30,0.2415,0.0896,0.299,0.3219,3544.49,3374.91
2015-07-31,0.3322,0.5858,0.299,0.3219,3353.19,3374.91
2015-08-04,0.3399,0.0945,0.3029,0.2875,3336.95,3447.47
2015-08-05,0.2619,0.4922,0.3029,0.2875,3501.47,3447.47
2015-08-07,0.3068,0.3979,0.3054,0.2975,3406.76,3426.38
2015-08-09,0.3439,0.3537,0.3117,0.3117,3328.51,3396.43
2015-08-10,0.2746,0.2887,0.3117,0.3117,3474.68,3396.43
2015-08-11,0.3214,0.1288,0.3133,0.3142,3375.97,3391.15
2015-08-23,0.2978,0.5729,0.2978,0.2978,3425.74,3425.74
2015-08-27,0.4865,0.1129,0.3994,0.3403,3027.74,3336.1
