date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2006-08-03,0.2773,0.497,0.2624,0.2541,0.2512,0.2439,3604.19,3604.93
2006-08-04,0.2627,0.1,0.2547,0.2405,0.2512,0.2439,3604.65,3605.35
2006-08-05,0.2235,0.8644,0.245,0.2369,0.247,0.2423,3605.89,3605.47
2006-08-06,0.2109,0.1,0.2287,0.231,0.2415,0.2324,3606.29,3605.65
2006-08-07,0.2127,0.674,0.219,0.2186,0.2356,0.2308,3606.23,3606.05
2006-08-08,0.185,0.1183,0.2074,0.2152,0.2278,0.2153,3607.11,3606.15
2006-08-11,0.2048,0.1409,0.1902,0.1812,0.2038,0.1989,3606.48,3607.23
2006-08-12,0.1817,0.6746,0.1915,0.181,0.1972,0.1972,3607.21,3607.23
2006-08-13,0.2059,0.1,0.1915,0.181,0.1909,0.1869,3606.45,3607.23
2006-08-14,0.1735,0.8517,0.1887,0.1806,0.1891,0.1864,3607.47,3607.24
2006-08-17,0.1774,0.2265,0.1802,0.1758,0.1867,0.1799,3607.35,3607.4
2006-08-18,0.197,0.2582,0.1819,0.1778,0.1808,0.1782,3606.73,3607.33
2006-08-19,0.1598,0.3571,0.1819,0.1778,0.1778,0.1768,3607.9,3607.33
2006-08-20,0.1933,0.1,0.1819,0.1778,0.1793,0.1778,3606.84,3607.33
2006-08-24,0.1342,0.0992,0.1637,0.1797,0.2007,0.1896,3608.71,3607.27
2006-08-26,0.1932,0.3351,0.2259,0.2105,0.1951,0.1877,3606.85,3606.3
2006-08-29,0.3503,0.0955,0.2195,0.2024,0.1954,0.1894,3601.89,3606.56
2006-08-31,0.1436,0.0966,0.2113,0.194,0.2059,0.1949,3608.41,3606.82
2006-09-01,0.191,0.4693,0.2113,0.194,0.2179,0.1993,3606.92,3606.82
2006-09-03,0.1603,0.2569,0.191,0.1859,0.2518,0.2221,3607.88,3607.08
2006-09-05,0.2689,0.1,0.2146,0.1907,0.263,0.2441,3604.46,3606.93
2006-09-09,0.397,0.1207,0.3634,0.3494,0.289,0.2758,3600.42,3601.92
2006-09-10,0.3297,0.2926,0.3634,0.3494,0.289,0.2758,3602.54,3601.92
2006-09-18,0.5608,0.1657,0.5488,0.5488,0.5488,0.5488,3595.25,3595.63
2006-09-19,0.5367,0.1636,0.5488,0.5488,0.5488,0.5488,3596.01,3595.63
2006-10-04,0.5201,0.1337,0.438,0.435,0.438,0.435,3596.53,3599.22
2006-10-05,0.4763,0.1954,0.438,0.435,0.438,0.435,3597.91,3599.22
2006-10-06,0.3903,0.352,0.438,0.435,0.438,0.435,3600.63,3599.22
2006-10-07,0.3655,0.053,0.438,0.435,0.438,0.435,3601.41,3599.22
2006-10-19,0.5128,0.3626,0.5504,0.556,0.5477,0.5429,3596.76,3595.4
2006-10-22,0.5879,0.4907,0.5477,0.5429,0.5242,0.5226,3594.39,3595.81
2006-10-23,0.5781,0.0843,0.5593,0.5535,0.5242,0.5226,3594.7,3595.48
2006-10-24,0.5119,0.4549,0.5593,0.5535,0.5242,0.5226,3596.79,3595.48
2006-10-28,0.4302,0.3062,0.4302,0.4302,0.527,0.5253,3599.37,3599.37
2007-05-01,0.8065,0.2568,0.7795,0.7648,0.7604,0.7614,3587.5,3588.81
2007-05-04,0.7525,0.8688,0.7604,0.7614,0.7677,0.7642,3589.2,3588.92
2007-05-05,0.7223,0.1,0.7374,0.7494,0.7677,0.7642,3590.15,3589.3
2007-05-10,0.7896,0.1378,0.7896,0.7896,0.7242,0.741,3588.03,3588.03
2007-05-15,0.7407,0.3871,0.6561,0.6848,0.6466,0.6366,3589.57,3591.34
2007-05-16,0.6161,0.1175,0.6375,0.6773,0.6466,0.6366,3593.5,3591.57
2007-05-17,0.6114,0.1852,0.618,0.62,0.6271,0.6308,3593.65,3593.38
2007-05-19,0.5818,0.0541,0.5873,0.5675,0.6,0.6145,3594.59,3595.04
2007-05-20,0.54,0.5321,0.5609,0.5561,0.6,0.6145,3595.9,3595.4
2007-05-23,0.5102,0.0673,0.5251,0.5367,0.5719,0.5634,3596.85,3596.01
2007-06-23,0.4768,0.4656,0.4583,0.4693,0.4472,0.4607,3597.9,3598.14
2007-06-24,0.4398,0.119,0.4472,0.4607,0.4472,0.4607,3599.07,3598.41
2007-06-27,0.4249,0.1407,0.4324,0.4317,0.4472,0.4607,3599.54,3599.32
2007-07-04,0.6026,0.26,0.4331,0.4181,0.4018,0.3957,3593.93,3599.75
2007-07-05,0.3999,0.3946,0.4243,0.4161,0.3885,0.3847,3600.33,3599.81
2007-07-06,0.3755,0.1,0.4104,0.3959,0.3885,0.3847,3601.1,3600.45
2007-07-07,0.3543,0.5724,0.3985,0.3937,0.3807,0.3808,3601.76,3600.52
2007-07-08,0.3891,0.1,0.3579,0.3568,0.3807,0.3808,3600.67,3601.69
2007-07-09,0.3411,0.5271,0.3509,0.3464,0.3807,0.3808,3602.18,3602.01
2007-07-10,0.3268,0.0631,0.3414,0.3423,0.3807,0.3808,3602.63,3602.14
2007-07-11,0.3187,0.275,0.3388,0.3361,0.3807,0.3808,3602.89,3602.34
2007-07-13,0.3183,0.1432,0.3213,0.3196,0.3395,0.3405,3602.9,3602.86
2007-07-19,0.2918,0.1331,0.2805,0.2705,0.2959,0.302,3603.74,3604.41
2007-07-20,0.2942,0.2624,0.2805,0.2705,0.2864,0.2973,3603.66,3604.41
2007-07-21,0.2341,0.3312,0.2805,0.2705,0.2811,0.2955,3605.56,3604.41
2007-07-22,0.3018,0.0955,0.2915,0.3005,0.2811,0.2955,3603.42,3603.46
2007-07-25,0.3354,0.7051,0.2889,0.3186,0.2795,0.2772,3602.36,3602.89
2007-07-26,0.2294,0.115,0.2995,0.3217,0.2795,0.2772,3605.7,3602.79
2007-07-29,0.3336,0.0819,0.2596,0.2305,0.2832,0.2822,3602.42,3605.67
2007-07-30,0.2157,0.5631,0.2747,0.2307,0.2785,0.281,3606.14,3605.66
2007-08-06,0.2065,0.3627,0.2065,0.2065,0.2062,0.221,3606.43,3606.43
2007-08-10,0.2616,0.5063,0.1904,0.2127,0.1969,0.2056,3604.69,3606.23
2007-08-11,0.1511,0.0666,0.1971,0.2137,0.1969,0.2056,3608.18,3606.2
2007-08-12,0.196,0.3097,0.1953,0.2055,0.1969,0.2056,3606.76,3606.46
2007-08-13,0.1527,0.2577,0.1953,0.2055,0.1969,0.2056,3608.12,3606.46
2007-08-14,0.224,0.104,0.182,0.1831,0.1997,0.2068,3605.88,3607.17
2007-08-15,0.1863,0.5317,0.1898,0.1849,0.1997,0.2068,3607.06,3607.11
2007-08-20,0.226,0.1213,0.226,0.226,0.1973,0.1864,3605.81,3605.81
2007-08-31,0.2038,0.5821,0.2034,0.1897,0.1865,0.1794,3606.51,3606.96
2007-09-01,0.2322,0.1,0.1895,0.1799,0.1865,0.1794,3605.62,3607.27
2007-09-02,0.1742,0.7997,0.1895,0.1799,0.1818,0.1784,3607.45,3607.27
2007-09-04,0.1479,0.4544,0.1821,0.1703,0.1765,0.1696,3608.28,3607.57
2007-09-06,0.1742,0.2101,0.1563,0.1505,0.176,0.1697,3607.45,3608.19
2007-09-08,0.1583,0.1,0.1591,0.1516,0.1715,0.1628,3607.95,3608.16
2007-09-09,0.1448,0.7947,0.1625,0.1532,0.1767,0.1648,3608.37,3608.11
2007-09-12,0.1726,0.0922,0.1897,0.1641,0.2266,0.177,3607.5,3607.77
2007-09-13,0.1679,0.407,0.2047,0.1889,0.2266,0.177,3607.65,3606.98
2007-09-15,0.2736,0.1183,0.2772,0.2181,0.2292,0.1916,3604.31,3606.06
2007-09-17,0.4949,0.0653,0.3341,0.2636,0.2429,0.2154,3597.33,3604.63
2007-09-20,0.2337,0.544,0.2715,0.2333,0.2344,0.1952,3605.57,3605.58
2007-09-21,0.1877,0.1281,0.1972,0.2119,0.2632,0.2464,3607.02,3606.26
2007-09-22,0.1696,0.1804,0.1877,0.1845,0.2632,0.2464,3607.59,3607.12
2007-09-24,0.1977,0.0776,0.2207,0.2389,0.2685,0.2509,3606.7,3605.41
2007-09-25,0.15,0.7377,0.229,0.2432,0.2392,0.2448,3608.21,3605.27
2007-09-27,0.3985,0.5505,0.2656,0.2612,0.2414,0.2467,3600.37,3604.7
2007-09-29,0.3161,0.2067,0.3084,0.3313,0.2501,0.2532,3602.97,3602.49
2007-10-01,0.2607,0.0784,0.2784,0.2764,0.2691,0.2686,3604.72,3604.22
2007-10-02,0.2584,0.3888,0.2784,0.2764,0.2791,0.2706,3604.79,3604.22
2007-10-06,0.3023,0.4801,0.285,0.2933,0.3023,0.2916,3603.4,3603.69
2007-10-08,0.2677,0.1683,0.2923,0.2951,0.3,0.2876,3604.5,3603.63
2007-10-10,0.3068,0.0989,0.3261,0.3067,0.3202,0.3041,3603.26,3603.27
2007-10-12,0.4038,0.0676,0.3553,0.3462,0.3644,0.374,3600.2,3602.02
2007-10-18,0.5415,0.3403,0.5498,0.5442,0.4808,0.5012,3595.86,3595.77
2007-10-19,0.558,0.0664,0.5498,0.5442,0.4808,0.5012,3595.34,3595.77
2007-10-24,0.42,0.1345,0.42,0.42,0.5181,0.5357,3599.69,3599.69
2007-10-29,0.5528,0.7046,0.5528,0.5528,0.4864,0.5315,3595.5,3595.5
2008-05-22,0.7192,0.8377,0.6641,0.6849,0.6641,0.6849,3590.25,3591.33
2008-05-23,0.6394,0.1,0.6641,0.6849,0.6641,0.6849,3592.77,3591.33
2008-05-24,0.6338,0.4745,0.6641,0.6849,0.6641,0.6849,3592.95,3591.33
2008-05-31,0.7476,0.7581,0.7476,0.7476,0.7159,0.7104,3589.35,3589.35
2008-06-04,0.7997,0.2483,0.7411,0.7212,0.7432,0.7344,3587.71,3590.19
2008-06-05,0.6824,0.5033,0.7411,0.7212,0.7432,0.7344,3591.41,3590.19
2008-06-14,0.6949,0.6042,0.6949,0.6949,0.6949,0.6949,3591.02,3591.02
2008-06-27,0.5529,0.3966,0.5522,0.5526,0.5948,0.5739,3595.5,3595.51
2008-06-29,0.5515,0.103,0.5948,0.5739,0.585,0.5854,3595.54,3594.84
2008-07-01,0.6801,0.1,0.6236,0.6303,0.5694,0.5737,3591.48,3593.06
2008-07-04,0.6391,0.3578,0.578,0.5876,0.5647,0.5617,3592.78,3594.4
2008-07-05,0.5013,0.1459,0.5439,0.5736,0.5666,0.5642,3597.13,3594.84
2008-07-06,0.4914,0.1568,0.542,0.556,0.5666,0.5642,3597.44,3595.4
2008-07-09,0.5364,0.5955,0.5139,0.527,0.5108,0.5234,3596.02,3596.32
2008-07-13,0.4726,0.2894,0.4482,0.4494,0.4673,0.4883,3598.03,3598.76
2008-07-14,0.4239,0.264,0.4362,0.4436,0.4612,0.4879,3599.57,3598.95
2008-07-17,0.412,0.1,0.418,0.4206,0.4193,0.4235,3599.94,3599.67
2008-07-21,0.3636,0.2284,0.3842,0.3993,0.388,0.3814,3601.47,3600.34
2008-07-23,0.4246,0.4554,0.373,0.3716,0.3808,0.3742,3599.55,3601.22
2008-07-24,0.3644,0.0966,0.373,0.3716,0.3808,0.3742,3601.45,3601.22
2008-07-25,0.3395,0.6742,0.3762,0.3731,0.373,0.3716,3602.23,3601.17
2008-08-02,0.311,0.062,0.274,0.2756,0.2678,0.2682,3603.13,3604.25
2008-08-04,0.2333,0.0765,0.2678,0.2682,0.2508,0.242,3605.58,3604.48
2008-08-05,0.2776,0.5174,0.2678,0.2682,0.2508,0.242,3604.18,3604.48
2008-08-07,0.2492,0.2561,0.2387,0.2391,0.2508,0.242,3605.08,3605.4
2008-08-09,0.2365,0.1,0.2276,0.2168,0.2508,0.242,3605.48,3606.1
2008-08-10,0.197,0.5188,0.2276,0.2168,0.2387,0.2391,3606.73,3606.1
2008-08-17,0.1651,0.4805,0.1651,0.1651,0.229,0.2073,3607.73,3607.73
2008-08-23,0.325,0.2173,0.2618,0.2512,0.2139,0.1961,3602.69,3605.02
2008-08-24,0.1923,0.3012,0.2618,0.2512,0.2193,0.2024,3606.88,3605.02
2008-08-25,0.268,0.1,0.2398,0.211,0.2283,0.2133,3604.49,3606.29
2008-08-28,0.1741,0.6732,0.2132,0.1974,0.2164,0.2023,3607.45,3606.71
2008-08-29,0.159,0.1151,0.1964,0.1917,0.2164,0.2023,3607.93,3606.89
2008-08-30,0.2515,0.2415,0.1892,0.1832,0.2127,0.2017,3605.01,3607.16
2008-09-01,0.201,0.1265,0.193,0.1899,0.1996,0.188,3606.6,3606.95
2008-09-02,0.1606,0.4334,0.199,0.1935,0.1882,0.1832,3607.88,3606.84
2008-09-05,0.1829,0.0631,0.1717,0.1634,0.191,0.1895,3607.17,3607.79
2008-09-16,0.2685,0.2503,0.264,0.2659,0.264,0.2659,3604.47,3604.55
2008-09-17,0.2596,0.1017,0.264,0.2659,0.264,0.2659,3604.75,3604.55
2008-09-26,0.6139,0.0597,0.6367,0.6559,0.6332,0.6478,3593.57,3592.25
2008-09-29,0.6594,0.7245,0.6332,0.6478,0.6332,0.6478,3592.14,3592.5
2008-10-02,0.6262,0.2976,0.6428,0.6497,0.6332,0.6478,3593.19,3592.44
2008-10-18,0.5355,0.2989,0.5355,0.5355,0.5355,0.5355,3596.05,3596.05
2008-10-30,0.4787,0.1,0.4462,0.4273,0.4462,0.4273,3597.84,3599.46
2008-10-31,0.4137,0.3765,0.4462,0.4273,0.4462,0.4273,3599.89,3599.46
2009-05-04,0.7353,0.4274,0.7353,0.7353,0.7353,0.7353,3589.74,3589.74
2009-05-13,0.7691,0.3872,0.7104,0.7017,0.6825,0.6964,3588.68,3590.8
2009-05-16,0.6516,0.5204,0.6825,0.6964,0.6616,0.6736,3592.38,3590.97
2009-05-18,0.6999,0.73,0.6348,0.6525,0.6616,0.6736,3590.86,3592.36
2009-05-19,0.6093,0.0843,0.6348,0.6525,0.6616,0.6736,3593.72,3592.36
2009-05-20,0.5782,0.411,0.6291,0.6528,0.6616,0.6736,3594.7,3592.35
2009-05-30,0.7268,0.3516,0.7268,0.7268,0.6994,0.6899,3590.01,3590.01
2009-06-03,0.672,0.7274,0.672,0.672,0.6994,0.6899,3591.74,3591.74
2009-06-20,0.5538,0.0776,0.5538,0.5538,0.5173,0.5005,3595.47,3595.47
2009-06-24,0.4865,0.3713,0.499,0.4916,0.5173,0.5005,3597.59,3597.43
2009-06-25,0.5115,0.0955,0.499,0.4916,0.5173,0.5005,3596.8,3597.43
2009-07-05,0.4794,0.6259,0.4634,0.4757,0.4634,0.4757,3597.82,3597.93
2009-07-07,0.4906,0.3652,0.4634,0.4757,0.4634,0.4757,3597.46,3597.93
2009-07-08,0.4202,0.1389,0.4634,0.4757,0.4445,0.4481,3599.68,3597.93
2009-07-14,0.3879,0.5184,0.3879,0.3879,0.4329,0.429,3600.7,3600.7
2009-07-31,0.3829,0.1013,0.3829,0.3829,0.3274,0.2949,3600.86,3600.86
2009-08-05,0.3183,0.0832,0.2997,0.2846,0.3274,0.2949,3602.9,3603.96
2009-08-06,0.281,0.7848,0.2997,0.2846,0.3274,0.2949,3604.08,3603.96
2009-08-13,0.3292,0.4508,0.3135,0.3034,0.3003,0.2934,3602.56,3603.37
2009-08-15,0.2856,0.7362,0.3054,0.2991,0.3159,0.303,3603.93,3603.51
2009-08-16,0.3256,0.0679,0.3041,0.2991,0.3159,0.303,3602.67,3603.51
2009-08-17,0.281,0.2973,0.2979,0.2882,0.3159,0.303,3604.08,3603.85
2009-08-19,0.2993,0.1391,0.3202,0.3047,0.2985,0.2925,3603.5,3603.33
2009-08-21,0.3749,0.0911,0.3192,0.2967,0.3099,0.3103,3601.11,3603.58
2009-08-24,0.2833,0.5558,0.322,0.3315,0.3014,0.3152,3604.0,3602.48
2009-08-25,0.2092,0.1642,0.3071,0.3272,0.3044,0.3214,3606.34,3602.62
2009-08-27,0.4204,0.4827,0.2913,0.3202,0.3052,0.3235,3599.68,3602.84
2009-08-28,0.3154,0.1,0.2933,0.3443,0.3052,0.3235,3602.99,3602.08
2009-08-30,0.2281,0.1,0.3213,0.3769,0.2913,0.3202,3605.75,3601.05
2009-09-08,0.2302,0.0653,0.221,0.2139,0.221,0.2139,3605.68,3606.19
2009-09-09,0.2117,0.4758,0.221,0.2139,0.221,0.2139,3606.26,3606.19
2009-09-24,0.622,0.1,0.622,0.622,0.6593,0.6889,3593.32,3593.32
2009-09-30,0.6966,0.866,0.6519,0.6698,0.6343,0.6511,3590.96,3591.81
2009-10-02,0.6354,0.5156,0.6368,0.6524,0.6368,0.6524,3592.89,3592.36
2009-10-03,0.6238,0.1191,0.6368,0.6524,0.6368,0.6524,3593.26,3592.36
2009-10-04,0.6277,0.387,0.6218,0.6238,0.6368,0.6524,3593.14,3593.26
2009-10-05,0.6005,0.3191,0.6218,0.6238,0.6368,0.6524,3594.0,3593.26
2009-10-12,0.5111,0.1948,0.508,0.5091,0.5388,0.5574,3596.82,3596.88
2009-10-15,0.5049,0.0899,0.508,0.5091,0.508,0.5091,3597.01,3596.88
2009-10-24,0.4238,0.0676,0.4344,0.4409,0.4344,0.4409,3599.57,3599.03
2009-10-27,0.445,0.2804,0.4344,0.4409,0.4344,0.4409,3598.9,3599.03
2010-05-05,0.7459,0.6994,0.7748,0.7651,0.7748,0.7651,3589.41,3588.8
2010-05-07,0.8037,0.349,0.7748,0.7651,0.7748,0.7651,3587.58,3588.8
2010-05-14,0.7226,0.6604,0.7373,0.7325,0.7594,0.751,3590.14,3589.83
2010-05-16,0.7519,0.3364,0.7373,0.7325,0.7373,0.7325,3589.22,3589.83
2010-05-26,0.7033,0.4939,0.7007,0.7024,0.6797,0.6785,3590.75,3590.78
2010-05-27,0.6981,0.0977,0.7007,0.7024,0.6797,0.6785,3590.92,3590.78
2010-05-31,0.7115,0.1198,0.6587,0.6402,0.651,0.6275,3590.49,3592.74
2010-06-01,0.6059,0.2495,0.6587,0.6402,0.651,0.6275,3593.83,3592.74
2010-06-06,0.5363,0.5369,0.5363,0.5363,0.6179,0.5786,3596.02,3596.02
2010-06-13,0.5975,0.7304,0.552,0.59,0.5467,0.5684,3594.09,3594.33
2010-06-14,0.5064,0.0653,0.552,0.59,0.552,0.59,3596.96,3594.33
2010-07-01,0.3806,0.7297,0.3806,0.3806,0.4192,0.3925,3600.93,3600.93
2010-07-05,0.4578,0.1336,0.4285,0.4101,0.3895,0.3838,3598.5,3600.0
2010-07-08,0.3991,0.5783,0.3917,0.3855,0.3825,0.3798,3600.35,3600.78
2010-07-10,0.3672,0.4254,0.3641,0.3724,0.3828,0.3794,3601.36,3601.19
2010-07-11,0.3428,0.2283,0.3641,0.3724,0.3774,0.3709,3602.13,3601.19
2010-07-12,0.3473,0.257,0.3524,0.3555,0.3774,0.3709,3601.98,3601.73
2010-07-17,0.3504,0.6786,0.3504,0.3504,0.3519,0.3533,3601.89,3601.89
2010-07-26,0.2884,0.5041,0.2578,0.2615,0.2498,0.2495,3603.84,3604.69
2010-07-27,0.2397,0.1963,0.2585,0.2615,0.247,0.2448,3605.38,3604.69
2010-07-28,0.2728,0.2548,0.2543,0.2507,0.247,0.2448,3604.34,3605.03
2010-07-29,0.2303,0.389,0.2498,0.2495,0.2466,0.2446,3605.68,3605.07
2010-07-30,0.2615,0.0955,0.2411,0.2362,0.2422,0.2407,3604.69,3605.49
2010-07-31,0.2328,0.8713,0.2413,0.2359,0.2414,0.2405,3605.6,3605.5
2010-08-01,0.2228,0.1,0.2364,0.2334,0.2378,0.2342,3605.91,3605.58
2010-08-02,0.2275,0.6596,0.2318,0.2294,0.2378,0.2342,3605.76,3605.7
2010-08-04,0.2434,0.3914,0.2213,0.2177,0.2325,0.2269,3605.26,3606.07
2010-08-05,0.2025,0.359,0.2209,0.2175,0.2265,0.2224,3606.55,3606.08
2010-08-06,0.234,0.1363,0.2193,0.2133,0.2261,0.2216,3605.56,3606.21
2010-08-07,0.1973,0.6748,0.2193,0.2133,0.2217,0.2206,3606.72,3606.21
2010-08-11,0.2132,0.5498,0.2124,0.2126,0.217,0.213,3606.22,3606.23
2010-08-14,0.2115,0.3389,0.2124,0.2126,0.217,0.2083,3606.27,3606.23
2010-08-19,0.2549,0.0836,0.2184,0.2065,0.2045,0.1955,3604.9,3606.43
2010-08-20,0.2079,0.3916,0.2085,0.1927,0.2045,0.1955,3606.38,3606.86
2010-08-21,0.1868,0.3539,0.205,0.1924,0.2045,0.1955,3607.05,3606.87
2010-08-22,0.224,0.1373,0.2035,0.193,0.1957,0.1904,3605.88,3606.85
2010-08-23,0.1688,0.5586,0.195,0.1906,0.194,0.1895,3607.62,3606.93
2010-08-24,0.1877,0.1,0.1924,0.1868,0.1899,0.1853,3607.02,3607.05
2010-08-25,0.1947,0.6179,0.1831,0.1832,0.1874,0.1846,3606.8,3607.16
2010-08-28,0.1404,0.1187,0.1663,0.1756,0.173,0.1707,3608.51,3607.4
2010-08-29,0.1808,0.2554,0.1537,0.1495,0.1692,0.1678,3607.24,3608.23
2010-08-30,0.1531,0.3368,0.1537,0.1495,0.1616,0.1633,3608.11,3608.23
2010-08-31,0.1624,0.1,0.1537,0.1495,0.1608,0.162,3607.82,3608.23
2010-09-01,0.1316,0.5284,0.1553,0.1502,0.1667,0.1642,3608.79,3608.2
2010-09-04,0.1487,0.1199,0.1673,0.1486,0.1722,0.1748,3608.25,3608.25
2010-09-05,0.1474,0.2976,0.1791,0.1659,0.1761,0.1765,3608.29,3607.71
2010-09-07,0.2413,0.1003,0.1953,0.2063,0.1784,0.1789,3605.33,3606.43
2010-09-10,0.2438,0.5576,0.2195,0.2124,0.1909,0.1955,3605.25,3606.24
2010-09-12,0.1735,0.5256,0.2087,0.2097,0.2387,0.2667,3607.47,3606.33
2010-09-17,0.3874,0.8267,0.3874,0.3874,0.269,0.2848,3600.72,3600.72
2010-09-21,0.2711,0.2504,0.2711,0.2711,0.3293,0.3604,3604.39,3604.39
2010-09-28,0.3701,0.5521,0.3701,0.3701,0.3206,0.3392,3601.27,3601.27
2010-10-07,0.7206,0.3976,0.7206,0.7206,0.7206,0.7206,3590.21,3590.21
2010-10-19,0.5234,0.6618,0.5234,0.5234,0.5114,0.5209,3596.43,3596.43
2010-10-25,0.4994,0.0759,0.4449,0.402,0.4711,0.4605,3597.19,3600.26
2010-10-28,0.3904,0.6353,0.4449,0.402,0.4449,0.402,3600.62,3600.26
2011-05-09,0.7435,0.1,0.7435,0.7435,0.7435,0.7435,3589.48,3589.48
2011-05-17,0.7578,0.7363,0.7287,0.7496,0.7287,0.7496,3589.03,3589.29
2011-05-18,0.6996,0.1205,0.7287,0.7496,0.7287,0.7496,3590.87,3589.29
2011-05-28,0.7465,0.2088,0.7465,0.7465,0.7465,0.7465,3589.39,3589.39
2011-06-07,0.6411,0.3702,0.6755,0.7015,0.6755,0.7015,3592.71,3590.81
2011-06-08,0.6523,0.0631,0.6755,0.7015,0.6755,0.7015,3592.36,3590.81
2011-06-09,0.733,0.8099,0.6755,0.7015,0.6755,0.7015,3589.82,3590.81
2011-06-21,0.5771,0.3578,0.6339,0.606,0.6395,0.6325,3594.73,3593.82
2011-06-22,0.5293,0.1065,0.6395,0.6325,0.6395,0.6325,3596.24,3592.99
2011-06-24,0.7952,0.0977,0.6395,0.6325,0.6395,0.6325,3587.85,3592.99
2011-06-25,0.6564,0.6255,0.6603,0.6564,0.6395,0.6325,3592.23,3592.23
2011-07-08,0.379,0.1377,0.379,0.379,0.379,0.379,3600.98,3600.98
2011-07-26,0.2678,0.1,0.2493,0.2435,0.2487,0.2359,3604.49,3605.26
2011-07-27,0.2473,0.9322,0.2493,0.2435,0.2437,0.2352,3605.14,3605.26
2011-07-29,0.2328,0.5555,0.2487,0.2359,0.252,0.2504,3605.6,3605.5
2011-07-31,0.3037,0.1505,0.2498,0.251,0.2477,0.2497,3603.36,3605.02
2011-08-01,0.192,0.5057,0.2498,0.251,0.2471,0.2489,3606.88,3605.02
2011-08-02,0.2184,0.1,0.254,0.258,0.2471,0.2489,3606.05,3604.8
2011-08-03,0.3019,0.6933,0.2467,0.2561,0.2445,0.2484,3603.42,3604.86
2011-08-06,0.2175,0.0689,0.254,0.2772,0.2369,0.2407,3606.08,3604.2
2011-08-07,0.2427,0.3773,0.2213,0.2189,0.2369,0.2407,3605.29,3606.04
2011-08-10,0.2037,0.5869,0.2205,0.2186,0.2362,0.2502,3606.52,3606.05
2011-08-11,0.2152,0.1,0.2095,0.2054,0.2198,0.2185,3606.15,3606.46
2011-08-18,0.3,0.1,0.2685,0.2685,0.242,0.2362,3603.48,3604.47
2011-08-20,0.237,0.1,0.2546,0.242,0.2483,0.2401,3605.46,3605.31
2011-08-23,0.2269,0.3497,0.2353,0.2326,0.2483,0.2401,3605.78,3605.6
2011-08-24,0.2308,0.2089,0.2348,0.2319,0.2719,0.2975,3605.66,3605.63
2011-08-25,0.2466,0.1365,0.2348,0.2319,0.2703,0.2943,3605.16,3605.63
2011-08-30,0.3903,0.5532,0.3253,0.3649,0.271,0.2981,3600.63,3601.43
2011-08-31,0.2603,0.1344,0.3253,0.3649,0.3175,0.3739,3604.73,3601.43
2011-09-06,0.4593,0.6267,0.3489,0.3724,0.3395,0.3699,3598.45,3601.19
2011-09-08,0.3286,0.3738,0.3489,0.3724,0.3463,0.3601,3602.57,3601.19
2011-09-09,0.2588,0.3351,0.3489,0.3724,0.3233,0.3334,3604.78,3601.19
2011-09-13,0.3385,0.7605,0.285,0.2936,0.3261,0.3359,3602.26,3603.68
2011-09-15,0.2315,0.5491,0.3179,0.3067,0.2846,0.2879,3605.64,3603.27
2011-09-17,0.3836,0.2233,0.2806,0.2583,0.2727,0.271,3600.84,3604.79
2011-09-19,0.2822,0.0765,0.2677,0.2505,0.2727,0.271,3604.04,3605.04
2011-09-20,0.2251,0.4551,0.2677,0.2505,0.3106,0.2804,3605.84,3605.04
2011-09-21,0.2285,0.0888,0.2388,0.2261,0.3066,0.2591,3605.73,3605.81
2011-09-22,0.2193,0.5966,0.2388,0.2261,0.3137,0.2623,3606.02,3605.81
2011-09-26,0.576,0.0869,0.4699,0.4849,0.3158,0.2549,3594.77,3597.64
2011-09-28,0.3637,0.0653,0.4699,0.4849,0.3469,0.2685,3601.47,3597.64
2011-10-06,0.5014,0.6164,0.4719,0.4758,0.4719,0.4758,3597.12,3597.93
2011-10-08,0.4424,0.4729,0.4719,0.4758,0.4719,0.4758,3598.98,3597.93
2011-10-22,0.6085,0.7114,0.5848,0.5845,0.5893,0.5857,3593.74,3594.5
2011-10-24,0.5611,0.7303,0.5847,0.5845,0.5794,0.5767,3595.24,3594.5
2011-10-27,0.5845,0.3563,0.5735,0.5632,0.5794,0.5767,3594.5,3595.17
2011-10-28,0.6032,0.1239,0.5766,0.5648,0.5794,0.5767,3593.91,3595.12
2011-10-29,0.5273,0.3787,0.5766,0.5648,0.5794,0.5767,3596.31,3595.12
2011-10-30,0.5916,0.0901,0.5766,0.5648,0.5735,0.5632,3594.28,3595.12
2012-05-19,0.6235,0.7108,0.6235,0.6235,0.6235,0.6235,3593.27,3593.27
2012-06-03,0.6168,0.062,0.5676,0.5507,0.5676,0.5507,3593.48,3595.57
2012-06-04,0.5483,0.508,0.5676,0.5507,0.5529,0.546,3595.64,3595.57
2012-06-06,0.5377,0.2222,0.5676,0.5507,0.5211,0.5136,3595.98,3595.57
2012-06-10,0.5086,0.1,0.4733,0.4686,0.4904,0.487,3596.9,3598.16
2012-06-11,0.4616,0.4694,0.4583,0.4595,0.4717,0.482,3598.38,3598.44
2012-06-12,0.4534,0.0732,0.4518,0.4525,0.4621,0.463,3598.64,3598.67
2012-06-13,0.4697,0.4079,0.4518,0.4525,0.4621,0.463,3598.12,3598.67
