system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_2_LT05_171030_20001202,48.0,3256.0,3253.0,89.8,46,3400.4873046875,3120.12939453125,3.9410555993264996E7,1280690.0,2940508.0,1.5533697E7,1.9981868E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4871.0,8.98,6.93,15.92,84.08,46.88,92.96,1,158.3,68.2,LANDSAT_5,2000-12-02,975742115191,36862.3115162037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20001209,5.0,4787.0,4783.0,23.1,83,4819.86474609375,4744.55810546875,3.9410555993264996E7,577512.0,945458.0,4126372.0,3.0014249E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,6.26,11.39,18.64,81.36,12.87,33.65,1,157.9,69.2,LANDSAT_5,2000-12-09,976347289999,36869.31584490741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20001210,25.0,2827.0,2825.0,8.5,121,2848.050048828125,2810.86083984375,3.9410555993264996E7,611916.0,1021954.0,1.8645487E7,1.8788633E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4541.0,1.75,3.11,5.2,94.8,49.9,93.73,1,160.4,68.6,LANDSAT_7,2000-12-10,976433984273,36870.31925925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20001226,8.0,3824.0,3827.0,50.9,175,3932.415771484375,3738.901611328125,3.9410555993264996E7,3700049.0,7203197.0,1.4002498E7,1.7250379E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,16.39,17.45,33.97,66.03,53.81,100.39,1,158.7,69.5,LANDSAT_7,2000-12-26,977816389890,36886.31931712963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010103,20.0,2926.0,2850.0,199.6,1666,3516.198974609375,2741.1650390625,3.9410555993264996E7,1.1418767E7,1.5397668E7,1.2955013E7,1.0103392E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,14.03,40.27,54.31,45.69,71.94,92.13,1,155.1,70.0,LANDSAT_5,2001-01-03,978506943872,36894.311840277776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010127,16.0,2955.0,3027.0,131.7,1232,3110.3212890625,2744.806884765625,3.9410555993264996E7,821810.0,1094388.0,2.2916475E7,1.444521E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4482.0,0.77,3.42,4.56,95.44,60.92,96.77,1,154.1,65.7,LANDSAT_7,2001-01-27,980581193746,36918.31936342592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010212,47.0,2788.0,2790.0,18.8,413,2820.124755859375,2744.806884765625,3.9410555993264996E7,1107467.0,1862157.0,2.6296168E7,1.0297748E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4241.0,2.62,3.93,6.61,93.39,71.45,96.49,1,151.9,61.3,LANDSAT_7,2001-02-12,981963587986,36934.31929398148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010604,38.0,3789.0,3782.0,13.2,38,3806.11083984375,3760.01953125,3.9410555993264996E7,1698629.0,2.1724962E7,2338490.0,1.4392621E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4909.0,18.89,7.06,90.28,9.72,61.06,84.36,1,132.6,27.3,LANDSAT_7,2001-06-04,991640343265,37046.31878472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010612,9.0,2780.0,2776.0,13.9,880,2819.809326171875,2763.952392578125,3.9410555993264996E7,2047580.0,6235866.0,2.7012341E7,5207867.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4670.0,12.6,6.16,18.76,81.24,84.36,100.39,1,127.5,28.2,LANDSAT_5,2001-06-12,992330984152,37054.312314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010628,37.0,2902.0,2862.0,72.5,2834,3092.509765625,2838.434326171875,3.9410555993264996E7,2618337.0,7728212.0,2.8748628E7,1979233.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4421.0,14.01,7.18,21.19,78.81,92.56,99.04,1,126.0,28.6,LANDSAT_5,2001-06-28,993713383510,37070.31230324074,"{""type"":""MultiPoint"",""coordinates"":[]}"
