system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_2_LT05_171030_20040908,8.0,2825.0,2817.0,51.5,354,2946.024658203125,2737.938232421875,1.0247907351529948E7,213395.0,1096690.0,8219553.0,476988.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,9.48,2.29,11.77,88.23,90.91,98.54,1,145.5,42.6,LANDSAT_5,2004-09-08,1094628782444,38238.31460648148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20040915,4.0,3105.0,3102.0,17.8,589,3162.73974609375,3074.591064453125,1.0247907351529948E7,1762477.0,3565042.0,5766068.0,462121.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4996.0,19.32,18.89,38.21,61.79,91.05,98.54,1,148.0,44.8,LANDSAT_5,2004-09-15,1095233963868,38245.319016203706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20040916,14.0,3189.0,3179.0,62.3,902,3318.706298828125,3107.85498046875,1.0247907351529948E7,1481440.0,3028560.0,4727826.0,2036846.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4758.0,19.95,19.1,39.05,60.95,75.69,86.15,1,149.7,44.8,LANDSAT_7,2004-09-16,1095320280215,38246.31805555556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20041017,38.0,3488.0,3490.0,25.5,158,3537.82470703125,3445.913330078125,1.0247907351529948E7,37732.0,169509.0,2988033.0,6635689.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,4.17,1.19,5.37,94.63,30.81,31.11,1,156.6,55.5,LANDSAT_5,2004-10-17,1097998805479,38277.319502314815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20041026,3.0,3273.0,3276.0,91.3,433,3435.70947265625,3126.358642578125,1.0247907351529948E7,682608.0,779746.0,8455706.0,557779.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,1.05,7.39,8.44,91.56,90.12,98.54,1,158.1,58.4,LANDSAT_5,2004-10-26,1098776045330,38286.31533564815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20050506,10.0,4231.0,4232.0,59.4,233,4347.98779296875,4131.99853515625,1.0247907351529948E7,67690.0,81097.0,9541261.0,170874.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,0.08,0.7,0.84,99.16,93.9,98.54,1,138.8,32.3,LANDSAT_5,2005-05-06,1115364996758,38478.317083333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20050529,18.0,2580.0,2572.0,12.9,52,2602.334228515625,2560.011474609375,1.0247907351529948E7,83628.0,228212.0,8370856.0,1194164.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4400.0,1.68,0.97,2.65,97.35,83.91,88.68,1,133.2,28.1,LANDSAT_5,2005-05-29,1117352578072,38501.32150462963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20050630,49.0,2856.0,2843.0,37.4,258,2927.8720703125,2802.75146484375,1.0247907351529948E7,711252.0,1398689.0,3455885.0,4938658.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4425.0,14.16,14.65,28.81,71.19,47.37,62.93,1,128.8,27.7,LANDSAT_5,2005-06-30,1120117390005,38533.32164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050701,19.0,0,0,0,0,0,0,1.0247907351529948E7,266942.0,3178558.0,582209.0,6032464.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4929.0,9.93,7.1,84.52,15.48,36.7,70.68,1,129.4,27.6,LANDSAT_7,2005-07-01,1120203526773,38534.31858796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050709,29.0,3012.0,3014.0,34.7,1504,3101.48583984375,2938.969482421875,1.0247907351529948E7,600678.0,2030664.0,7277511.0,485056.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4153.0,15.36,6.45,21.82,78.18,90.83,96.41,1,129.3,28.6,LANDSAT_5,2005-07-09,1120894623350,38542.317395833335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20050717,51.0,0,0,0,0,0,0,1.0247907351529948E7,700974.0,3167199.0,687523.0,5938509.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4555.0,34.34,18.18,82.16,17.84,37.61,55.15,1,130.9,29.5,LANDSAT_7,2005-07-17,1121585928079,38550.31861111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20050725,26.0,3160.0,3145.0,65.3,216,3346.607666015625,3072.246337890625,1.0247907351529948E7,455709.0,1738862.0,3060934.0,4993435.0,COP-30m,943050,10.247907351529948,G043043E42994N,Khalde,4936.858,2453.0977,4202.0,26.73,9.49,36.23,63.77,46.84,59.51,1,132.1,30.9,LANDSAT_5,2005-07-25,1122277035139,38558.31753472222,"{""type"":""MultiPoint"",""coordinates"":[]}"
