system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
1_20171022T075951_20171022T075952_T37TGJ,,3854.0,3806.0,156.3,3787,4216.654296875,3629.077392578130,1.29451411524464E+07,4614236.0,6660718.0,6017904.0,6627.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4668.0,16.14,36.39,52.54,47.46,97.94,99.08,1,165.8,56.0,Sentinel-2A,2017-10-22,1508659192460,43030.33324074070,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171027T080009_20171027T080011_T37TGJ,,3925.0,3939.0,78.3,204,4094.567626953130,3772.088134765630,1.29451411524464E+07,3843957.0,3979006.0,5874871.0,2831373.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.27,39.01,40.38,59.62,76.12,98.84,1,166.2,57.6,Sentinel-2B,2017-10-27,1509091211460,43035.33346064820,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171104T081111_20171104T081232_T37TGJ,,3789.0,3788.0,7.6,103,3799.621337890630,3769.667724609380,1.29451411524464E+07,2913473.0,3148966.0,5892443.0,3643841.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.58,32.22,34.83,65.17,69.84,99.08,1,169.6,59.8,Sentinel-2A,2017-11-04,1509783152840,43043.34203703700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20171106,41.99,3617.0,3611.0,24.6,298,3765.793212890630,3596.78466796875,1.29451411524464E+07,2610426.0,2824077.0,6197669.0,3663505.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.36,28.93,31.3,68.7,69.69,98.23,1,163.4,60.8,LANDSAT_8,2017-11-06,1509954950553,43045.33043981480,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171106T080109_20171106T080237_T37TGJ,,3696.0,3708.0,28.7,102,3746.136962890630,3637.475341796880,1.29451411524464E+07,2575050.0,2879993.0,5845411.0,3959846.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,3.46,29.51,33.01,66.99,67.4,97.18,1,167.0,60.8,Sentinel-2B,2017-11-06,1509955357650,43045.33515046300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20171107,60.0,0,0,0,0,0,0,1.29451411524464E+07,396162.0,827918.0,1739034.0,1.0118298E+07,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,16.82,15.43,32.25,67.75,19.83,36.15,1,164.0,61.0,LANDSAT_7,2017-11-07,1510041119894,43046.3277662037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171109T081129_20171109T081127_T37TGJ,,3798.0,3628.0,547.3,4526,4861.576171875,3148.868408203130,1.29451411524464E+07,2694458.0,2872842.0,5822559.0,3989848.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.0,30.99,33.04,66.96,67.17,99.08,1,169.8,61.3,Sentinel-2B,2017-11-09,1510215087460,43048.34128472220,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171111T080151_20171111T080500_T37TGJ,,3652.0,3647.0,44.6,1268,3740.675537109380,3569.550048828130,1.29451411524464E+07,6760821.0,7780781.0,4460581.0,443887.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,8.29,55.23,63.56,36.44,94.56,99.08,1,167.2,62.2,Sentinel-2A,2017-11-11,1510387500280,43050.336805555600,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_172030_20171114,60.0,4513.0,4558.0,112.9,104,4723.48681640625,4327.8984375,1.29451411524464E+07,1871604.0,6790577.0,589652.0,5305021.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,66.65,25.36,92.01,7.99,57.01,68.98,1,164.3,63.0,LANDSAT_7,2017-11-14,1510646289198,43053.33204861110,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_171030_20171115,10.75,4465.0,4629.0,518.7,2004,5505.626953125,3466.2861328125,1.29451411524464E+07,1983616.0,2174124.0,5550936.0,4960190.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.11,25.68,28.14,71.86,59.68,99.08,1,163.8,63.3,LANDSAT_8,2017-11-15,1510732177433,43054.32612268520,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171116T080159_20171116T080501_T37TGJ,,4823.0,4828.0,94.4,71,4861.576171875,4356.78564453125,1.29451411524464E+07,759435.0,773621.0,3869388.0,8042240.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.25,16.36,16.66,83.34,35.87,47.7,1,167.2,63.5,Sentinel-2B,2017-11-16,1510819501460,43055.33681712960,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171119T081219_20171119T081219_T37TGJ,,3333.0,3334.0,8.9,93,3352.666015625,3316.48583984375,1.29451411524464E+07,4198523.0,7089786.0,12931.0,5582532.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,40.71,59.11,99.82,0.18,54.87,56.84,1,169.7,63.9,Sentinel-2B,2017-11-19,1511079139060,43058.341886574100,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20171122,72.35,4447.0,4472.0,78.6,486,4541.3876953125,4252.6298828125,1.29451411524464E+07,4911702.0,6154673.0,1345148.0,5185429.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,16.57,65.49,82.06,17.94,57.94,93.75,1,163.8,65.0,LANDSAT_8,2017-11-22,1511337345628,43061.33038194440,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171126T080239_20171126T080237_T37TGJ,,4496.0,4503.0,34.6,236,4560.05810546875,4424.75537109375,1.29451411524464E+07,1505529.0,1618929.0,2329324.0,8736997.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.87,38.13,41.0,59.0,30.5,79.75,1,166.9,65.8,Sentinel-2B,2017-11-26,1511683357460,43065.33515046300,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20171201,39.5,4659.0,4647.0,74.0,980,4878.978515625,4485.2705078125,1.29451411524464E+07,669319.0,678842.0,5500926.0,6505481.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.15,10.83,10.98,89.02,47.74,98.82,1,163.4,66.8,LANDSAT_8,2017-12-01,1512114571344,43070.326053240700,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171201T080301_20171201T080259_T37TGJ,,3798.0,3431.0,685.6,4747,5468.875,3029.33447265625,1.29451411524464E+07,908817.0,927530.0,5897220.0,5860500.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.26,13.32,13.59,86.41,52.72,99.08,1,166.7,66.7,Sentinel-2A,2017-12-01,1512115379460,43070.33540509260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20171209,6.0,0,0,0,0,0,0,1.29451411524464E+07,341542.0,351198.0,2350351.0,9983701.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.26,12.64,13.0,87.0,20.87,63.76,1,163.3,67.8,LANDSAT_7,2017-12-09,1512805908051,43078.32763888890,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171209T081319_20171209T081715_T37TGJ,,4637.0,4645.0,100.1,1535,4930.96484375,4409.64453125,1.29451411524464E+07,827816.0,870266.0,5583238.0,6231745.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.55,12.83,13.49,86.51,49.85,99.0,1,168.5,67.4,Sentinel-2B,2017-12-09,1512807435580,43078.3453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171214T081331_20171214T081331_T37TGJ,,4459.0,4481.0,50.8,232,4537.17041015625,4375.56396484375,1.29451411524464E+07,439169.0,529707.0,5284732.0,6870810.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.31,7.55,9.11,90.89,44.92,99.06,1,168.0,67.9,Sentinel-2A,2017-12-14,1513239211460,43083.34271990740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20171216,11.0,0,0,0,0,0,0,1.29451411524464E+07,3792931.0,3895980.0,2599069.0,6190201.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.59,58.4,59.98,40.02,50.17,81.28,1,162.7,68.4,LANDSAT_7,2017-12-16,1513411074708,43085.331875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20171217,33.21,4624.0,4627.0,27.8,763,4670.9140625,4559.62646484375,1.29451411524464E+07,524541.0,534917.0,5090051.0,7060282.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.18,9.33,9.51,90.49,43.45,98.88,1,162.1,68.6,LANDSAT_8,2017-12-17,1513496973661,43086.32607638890,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171219T081329_20171219T081328_T37TGJ,,0,0,0,0,0,0,1.29451411524464E+07,0.0,0.0,736091.0,1.1949159E+07,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.0,0.0,0.0,100.0,5.69,42.57,1,167.4,68.1,Sentinel-2B,2017-12-19,1513671208460,43088.342685185200,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171224T081341_20171224T081335_T37TGJ,,4454.0,4466.0,84.6,476,4560.73876953125,4249.42236328125,1.29451411524464E+07,2125547.0,2187140.0,2217464.0,8280645.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.39,48.26,49.66,50.34,34.03,85.88,1,166.9,68.2,Sentinel-2A,2017-12-24,1514103215460,43093.3427662037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20171225,45.0,0,0,0,0,0,0,1.29451411524464E+07,1177160.0,1552408.0,1951305.0,9181537.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,10.71,33.6,44.31,55.69,27.07,59.18,1,161.6,68.8,LANDSAT_7,2017-12-25,1514188297765,43094.32751157410,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171226T080329_20171226T080324_T37TGJ,,4532.0,4530.0,4.6,6,4541.3876953125,4530.43017578125,1.29451411524464E+07,204236.0,206030.0,2510063.0,9969156.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.01,7.52,7.59,92.41,20.98,72.16,1,164.2,68.7,Sentinel-2B,2017-12-26,1514275404460,43095.335694444400,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171229T081329_20171229T081327_T37TGJ,,4589.0,4605.0,86.2,1053,4861.576171875,4380.21240234375,1.29451411524464E+07,600836.0,628420.0,5135929.0,6920901.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.35,10.42,10.9,89.1,44.53,98.92,1,166.2,68.1,Sentinel-2B,2017-12-29,1514535207460,43098.342673611100,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20171231T080331_20171231T080325_T37TGJ,,4494.0,4494.0,27.8,145,4560.05810546875,4447.1025390625,1.29451411524464E+07,392123.0,400618.0,3752620.0,8532012.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.2,9.44,9.65,90.35,32.08,97.01,1,163.5,68.5,Sentinel-2A,2017-12-31,1514707405460,43100.33570601850,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180103T081321_20180103T081324_T37TGJ,,4649.0,4639.0,85.6,1290,4899.0224609375,4402.15869140625,1.29451411524464E+07,659296.0,672728.0,5494974.0,6517547.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.08,10.69,10.91,89.09,47.64,99.08,1,165.6,67.8,Sentinel-2A,2018-01-03,1514967204460,43103.34263888890,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180108T081319_20180108T081313_T37TGJ,,4644.0,4638.0,96.4,1261,4882.806640625,4358.73876953125,1.29451411524464E+07,931803.0,985237.0,4911433.0,6788580.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.8,15.8,16.71,83.29,45.55,99.08,1,164.9,67.4,Sentinel-2B,2018-01-08,1515399460963,43108.34560185190,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20180110,7.0,0,0,0,0,0,0,1.29451411524464E+07,404038.0,466537.0,2304969.0,9913744.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,2.26,14.58,16.83,83.17,21.41,62.81,1,159.4,67.8,LANDSAT_7,2018-01-10,1515570684891,43110.32736111110,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180110T080301_20180110T080404_T37TGJ,,4487.0,4493.0,27.7,234,4537.17041015625,4429.57373046875,1.29451411524464E+07,628707.0,682098.0,5045937.0,6957215.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.79,10.98,11.91,88.09,44.25,99.08,1,162.2,67.7,Sentinel-2A,2018-01-10,1515571664502,43110.3387037037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20180118,78.15,4408.0,4428.0,83.6,602,4519.8896484375,4249.42236328125,1.29451411524464E+07,2600091.0,3333443.0,2003498.0,7348309.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,13.74,48.72,62.46,37.54,41.23,88.68,1,157.8,66.8,LANDSAT_8,2018-01-18,1516261764129,43118.32597222220,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180120T080231_20180120T080232_T37TGJ,,3914.0,3383.0,716.7,3554,5458.41357421875,3029.33447265625,1.29451411524464E+07,1215098.0,1280933.0,5869912.0,5534405.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.78,16.99,17.91,82.09,55.24,99.08,1,160.8,66.1,Sentinel-2A,2018-01-20,1516435352460,43120.33509259260,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20180126,40.0,0,0,0,0,0,0,1.29451411524464E+07,1201842.0,1209271.0,2548701.0,8927278.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.2,31.98,32.18,67.82,29.03,63.4,1,157.1,65.1,LANDSAT_7,2018-01-26,1516953069947,43126.3271875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180128T081159_20180128T081200_T37TGJ,,3722.0,3728.0,8.5,12,3727.576171875,3704.35693359375,1.29451411524464E+07,2398782.0,2415225.0,6475286.0,3794739.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.15,26.98,27.17,72.83,68.68,99.08,1,162.4,63.7,Sentinel-2B,2018-01-28,1517127120460,43128.34166666670,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180130T080151_20180130T080148_T37TGJ,,0,0,0,0,0,0,1.29451411524464E+07,1017.0,7964.0,950287.0,1.1726999E+07,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.72,0.11,0.83,99.17,7.4,48.42,1,159.6,63.8,Sentinel-2A,2018-01-30,1517299308460,43130.33458333330,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20180202,2.0,0,0,0,0,0,0,1.29451411524464E+07,1663817.0,1735992.0,3751059.0,7198200.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.27,30.32,31.64,68.36,42.39,82.08,1,156.1,63.3,LANDSAT_7,2018-02-02,1517558233627,43133.331400463000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180202T081241_20180202T081331_T37TGJ,,3640.0,3637.0,5.4,4,3648.755615234380,3635.0322265625,1.29451411524464E+07,2266272.0,2387116.0,5950415.0,4347719.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.42,27.18,28.63,71.37,64.41,99.08,1,161.8,62.4,Sentinel-2A,2018-02-02,1517559465220,43133.345659722200,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20180203,20.56,4064.0,4054.0,48.1,336,4164.162109375,3954.55029296875,1.29451411524464E+07,915259.0,2385886.0,621370.0,9677993.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,48.9,30.44,79.34,20.66,23.23,53.25,1,155.6,63.2,LANDSAT_8,2018-02-03,1517644154680,43134.32585648150,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180207T081109_20180207T081312_T37TGJ,,3710.0,3714.0,28.7,237,3749.039794921880,3658.331298828130,1.29451411524464E+07,2598048.0,2741319.0,6040047.0,3903884.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.6,29.59,31.22,68.78,67.84,99.08,1,161.3,61.0,Sentinel-2B,2018-02-07,1517991192740,43138.3425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_2_LC08_172030_20180210,4.0,3486.0,3502.0,162.2,4338,3813.37841796875,3063.599365234380,1.29451411524464E+07,2452243.0,2470526.0,7249599.0,2965125.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.17,25.23,25.42,74.58,75.09,99.08,1,154.7,61.2,LANDSAT_8,2018-02-10,1518249323550,43141.33012731480,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180212T081041_20180212T081040_T37TGJ,,3436.0,3438.0,46.4,1600,3536.788330078130,3342.032958984380,1.29451411524464E+07,3317125.0,3423529.0,2502638.0,6759083.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3970.0,1.79,55.97,57.77,42.23,45.78,49.86,1,160.8,59.4,Sentinel-2A,2018-02-12,1518423040460,43143.340740740700,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180214T080019_20180214T080654_T37TGJ,,3765.0,3608.0,487.0,4613,5465.56640625,3304.20263671875,1.29451411524464E+07,3629779.0,3811963.0,5217617.0,3655669.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.93,40.2,42.22,57.78,69.75,94.27,1,157.9,59.4,Sentinel-2B,2018-02-14,1518595614320,43145.338125000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180217T081009_20180217T081209_T37TGJ,,3697.0,3676.0,52.8,854,3850.863525390630,3625.21435546875,1.29451411524464E+07,3311156.0,4160611.0,3947427.0,4577212.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4039.0,10.41,40.84,51.31,48.69,62.63,65.21,1,160.4,57.8,Sentinel-2B,2018-02-17,1518855129730,43148.34177083330,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20180219,50.5,3423.0,3399.0,128.5,3217,3632.335693359380,3131.16552734375,1.29451411524464E+07,2946398.0,2985357.0,7046651.0,2653242.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.35,29.37,29.76,70.24,77.5,98.47,1,153.6,58.2,LANDSAT_8,2018-02-19,1519026549485,43150.32579861110,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180219T075951_20180219T075949_T37TGJ,,3413.0,3405.0,210.8,7343,4224.75341796875,3029.33447265625,1.29451411524464E+07,3221568.0,3297405.0,7054835.0,2333010.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.68,31.12,31.85,68.15,79.97,99.08,1,157.4,57.7,Sentinel-2A,2018-02-19,1519027189460,43150.33320601850,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180222T080931_20180222T081642_T37TGJ,,3444.0,3438.0,139.4,4344,3655.168701171880,3029.33447265625,1.29451411524464E+07,3936498.0,4047447.0,6412870.0,2224933.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.02,37.63,38.69,61.31,80.8,96.73,1,160.0,56.0,Sentinel-2A,2018-02-22,1519287402780,43153.344930555600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180224T075909_20180224T080119_T37TGJ,,3535.0,3512.0,214.1,5240,5348.72314453125,3194.489501953130,1.29451411524464E+07,3814607.0,3928249.0,6863403.0,1893598.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.0,35.35,36.4,63.6,83.36,99.08,1,156.9,55.9,Sentinel-2B,2018-02-24,1519459279340,43155.33424768520,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20180227,71.0,0,0,0,0,0,0,1.29451411524464E+07,1834887.0,2782384.0,1341652.0,8561213.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4245.0,22.97,44.49,67.47,32.53,31.86,33.37,1,153.2,55.3,LANDSAT_7,2018-02-27,1519717846159,43158.32692129630,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180227T080849_20180227T081326_T37TGJ,,3802.0,3785.0,109.8,2257,4022.02783203125,3630.575439453130,1.29451411524464E+07,5479464.0,6478332.0,5598042.0,608875.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3898.0,8.26,45.37,53.64,46.36,93.29,99.06,1,159.6,54.2,Sentinel-2B,2018-02-27,1519719206650,43158.34266203700,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180301T075841_20180301T080618_T37TGJ,,3530.0,3475.0,333.3,8609,4739.04443359375,3029.33447265625,1.29451411524464E+07,3525454.0,3638136.0,3667240.0,5379874.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.52,48.26,49.8,50.2,56.43,70.39,1,156.6,54.1,Sentinel-2A,2018-03-01,1519891578640,43160.33770833330,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180304T080821_20180304T081116_T37TGJ,,3730.0,3697.0,111.2,2144,4022.02783203125,3597.021484375,1.29451411524464E+07,5809366.0,6445984.0,5823280.0,415985.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3899.0,5.11,47.35,52.54,47.46,94.78,99.08,1,159.3,52.3,Sentinel-2A,2018-03-04,1520151076630,43163.34115740740,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20180306,8.0,3702.0,3690.0,40.8,438,3823.460205078130,3646.512939453130,1.29451411524464E+07,3656867.0,3699518.0,5394833.0,3590899.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.46,40.21,40.68,59.32,70.25,82.35,1,152.4,52.6,LANDSAT_7,2018-03-06,1520323012221,43165.3311574074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180306T075759_20180306T080224_T37TGJ,,3549.0,3539.0,285.2,7477,4379.84326171875,3035.72216796875,1.29451411524464E+07,4561159.0,4689077.0,6755169.0,1241005.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,1.06,39.86,40.97,59.03,88.41,99.08,1,156.1,52.2,Sentinel-2B,2018-03-06,1520323344440,43165.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_171030_20180307,72.41,4271.0,4311.0,103.4,493,4426.17431640625,4048.889892578130,1.29451411524464E+07,3482029.0,3861671.0,5152012.0,3671567.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,3974.0,4.19,38.63,42.84,57.16,69.63,75.88,1,151.9,52.4,LANDSAT_8,2018-03-07,1520408941434,43166.32570601850,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180311T075731_20180311T080252_T37TGJ,,3959.0,3862.0,154.2,393,4256.5048828125,3781.560791015630,1.29451411524464E+07,3393691.0,3406986.0,5359368.0,3918895.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4400.0,0.08,38.71,38.86,61.14,67.72,93.31,1,155.8,50.2,Sentinel-2A,2018-03-11,1520755372160,43170.33532407410,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_1_2_LC08_172030_20180314,82.84,4030.0,4037.0,75.8,460,4199.7626953125,3902.547607421880,1.29451411524464E+07,1768456.0,2845294.0,3139974.0,6699982.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4412.0,17.96,29.55,47.54,52.46,46.24,47.98,1,151.2,49.7,LANDSAT_8,2018-03-14,1521014107897,43173.329942129600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180321T075621_20180321T080213_T37TGJ,,3875.0,3834.0,198.0,3525,4461.6611328125,3636.332275390630,1.29451411524464E+07,4535929.0,4656885.0,7509606.0,518759.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4481.0,0.88,37.28,38.28,61.72,93.99,99.08,1,155.1,46.2,Sentinel-2A,2018-03-21,1521619333620,43180.334872685200,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20180403T080611_20180403T081214_T37TGJ,,4074.0,4079.0,90.1,625,4243.9677734375,3897.90625,1.29451411524464E+07,4345433.0,4648370.0,7556384.0,480496.0,COP-30m,942662,12.945141152446400,G042432E43372N,Ulluchiran,5600.6504,3031.4175,4999.0,2.4,35.6,38.09,61.91,94.28,99.08,1,157.8,40.4,Sentinel-2A,2018-04-03,1522743134460,43193.341828703700,"{""type"":""MultiPoint"",""coordinates"":[]}"
