system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_2_LT05_171030_20010612,9.0,2956.0,2949.0,42.9,345,3057.770751953125,2893.48828125,1.020986587535152E7,1321081.0,1873626.0,5279359.0,2835969.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5049.0,7.72,18.47,26.19,73.81,70.06,100.55,1,127.5,28.2,LANDSAT_5,2001-06-12,992330984152,37054.312314814815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010628,37.0,3235.0,3239.0,51.7,571,3343.145263671875,3125.55908203125,1.020986587535152E7,716292.0,1340296.0,7990374.0,658284.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4762.0,6.67,7.68,14.36,85.64,91.39,99.93,1,126.0,28.6,LANDSAT_5,2001-06-28,993713383510,37070.31230324074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20010706,17.0,3272.0,3345.0,203.6,1549,3572.541748046875,2877.11865234375,1.020986587535152E7,1241667.0,5271643.0,1474941.0,3242370.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4663.0,13.26,18.4,78.14,21.86,66.08,96.34,1,129.6,28.0,LANDSAT_7,2001-07-06,994405124656,37078.318564814814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010714,33.0,3543.0,3551.0,86.3,955,3725.958984375,3345.151611328125,1.020986587535152E7,1306009.0,1755758.0,7147382.0,1085813.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5174.0,5.05,14.67,19.72,80.28,87.2,96.27,1,127.2,30.3,LANDSAT_5,2001-07-14,995095786515,37086.31233796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010730,7.0,3627.0,3629.0,78.7,1177,3782.192626953125,3460.172607421875,1.020986587535152E7,1899805.0,2651353.0,5075106.0,2262495.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4284.0,9.65,24.59,34.32,65.68,75.68,100.55,1,130.6,32.9,LANDSAT_5,2001-07-30,996478182070,37102.31229166667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010916,13.0,0,0,0,0,0,0,1.020986587535152E7,0.0,2390394.0,971329.0,6627231.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,71.11,0.0,71.11,28.89,32.93,100.55,1,146.9,45.4,LANDSAT_5,2001-09-16,1000625367283,37150.31211805555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20011002,9.0,0,0,0,0,0,0,1.020986587535152E7,222369.0,829265.0,3803614.0,5356075.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,12.96,4.8,17.9,82.1,45.38,100.37,1,151.7,50.7,LANDSAT_5,2001-10-02,1002007759015,37166.31202546296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20011009,0.0,2963.0,2930.0,81.6,318,3169.92578125,2870.7158203125,1.020986587535152E7,629069.0,1254921.0,1950077.0,6783957.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,19.53,19.63,39.16,60.84,31.39,59.12,1,153.4,53.1,LANDSAT_5,2001-10-09,1002612927462,37173.31628472223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20011026,8.0,4622.0,4610.0,27.6,352,4663.81787109375,4581.451171875,1.020986587535152E7,251112.0,262543.0,5446242.0,4280169.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,0.2,4.4,4.6,95.4,55.91,100.55,1,159.0,58.1,LANDSAT_7,2001-10-26,1004081860441,37190.317824074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020522,24.0,2368.0,2366.0,21.8,229,2420.47265625,2340.6435546875,1.020986587535152E7,48387.0,58011.0,9354171.0,576773.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,0.1,0.51,0.62,99.38,92.19,96.36,1,135.4,28.9,LANDSAT_7,2002-05-22,1022053084131,37398.31810185185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020623,24.0,4098.0,4091.0,16.8,26,4145.63720703125,4086.14794921875,1.020986587535152E7,816692.0,6829287.0,493217.0,2666451.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5186.0,6.03,11.15,93.26,6.74,71.72,97.65,1,129.3,27.2,LANDSAT_7,2002-06-23,1024817870027,37430.31793981481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20020801,11.0,2736.0,2733.0,24.0,103,2777.87939453125,2693.355224609375,1.020986587535152E7,657525.0,1392070.0,507564.0,8089320.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,38.56,34.61,73.28,26.72,18.61,39.94,1,133.9,32.2,LANDSAT_7,2002-08-01,1028187826703,37469.322060185186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20020927,6.0,3561.0,4164.0,675.0,226,4230.26953125,2665.0986328125,1.020986587535152E7,102116.0,532775.0,268540.0,9187638.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,53.74,12.74,66.49,33.51,7.85,100.55,1,152.6,48.3,LANDSAT_7,2002-09-27,1033112228018,37526.317453703705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_172030_20021020,8.0,4090.0,4580.0,833.1,144,4594.697265625,2665.0986328125,1.020986587535152E7,127776.0,2209830.0,197196.0,7581928.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,86.5,5.31,91.81,8.19,23.58,100.4,1,157.9,56.1,LANDSAT_7,2002-10-20,1035099800072,37549.321759259255,"{""type"":""MultiPoint"",""coordinates"":[]}"
